Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,50000,0.9602991737673064,14374.491092355527,23645.55276007909,0.9603010673604332,8661.4303125,211979.54,0.1576447258593784,19.041480690507267,163.30257491009527,1.0,0.737717,7187.2455461777645,1.9847384913951995,100.0,"{'Coverage Limit': 70295.19, 'Incident History': 39869.9, 'Industry Type': 24305.79, 'Years of Operation': 21073.297, 'Pollution Risk': 14166.233, 'Company Size': 12237.127, 'Regulatory Compliance': 10007.132}"
XGBoost,50000,0.949573394729625,16067.539535281434,26877.86134254497,0.949573417928056,9638.674687499995,274547.8425,0.173079553738888,19.23033596123406,18.230314017395163,0.9994,0.7231869,8033.769767640717,1.9741046205029156,100.0,"{'Coverage Limit': 70959.94, 'Incident History': 39600.28, 'Industry Type': 22321.033, 'Years of Operation': 20614.74, 'Pollution Risk': 13691.498, 'Company Size': 11627.038, 'Regulatory Compliance': 10253.202}"
XGBoost,50000,0.9544855786679964,15206.66919510742,24668.9312275471,0.954497881522313,9215.260937499988,308728.88625,0.1692929699319841,19.083882267380524,405.5820837753906,0.9995,0.7155207,7603.33459755371,1.9662058133149576,100.0,"{'Coverage Limit': 70486.88, 'Incident History': 39975.555, 'Industry Type': 24417.223, 'Years of Operation': 20844.756, 'Pollution Risk': 13808.36, 'Company Size': 11758.635, 'Regulatory Compliance': 9804.439}"
XGBoost,50000,0.96033488802289,14424.97415802844,23544.31241707588,0.9603446112495536,8788.559140624999,262526.395,0.1558219683193679,18.867468595977023,368.6267731395264,0.9998,0.7315002,7212.48707901422,2.015618758722678,100.0,"{'Coverage Limit': 71933.56, 'Incident History': 40142.273, 'Industry Type': 24106.307, 'Years of Operation': 21505.15, 'Pollution Risk': 14154.511, 'Company Size': 11978.157, 'Regulatory Compliance': 10492.775}"
XGBoost,50000,0.957595527928476,15195.646430080356,24226.29969056645,0.9576234694778586,9458.69625,254732.78,0.1664060769840474,18.461179327350933,621.8798673044128,0.9998,0.7233904,7597.823215040177,2.0093195759852063,100.0,"{'Coverage Limit': 71012.75, 'Incident History': 39654.844, 'Industry Type': 23313.32, 'Years of Operation': 20713.252, 'Pollution Risk': 14066.867, 'Company Size': 12163.133, 'Regulatory Compliance': 10167.666}"
XGBoost,50000,0.9543975899066902,15250.829614852351,25490.12780430416,0.9544218269484508,9020.544999999998,374272.785,0.1644638137844422,18.88632515463977,-587.6488906648559,0.9995,0.72218215,7625.414807426177,1.9542614048321176,100.0,"{'Coverage Limit': 70248.9, 'Incident History': 39683.625, 'Industry Type': 23214.92, 'Years of Operation': 20877.846, 'Pollution Risk': 13603.045, 'Company Size': 11909.554, 'Regulatory Compliance': 10523.062}"
XGBoost,50000,0.9526845551740294,15802.616320030613,26285.43036657988,0.952690124188648,9286.541093750006,321060.8125,0.168845691443617,19.1094601312748,-285.1693247767028,0.9992,0.72826374,7901.3081600153055,2.008099865796235,100.0,"{'Coverage Limit': 71024.6, 'Incident History': 40081.17, 'Industry Type': 22991.094, 'Years of Operation': 21185.217, 'Pollution Risk': 13861.33, 'Company Size': 11814.023, 'Regulatory Compliance': 10141.964}"
XGBoost,50000,0.9547546238425626,15550.921107617676,25351.01388005381,0.9547570974638012,9743.811660156249,259195.98625,0.1675379741769496,19.06991203030796,187.44541939404297,0.9996,0.7204084,7775.460553808838,1.9982219123080136,100.0,"{'Coverage Limit': 70938.125, 'Incident History': 40154.6, 'Industry Type': 23569.42, 'Years of Operation': 21008.559, 'Pollution Risk': 14243.85, 'Company Size': 11922.988, 'Regulatory Compliance': 9960.971}"
XGBoost,50000,0.9532286358848636,15954.220800366333,25762.27374886292,0.9532286903327388,9667.330468750002,336172.5275,0.1713892882458982,20.105927464112227,-27.796149600708198,0.9996,0.7237433,7977.110400183166,2.020874108527752,100.0,"{'Coverage Limit': 70529.93, 'Incident History': 40140.273, 'Industry Type': 23227.547, 'Years of Operation': 21558.36, 'Pollution Risk': 13854.839, 'Company Size': 11704.12, 'Regulatory Compliance': 10201.26}"
XGBoost,50000,0.9559677024688812,14937.67768095355,24605.9478654825,0.9559839697087348,9044.283437500007,253023.7975,0.1634993857118445,18.87627762299249,472.9457870776977,0.9994,0.72441447,7468.838840476775,2.023025073435126,100.0,"{'Coverage Limit': 70822.37, 'Incident History': 40440.16, 'Industry Type': 23867.844, 'Years of Operation': 20701.697, 'Pollution Risk': 14487.727, 'Company Size': 11762.521, 'Regulatory Compliance': 10252.262}"
XGBoost,50000,0.9537055993371764,15376.797090489286,25188.984796602264,0.9537060876985834,9378.7425,280910.86,0.1696525820008089,20.24360102729983,81.81201690133679,0.9998,0.73247147,7688.398545244643,1.985155348413285,100.0,"{'Coverage Limit': 70692.55, 'Incident History': 39602.613, 'Industry Type': 23729.271, 'Years of Operation': 20719.617, 'Pollution Risk': 13426.155, 'Company Size': 11605.714, 'Regulatory Compliance': 9998.735}"
XGBoost,50000,0.9572014529787484,15157.506736575624,24953.68597209676,0.957208170591893,9017.547812499994,258086.28374999997,0.1620268798139427,18.386796773128918,-312.6278671908569,0.9998,0.72440684,7578.753368287812,1.994432023083224,100.0,"{'Coverage Limit': 71144.14, 'Incident History': 39137.406, 'Industry Type': 23449.8, 'Years of Operation': 20280.648, 'Pollution Risk': 13682.688, 'Company Size': 11672.099, 'Regulatory Compliance': 10199.724}"
XGBoost,50000,0.9541490354312628,15425.150873531004,25035.87053785691,0.9541635135627556,9633.573750000003,269271.76875,0.1705859032467163,19.4245564892666,444.88187992407217,0.9997,0.7261236,7712.575436765503,1.979464977157128,100.0,"{'Coverage Limit': 70404.71, 'Incident History': 39391.84, 'Industry Type': 23335.66, 'Years of Operation': 20826.408, 'Pollution Risk': 14286.118, 'Company Size': 11892.036, 'Regulatory Compliance': 10088.371}"
XGBoost,50000,0.9551727712495872,15118.527265437317,25356.577852036924,0.9551855035803436,8836.795468750002,302020.98250000004,0.1629835079902981,18.58392650438463,-427.34010338067634,0.9996,0.72528255,7559.263632718658,2.003516521824439,100.0,"{'Coverage Limit': 71285.33, 'Incident History': 39847.953, 'Industry Type': 22607.662, 'Years of Operation': 21043.648, 'Pollution Risk': 14087.998, 'Company Size': 12124.8545, 'Regulatory Compliance': 10280.027}"
XGBoost,50000,0.950328989908924,16345.743702054318,26361.455034537845,0.9503315898715304,10427.642500000002,312648.04000000004,0.1780053417241048,21.075903196417848,190.72228125817875,0.9992,0.7215468,8172.871851027159,1.989453116119704,100.0,"{'Coverage Limit': 70699.97, 'Incident History': 39673.28, 'Industry Type': 22753.13, 'Years of Operation': 20780.303, 'Pollution Risk': 14009.533, 'Company Size': 12425.882, 'Regulatory Compliance': 9925.247}"
XGBoost,50000,0.9538071024651836,15387.245773371094,25577.20986838696,0.9538075847010904,9175.224296875,238502.81999999995,0.1660978899840719,18.4907990350987,-82.64095680468753,0.9995,0.7208565,7693.622886685547,2.032443628757606,100.0,"{'Coverage Limit': 70978.54, 'Incident History': 39844.332, 'Industry Type': 23204.607, 'Years of Operation': 20777.207, 'Pollution Risk': 13790.845, 'Company Size': 11978.57, 'Regulatory Compliance': 10243.227}"
XGBoost,50000,0.9538420492696345,15497.804681749878,25217.467182177053,0.953866779188825,9211.089999999997,231040.705,0.1694206422979146,19.45744046241238,583.699811826294,0.9999,0.7240982,7748.902340874939,1.9976999351715967,100.0,"{'Coverage Limit': 70519.414, 'Incident History': 40265.16, 'Industry Type': 23087.223, 'Years of Operation': 20962.998, 'Pollution Risk': 13661.275, 'Company Size': 11762.21, 'Regulatory Compliance': 9975.476}"
XGBoost,50000,0.9507772993365452,16298.041363953796,26540.36262005452,0.9507949492260312,9766.512265625,289418.1975,0.1746675058062418,20.04041076213604,-502.568342711609,0.9995,0.72330403,8149.020681976898,2.0141442279607227,100.0,"{'Coverage Limit': 71364.195, 'Incident History': 39947.793, 'Industry Type': 22402.695, 'Years of Operation': 20852.4, 'Pollution Risk': 13850.253, 'Company Size': 11919.039, 'Regulatory Compliance': 9975.543}"
XGBoost,50000,0.9519064387954628,16014.348690852095,25979.330389156705,0.9519120075974118,10019.504999999994,347523.9525,0.1739093950975534,20.291244304775613,279.55378137055976,0.9996,0.7293251,8007.174345426049,2.002681321512145,100.0,"{'Coverage Limit': 71723.336, 'Incident History': 40253.832, 'Industry Type': 22944.193, 'Years of Operation': 20726.701, 'Pollution Risk': 14242.84, 'Company Size': 11843.215, 'Regulatory Compliance': 10007.3955}"
XGBoost,50000,0.9532557278266132,15828.317560204712,26248.955831338597,0.9532701872144328,9556.385625,320948.18875,0.1680235394539984,19.127245231988766,-461.6605707867432,0.9992,0.72294104,7914.158780102356,1.9999885574084235,100.0,"{'Coverage Limit': 70762.18, 'Incident History': 39997.234, 'Industry Type': 22901.916, 'Years of Operation': 20736.654, 'Pollution Risk': 13725.48, 'Company Size': 11576.24, 'Regulatory Compliance': 10150.878}"
XGBoost,50000,0.9579259099735108,14797.684013317048,24525.14937547168,0.9579296698204,8853.458437499998,252301.98,0.1587267265347677,18.50338336626897,-231.8405375650941,0.9994,0.72722024,7398.842006658524,2.0065416761938795,100.0,"{'Coverage Limit': 70973.53, 'Incident History': 39930.223, 'Industry Type': 23998.629, 'Years of Operation': 20980.436, 'Pollution Risk': 14043.772, 'Company Size': 12039.017, 'Regulatory Compliance': 10196.721}"
XGBoost,50000,0.9616085156173134,13686.905458442629,23233.74728760466,0.9616108003766431,8060.715937500005,302198.51249999995,0.1491179685939458,17.474819289097468,179.23467754956056,0.9998,0.72347564,6843.452729221314,2.022764880565001,100.0,"{'Coverage Limit': 71056.055, 'Incident History': 40007.92, 'Industry Type': 25198.36, 'Years of Operation': 20755.264, 'Pollution Risk': 14151.19, 'Company Size': 11885.077, 'Regulatory Compliance': 10408.051}"
XGBoost,50000,0.9602242613173054,14210.801315875671,23729.96466988,0.9602260436597172,8593.35875,280018.5925,0.1539322962467103,17.829244900139194,158.84865264581276,0.9999,0.7287965,7105.4006579378365,1.9993538849327088,100.0,"{'Coverage Limit': 71639.234, 'Incident History': 40549.387, 'Industry Type': 25575.145, 'Years of Operation': 21002.693, 'Pollution Risk': 13766.466, 'Company Size': 12155.11, 'Regulatory Compliance': 10428.274}"
XGBoost,50000,0.9529779539417366,15692.228832875764,25631.43568997793,0.9529814280684172,9369.106015625002,295515.28,0.1713378876426178,18.894863246549416,220.31547185079964,0.9997,0.71859413,7846.114416437882,1.9722631798699772,100.0,"{'Coverage Limit': 70830.164, 'Incident History': 39558.586, 'Industry Type': 23845.84, 'Years of Operation': 21207.754, 'Pollution Risk': 13998.719, 'Company Size': 11880.142, 'Regulatory Compliance': 9989.136}"
XGBoost,50000,0.9539526056872786,15482.592949374071,25571.17761864937,0.9539557297096172,9234.896562499998,222430.24625,0.1672434845608628,19.58372956112247,210.6227429599152,0.9998,0.72572774,7741.296474687036,1.983499686281242,100.0,"{'Coverage Limit': 71131.836, 'Incident History': 39768.258, 'Industry Type': 23901.502, 'Years of Operation': 20679.016, 'Pollution Risk': 14159.323, 'Company Size': 11877.384, 'Regulatory Compliance': 10077.538}"
XGBoost,50000,0.9538741483719736,15303.563438516849,25646.726770828227,0.9538773414575128,9193.04203125,313980.66000000003,0.1660273661715652,18.45383361878313,-213.3855578918456,0.9993,0.7226239,7651.781719258423,1.9946598369711928,100.0,"{'Coverage Limit': 70472.35, 'Incident History': 39963.37, 'Industry Type': 24314.977, 'Years of Operation': 20571.562, 'Pollution Risk': 13753.334, 'Company Size': 12187.181, 'Regulatory Compliance': 10315.522}"
XGBoost,50000,0.9530120362417834,15600.91934847336,25786.518107023185,0.9530135919091656,9374.159179687496,359412.4425,0.1701188694584817,18.29290414832497,-148.3739862526552,0.9995,0.7212381,7800.459674236679,1.993837471379961,100.0,"{'Coverage Limit': 70309.07, 'Incident History': 40406.594, 'Industry Type': 21478.812, 'Years of Operation': 20486.79, 'Pollution Risk': 13942.343, 'Company Size': 11335.781, 'Regulatory Compliance': 9741.212}"
XGBoost,50000,0.9542563222830026,15581.762502701173,25603.61214846733,0.954267263291092,9354.605624999993,296632.37,0.1681182950492611,18.305510881801787,-395.9719024785155,0.9997,0.7230018,7790.881251350586,1.9911960219666147,100.0,"{'Coverage Limit': 70793.98, 'Incident History': 39866.504, 'Industry Type': 21470.713, 'Years of Operation': 20964.256, 'Pollution Risk': 13855.839, 'Company Size': 11631.661, 'Regulatory Compliance': 9663.095}"
XGBoost,50000,0.9543513231173816,15088.706843540862,25318.9199841607,0.9543519552450864,8990.415937500002,315210.1675,0.1645191289287923,18.43307450300852,94.21791552554345,0.9996,0.7202952,7544.353421770431,1.987337857711516,100.0,"{'Coverage Limit': 70261.33, 'Incident History': 39640.64, 'Industry Type': 22806.086, 'Years of Operation': 21420.82, 'Pollution Risk': 14123.594, 'Company Size': 12088.762, 'Regulatory Compliance': 10191.726}"
XGBoost,50000,0.9597283550477133,14580.06606417697,23789.316059862653,0.9597289750186172,8882.843828125006,219406.215,0.1587768053188336,17.73407054159028,-93.34002774728404,0.9999,0.7273976,7290.033032088485,2.0147338688383347,100.0,"{'Coverage Limit': 70157.13, 'Incident History': 39667.25, 'Industry Type': 23256.195, 'Years of Operation': 20879.463, 'Pollution Risk': 14023.141, 'Company Size': 11837.32, 'Regulatory Compliance': 9988.072}"
XGBoost,50000,0.9512042178737296,16163.003722259706,26464.40787063765,0.9512051238062968,10012.2866015625,324611.33,0.1751901995169579,19.921484352281094,-114.02996097454832,0.9994,0.71938205,8081.501861129853,2.008918143084733,100.0,"{'Coverage Limit': 71231.1, 'Incident History': 40008.074, 'Industry Type': 23295.7, 'Years of Operation': 20640.36, 'Pollution Risk': 13751.802, 'Company Size': 12195.209, 'Regulatory Compliance': 10503.956}"
XGBoost,50000,0.9539532599117024,15499.22870606958,25482.22504805031,0.953958489521356,9284.338749999995,282402.53,0.1672524856001965,19.33497325326745,271.5642138522948,0.9996,0.7249525,7749.61435303479,1.9695796583932328,100.0,"{'Coverage Limit': 71269.39, 'Incident History': 39655.004, 'Industry Type': 23284.646, 'Years of Operation': 20745.21, 'Pollution Risk': 13872.976, 'Company Size': 12064.006, 'Regulatory Compliance': 10098.531}"
XGBoost,50000,0.9592601435096184,14592.237429409884,24203.63533878687,0.95926205596647,8690.46390625,217083.6675,0.1575461272272638,18.65186138363692,-165.83136533566295,1.0,0.7333446,7296.118714704941,2.011850428117742,100.0,"{'Coverage Limit': 70930.984, 'Incident History': 40451.484, 'Industry Type': 24435.912, 'Years of Operation': 21482.74, 'Pollution Risk': 14051.312, 'Company Size': 11874.744, 'Regulatory Compliance': 10275.473}"
XGBoost,50000,0.955998681994992,15277.548485845791,24828.22767210737,0.9559986828181212,9199.095156249998,249884.14875000005,0.1657089147918461,18.36389913444205,3.39583725381468,0.9998,0.7163615,7638.774242922896,1.9963486947589748,100.0,"{'Coverage Limit': 71162.88, 'Incident History': 39431.605, 'Industry Type': 22476.566, 'Years of Operation': 20371.12, 'Pollution Risk': 13742.909, 'Company Size': 11814.967, 'Regulatory Compliance': 9841.241}"
XGBoost,50000,0.954310824441402,15107.896468250734,25318.156508559205,0.9543122058875146,9045.765351562502,308580.49625,0.1648300771729812,18.372318497297798,139.21703939379898,0.9997,0.7219238,7553.948234125367,1.990867005714952,100.0,"{'Coverage Limit': 70958.625, 'Incident History': 40317.523, 'Industry Type': 23579.195, 'Years of Operation': 20184.258, 'Pollution Risk': 13991.488, 'Company Size': 11783.586, 'Regulatory Compliance': 10070.559}"
XGBoost,50000,0.9543369825568102,15842.277664494994,25659.860410602385,0.954340569543688,9837.750754394538,359622.31000000006,0.1700999574956504,19.168696034900705,227.424307069458,0.9995,0.72934425,7921.138832247497,2.008121887094968,100.0,"{'Coverage Limit': 71253.58, 'Incident History': 40465.004, 'Industry Type': 22682.842, 'Years of Operation': 20934.133, 'Pollution Risk': 13904.566, 'Company Size': 11829.987, 'Regulatory Compliance': 10069.82}"
XGBoost,50000,0.9557211832721552,14913.331186601072,24736.607295717764,0.9557216177832174,8947.017812500002,232139.50749999995,0.1627399713735566,18.60339074735309,77.48944493603527,0.9993,0.7190319,7456.665593300536,1.9978439186234829,100.0,"{'Coverage Limit': 69880.11, 'Incident History': 40282.562, 'Industry Type': 23930.553, 'Years of Operation': 21110.08, 'Pollution Risk': 13762.438, 'Company Size': 12000.936, 'Regulatory Compliance': 10283.738}"
