Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,50000,0.902661138275306,309.78741215373617,905.5595755455142,0.9026678404057686,35.16624753952026,17494.74234375,0.1652851125183517,71.27605664378994,7.514158200671614,0.9951,1.9726257,154.89370607686809,2.016543134577143,100.0,"{'Company Size': 1882.8668, 'Business Interruption Cost': 165.81638, 'Data Sensitivity': 134.88809, 'Security Score': 49.10364, 'Industry Risk': 1.6522893}"
XGBoost,50000,0.904058028459918,322.8390909913989,926.4038829405127,0.904059635699746,38.12160987854004,14245.9274609375,0.1647991059354669,74.52562959401268,-3.791721143490912,0.9939,1.9455607,161.41954549569945,2.0260914891000548,80.0,"{'Company Size': 1928.6484, 'Business Interruption Cost': 168.34784, 'Data Sensitivity': 144.43976, 'Security Score': 52.571117, 'Previous Cyber Incidents': 6.2334294}"
XGBoost,50000,0.9075578217067284,312.6259524057458,902.4221815569906,0.9075645074835256,34.37308216094971,14060.6439453125,0.1613881399896743,69.87182400439129,7.674509239713402,0.9959,1.9549208,156.3129762028729,1.983003214925296,100.0,"{'Company Size': 1924.829, 'Business Interruption Cost': 171.02547, 'Data Sensitivity': 150.08003, 'Security Score': 59.773064, 'Industry Risk': 9.655212}"
XGBoost,50000,0.9117950931564912,314.9659276719866,885.1404799942575,0.9118069211247262,37.494247031211856,12407.6796484375,0.1612802891790616,70.62675937183474,-10.249930122843264,0.9958,1.9202329,157.4829638359933,2.022914566378187,100.0,"{'Company Size': 1913.0244, 'Business Interruption Cost': 165.32066, 'Data Sensitivity': 136.1296, 'Security Score': 48.923958, 'Industry Risk': 9.394241}"
XGBoost,50000,0.9083657887417788,315.56396566190034,890.9568994801472,0.9083701997864136,37.73405487060547,16052.2623046875,0.1632827771949338,74.2189171791586,6.181567252098266,0.9949,1.9337468,157.78198283095017,1.9989961549791115,100.0,"{'Company Size': 1926.3734, 'Business Interruption Cost': 175.73677, 'Data Sensitivity': 144.60284, 'Security Score': 49.40756, 'Industry Risk': 9.78861}"
XGBoost,50000,0.9068506422997415,312.80704876140675,913.4524109930114,0.9068712245488229,34.58730796813965,19676.012265625,0.1607565927767491,73.10600876562813,-13.578206490575193,0.9947,1.9524182,156.40352438070337,1.931916703767103,100.0,"{'Company Size': 1923.4038, 'Business Interruption Cost': 163.0598, 'Data Sensitivity': 144.38338, 'Security Score': 58.440468, 'Industry Risk': 9.993183}"
XGBoost,50000,0.9045997932631624,322.57527328183124,922.1387414224204,0.9046011471664156,41.20417152404785,14150.7695703125,0.1650366016040283,73.43648758749268,-3.473884910428525,0.9948,1.9318564,161.28763664091562,1.9898287276371165,100.0,"{'Company Size': 1914.6752, 'Business Interruption Cost': 168.12619, 'Data Sensitivity': 139.95827, 'Security Score': 53.127254, 'Industry Risk': 4.4993424}"
XGBoost,50000,0.90384779944244,319.92501256486,938.1993972141652,0.9039053547708872,35.135342102050785,15318.395742187498,0.1628681308226445,74.24262219177325,-22.953996118869544,0.9946,1.9659029,159.96250628243,1.9321936704967455,80.0,"{'Company Size': 1911.6136, 'Business Interruption Cost': 168.36569, 'Data Sensitivity': 139.24301, 'Security Score': 55.318745, 'Geographic Location': 10.025533}"
XGBoost,50000,0.9035381828109366,318.7071532321617,925.4190437105508,0.9035505497499324,38.84135509490967,13832.683515625002,0.1638820628349133,75.57846347164548,10.478323974595789,0.9945,1.9337696,159.35357661608086,2.0023751206690186,100.0,"{'Company Size': 1922.0558, 'Business Interruption Cost': 174.78172, 'Data Sensitivity': 149.46594, 'Security Score': 57.01342, 'Industry Risk': 7.32737}"
XGBoost,50000,0.9085709312417198,312.5377827831468,903.3920910050632,0.9085774019258864,40.26657341003418,15013.20453125,0.1622298954138843,74.74859667982527,-7.59992378747263,0.9952,1.9688635,156.2688913915734,2.029213591707939,80.0,"{'Company Size': 1904.6206, 'Business Interruption Cost': 162.48615, 'Data Sensitivity': 148.72186, 'Security Score': 57.047943, 'Geographic Location': 5.770917}"
XGBoost,50000,0.904120880387902,316.6945475171821,926.864119262912,0.9041257882884168,37.007105178833,16314.2672265625,0.1622463361052011,72.31929546791461,6.631349638110874,0.9948,1.9478568,158.34727375859106,2.0139721649920794,100.0,"{'Company Size': 1938.6094, 'Business Interruption Cost': 174.55923, 'Data Sensitivity': 139.60555, 'Security Score': 64.965, 'Industry Risk': 5.881921}"
XGBoost,50000,0.908177673910594,312.7377726993201,897.9627996867491,0.908178970094084,40.759628238677976,16314.4964453125,0.1625369757162199,75.1668497270422,3.3737853092372423,0.9953,1.960792,156.36888634966004,1.995007131669887,100.0,"{'Company Size': 1909.5088, 'Business Interruption Cost': 163.9138, 'Data Sensitivity': 137.88414, 'Security Score': 48.275814, 'Industry Risk': 5.3622646}"
XGBoost,50000,0.9147389722481936,296.73222364987174,838.6393412464628,0.9147389752762246,34.112108612060545,9989.5714453125,0.1607935998017133,74.08164439988153,0.1580447624303087,0.9949,1.9928396,148.36611182493587,2.0043565987259693,100.0,"{'Company Size': 1868.364, 'Business Interruption Cost': 164.11449, 'Data Sensitivity': 142.85997, 'Security Score': 51.441605, 'Industry Risk': 9.715207}"
XGBoost,50000,0.908646063383732,312.2135246371645,892.706456398226,0.908646086141462,36.11269302368164,11606.737539062498,0.1609172390287009,71.13485012325302,-0.4455634043744645,0.9952,1.9196128,156.10676231858224,2.006335185045969,100.0,"{'Company Size': 1909.6432, 'Business Interruption Cost': 163.9978, 'Data Sensitivity': 142.15, 'Security Score': 51.304386, 'Industry Risk': 12.115834}"
XGBoost,50000,0.9012343957811736,311.9481248818072,915.8713816406246,0.901234477340042,36.203250503540026,18664.276171875,0.1641684722374047,72.15380892732234,0.8322757145429838,0.9955,1.9398992,155.9740624409036,1.9978910007485973,100.0,"{'Company Size': 1892.704, 'Business Interruption Cost': 161.99098, 'Data Sensitivity': 140.07738, 'Security Score': 51.610558, 'Industry Risk': 14.000788}"
