Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,500,0.9205420621083418,227.0011922826767,586.9740797575207,0.921666363789754,43.14498283386231,3772.591015625,0.1654089634715567,74.0777677188345,-69.82190739803315,1.0,2.0203393,113.50059614133836,1.6958987583126997,80.0,"{'Company Size': 1470.4176, 'Business Interruption Cost': 88.36551, 'Data Sensitivity': 79.70274, 'Previous Cyber Incidents': 35.38625, 'Industry Risk': 23.464981}"
XGBoost,200,0.583217227592951,665.3655448255538,1778.8373994361357,0.6314880933913748,41.71205601215362,7911.351328125,0.3417362038421049,84.94580857259947,605.3742115201951,1.0,2.0569701,332.6827724127769,2.0613336060015905,80.0,"{'Company Size': 2483.3145, 'Business Interruption Cost': 107.56377, 'Previous Cyber Incidents': 50.051258, 'Data Sensitivity': 46.7619, 'Security Score': 35.659813}"
XGBoost,500,0.9217557574736696,312.99524815921785,722.0740293808642,0.9230862026690828,38.86351760864258,3352.71890625,0.1745577298945803,84.0551795255069,94.15730610904691,1.0,1.9862125,156.49762407960893,2.382344486564078,100.0,"{'Company Size': 1880.3263, 'Data Sensitivity': 199.98566, 'Business Interruption Cost': 190.65912, 'Security Score': 35.580215, 'Industry Risk': 20.112078}"
XGBoost,200,0.8402378579789063,348.3147203495502,797.0645716662107,0.8468155507791817,60.15956298828136,3854.135751953125,0.2726069355689472,94.58631546138714,-161.7310334894657,0.975,1.8246028,174.1573601747751,1.789036458686255,100.0,"{'Company Size': 1498.1146, 'Data Sensitivity': 100.88503, 'Industry Risk': 51.202248, 'Security Score': 40.423748, 'Business Interruption Cost': 38.661106}"
XGBoost,500,0.8958655576192314,420.4652143481732,896.5624245573317,0.8959922622053464,45.12562004089358,3742.739140625,0.2017286647082765,75.77163797933635,-31.27371706614495,1.0,1.6929718,210.23260717408655,2.169505496039989,60.0,"{'Company Size': 1954.1803, 'Business Interruption Cost': 185.84547, 'Data Sensitivity': 79.67572, 'Geographic Location': 59.3384, 'Compliance Standard': 36.56267}"
XGBoost,200,0.7624393196871843,640.1769408674239,1417.872975790167,0.7669525792822155,49.72236206054686,6357.62671875,0.3620609776125336,71.71907695730842,195.43178646373752,0.975,1.6516013,320.088470433712,1.757305281098809,80.0,"{'Company Size': 2235.605, 'Industry Risk': 145.8809, 'Data Sensitivity': 132.76608, 'Security Score': 69.48014, 'Geographic Location': 51.04629}"
XGBoost,500,0.9068903000314306,301.027398514533,669.5434774097677,0.9141516470674866,35.08259262084961,2752.21427734375,0.2310663053164628,91.32183693345968,186.9777444717645,1.0,2.1380146,150.5136992572665,1.8892391230247845,80.0,"{'Company Size': 1638.1313, 'Business Interruption Cost': 170.17311, 'Data Sensitivity': 104.19825, 'Previous Cyber Incidents': 47.553905, 'Industry Risk': 29.283752}"
XGBoost,200,0.818348899539634,278.65879346251484,745.3396381119375,0.8358821600475593,27.389480247497563,2978.4778125,0.2589434839530402,73.73039882361454,231.5616014134884,1.0,2.26522,139.32939673125742,1.6420808191162108,80.0,"{'Company Size': 1509.9573, 'Data Sensitivity': 77.77827, 'Business Interruption Cost': 66.38, 'Industry Risk': 39.928276, 'Compliance Standard': 36.022133}"
XGBoost,500,0.8914577401286571,449.1516431965828,1076.3552843017496,0.8916451265304828,70.68608734130859,6477.4949609375,0.1999260092622547,82.68839600202983,44.72241564588544,0.99,1.8693944,224.5758215982914,2.2443376737631544,100.0,"{'Company Size': 2083.1904, 'Business Interruption Cost': 232.10724, 'Data Sensitivity': 138.92778, 'Security Score': 63.68309, 'Industry Risk': 50.380505}"
XGBoost,200,0.8308702678316254,573.5866823859216,1093.402822975405,0.8311602032289718,107.18923141479492,3579.9649023437505,0.2966127239578817,76.34075210229352,-45.27107740926748,1.0,1.6893523,286.7933411929608,2.388894675980809,100.0,"{'Company Size': 1842.8772, 'Business Interruption Cost': 149.4986, 'Security Score': 136.6658, 'Data Sensitivity': 51.431957, 'Industry Risk': 41.007633}"
XGBoost,500,0.911363853163922,328.87492644522194,701.9961553581146,0.9115116388475896,39.9667399597168,3399.5813671875003,0.1945177209354753,60.956861090026926,28.66457334802154,1.0,1.7649459,164.43746322261097,1.9503406129307532,100.0,"{'Company Size': 1722.461, 'Data Sensitivity': 97.572556, 'Business Interruption Cost': 88.828896, 'Security Score': 42.00506, 'Industry Risk': 31.997316}"
XGBoost,200,0.5049451578569981,644.2642015597819,1559.360772969308,0.5347228692117656,46.62797792434693,6938.72,0.380696246064564,83.67199872212586,382.4420227644444,0.975,1.9245675,322.13210077989095,1.5652629577562676,80.0,"{'Company Size': 2065.6238, 'Business Interruption Cost': 170.46164, 'Industry Risk': 82.27584, 'Previous Cyber Incidents': 71.96898, 'Security Score': 67.28627}"
XGBoost,500,0.8704403391114768,481.32943651175503,1375.2208746345084,0.8704406000866498,61.03237380981445,9926.5306640625,0.2032339145080014,78.9349270891357,1.9518082609654084,0.99,1.8644865,240.66471825587752,1.9792001809586417,80.0,"{'Company Size': 2124.196, 'Business Interruption Cost': 115.09923, 'Data Sensitivity': 91.501, 'Previous Cyber Incidents': 85.859764, 'Industry Risk': 85.499374}"
XGBoost,200,0.7732174214841755,649.1099797358511,2003.1221270134736,0.774122157202594,51.22088966369628,11846.334218749998,0.21665580739186,68.27909058540791,-126.52124360036846,0.975,1.5411302,324.55498986792554,1.9724433547781648,80.0,"{'Company Size': 2334.3008, 'Security Score': 151.84793, 'Data Sensitivity': 105.13727, 'Compliance Standard': 103.40608, 'Business Interruption Cost': 89.37717}"
XGBoost,500,0.880247775140689,501.912610652113,1081.5814676416694,0.8810361616935418,38.03041809082031,5559.020859374999,0.2193322577096849,66.53156899810757,-87.7580664279461,1.0,1.6106563,250.9563053260565,1.911271125834738,100.0,"{'Company Size': 1957.001, 'Business Interruption Cost': 140.5272, 'Data Sensitivity': 66.34866, 'Industry Risk': 30.80774, 'Security Score': 28.22822}"
XGBoost,200,0.9588178093529294,350.2746126589776,764.6037487300492,0.9592651077909125,34.693340911865235,3425.7133203124995,0.1476096383770471,60.84607280122496,-79.6856998724938,1.0,2.040575,175.13730632948878,1.968471197330032,100.0,"{'Company Size': 1890.2649, 'Data Sensitivity': 80.16109, 'Security Score': 42.989063, 'Industry Risk': 28.181116, 'Business Interruption Cost': 9.600471}"
XGBoost,500,0.4519340812912797,378.1893233438492,1770.9498542752312,0.4579743813537474,50.15584297180177,16718.101875,0.2554920083470401,81.98283063975258,185.9170084035873,0.99,2.67803,189.0946616719246,1.8405039305050088,80.0,"{'Company Size': 2153.478, 'Data Sensitivity': 159.76324, 'Business Interruption Cost': 159.1417, 'Previous Cyber Incidents': 78.05226, 'Industry Risk': 52.689472}"
XGBoost,200,0.8758219695737789,330.22491581749915,788.1211738758627,0.8763583818219693,57.74932563781738,3276.553749999999,0.2557158752691627,77.71301186716131,51.79883053755761,1.0,1.8357737,165.11245790874958,2.022549586842066,80.0,"{'Company Size': 1425.1033, 'Data Sensitivity': 52.27367, 'Industry Risk': 45.218872, 'Business Interruption Cost': 43.96123, 'Geographic Location': 36.33104}"
XGBoost,500,0.6180335985230028,399.6435673804999,1322.5886136616416,0.6365620027497633,54.70432373046874,11647.698515625,0.2774409160676965,68.86436741001843,291.2937767479181,0.99,2.039289,199.82178369024996,1.9730700432144097,80.0,"{'Company Size': 1781.165, 'Security Score': 150.36386, 'Business Interruption Cost': 137.9191, 'Data Sensitivity': 52.628418, 'Compliance Standard': 32.222805}"
XGBoost,200,0.82281573843268,586.4462025164069,1628.2859448713712,0.8250458022640119,56.4068049621582,7506.95515625,0.219872156988052,91.980641719127,-182.6740046652257,0.95,1.6833193,293.2231012582034,1.5813282276915956,100.0,"{'Company Size': 2093.3186, 'Industry Risk': 69.90948, 'Business Interruption Cost': 54.580334, 'Security Score': 52.221916, 'Data Sensitivity': 44.04794}"
XGBoost,500,0.9152760547093846,203.198446850276,522.9500229629903,0.9154238080856848,49.88300361633301,3508.105546875,0.1927577978337311,78.10102162197074,-21.83865098655224,0.99,2.0937812,101.599223425138,1.978306467863755,80.0,"{'Company Size': 1431.5593, 'Business Interruption Cost': 125.935265, 'Data Sensitivity': 72.216896, 'Previous Cyber Incidents': 23.50574, 'Industry Risk': 21.026789}"
XGBoost,200,0.8598649541837724,249.8889091221094,1017.4022945817352,0.8639491710750579,19.58313018798828,6281.81796875,0.2027759952244575,56.956220682832814,-173.68956656849383,0.975,2.5615494,124.9444545610547,1.892194739392617,60.0,"{'Company Size': 1412.1483, 'Security Score': 57.413734, 'Compliance Standard': 32.965584, 'Business Interruption Cost': 27.380573, 'Types of Data Stored': 21.510614}"
XGBoost,500,0.886716804689498,434.7547873874188,1038.0185850243597,0.8875149355655102,66.51401184082033,7114.033359375,0.1992614557506361,64.4234460822578,-87.12834006953243,0.99,1.6311772,217.3773936937094,1.4095472982975428,100.0,"{'Company Size': 1887.7295, 'Business Interruption Cost': 101.023415, 'Data Sensitivity': 85.385056, 'Security Score': 66.97513, 'Industry Risk': 18.57695}"
XGBoost,200,0.6548499784400701,890.4062147533893,2230.964241229188,0.6607134976140545,109.5153285217285,12015.021796875,0.3423203187944862,79.78404597480355,290.78220916390427,0.975,1.6361096,445.2031073766947,1.9484228794691028,80.0,"{'Company Size': 2546.5496, 'Industry Risk': 164.7814, 'Data Sensitivity': 144.80917, 'Business Interruption Cost': 121.176476, 'Previous Cyber Incidents': 88.99336}"
XGBoost,500,0.9151679694337262,357.23775725421893,752.2898212183308,0.9188047650196184,67.75481750488281,3686.4521484375,0.1982948760869715,89.13720309232731,155.7631423610687,1.0,1.8330039,178.61887862710947,1.895226480980284,100.0,"{'Company Size': 2022.7065, 'Business Interruption Cost': 119.51301, 'Security Score': 76.581474, 'Data Sensitivity': 72.108215, 'Industry Risk': 61.663246}"
XGBoost,200,0.806560610990637,271.4120407576561,824.7696077171487,0.8065784789323367,44.65184326171877,4733.009765625,0.2797413679628878,83.66200685704044,-7.926791893482209,0.975,1.9532807,135.70602037882804,2.007218187064781,80.0,"{'Company Size': 1355.6486, 'Data Sensitivity': 71.6283, 'Business Interruption Cost': 45.49655, 'Geographic Location': 37.88463, 'Security Score': 35.74935}"
XGBoost,500,0.7996262721229137,315.15454320273403,921.4288304544876,0.8131532251781335,34.53290031433106,5688.523164062501,0.2411598207445477,64.76399362341121,239.40951070103645,0.99,2.0783877,157.57727160136702,1.950352287565001,80.0,"{'Company Size': 1621.9703, 'Business Interruption Cost': 106.14419, 'Security Score': 84.90457, 'Data Sensitivity': 51.195366, 'Compliance Standard': 42.86018}"
XGBoost,200,0.6404344009048222,723.707816806972,1774.6217057189472,0.6499366102554227,30.22637851715088,8690.2196875,0.3144561031063668,94.44753145263635,288.48884111481914,0.975,1.9143859,361.853908403486,2.035350724610113,100.0,"{'Company Size': 2455.1846, 'Security Score': 256.3022, 'Business Interruption Cost': 159.25009, 'Data Sensitivity': 62.5772, 'Industry Risk': 33.404484}"
XGBoost,500,0.9278144358964302,314.8082962741375,788.1904621285627,0.9302174423914836,36.13777549743652,3597.781484375,0.1495734173431078,83.02770790441865,-143.80814032053945,1.0,1.8926702,157.40414813706874,1.643694639298794,80.0,"{'Company Size': 1823.2083, 'Business Interruption Cost': 140.12701, 'Geographic Location': 68.41584, 'Industry Risk': 52.738148, 'Data Sensitivity': 50.876358}"
XGBoost,200,0.8530209725206532,681.8725820789338,1626.8804104085348,0.8543013602565801,62.659998779296885,6296.0423046875,0.2369962110289291,60.79574082119169,-151.8443713402748,1.0,1.7752538,340.9362910394669,1.915810479513086,80.0,"{'Company Size': 2177.8325, 'Business Interruption Cost': 153.46335, 'Security Score': 57.99137, 'Geographic Location': 57.73443, 'Data Sensitivity': 38.999935}"
XGBoost,500,0.9175478687573972,471.6894804471344,1054.8681073284004,0.9176131398699596,57.52579696655274,4349.040742187501,0.1710323993610026,79.17896607143624,29.67957836252752,1.0,1.6563514,235.8447402235672,1.9666524461703143,100.0,"{'Company Size': 2369.8677, 'Business Interruption Cost': 130.83792, 'Security Score': 74.79987, 'Industry Risk': 59.46228, 'Data Sensitivity': 55.185337}"
XGBoost,200,0.7622131814492643,434.4605213155746,1168.8493611466156,0.7646219143396551,47.58083068847658,5387.2840234375,0.2634432320282302,62.85898016499891,117.6410730047226,1.0,2.1540275,217.2302606577873,2.272298271850348,100.0,"{'Company Size': 2246.6604, 'Security Score': 145.64865, 'Business Interruption Cost': 93.47453, 'Data Sensitivity': 89.087456, 'Industry Risk': 69.25929}"
XGBoost,500,0.9036653440484608,247.939620745945,717.8009269254344,0.903726508381254,42.02565788269044,4444.4419140625,0.1716545669345791,87.10925616944358,18.08680518560408,1.0,2.2044122,123.9698103729725,1.956231082278607,80.0,"{'Company Size': 1748.3328, 'Business Interruption Cost': 133.00818, 'Data Sensitivity': 64.30703, 'Security Score': 49.362465, 'Geographic Location': 34.279064}"
XGBoost,200,0.8603670047692609,359.4539198040962,674.4394653614982,0.8920261117033578,45.54365047454834,1881.559921875,0.2802963765999027,77.14642602188144,321.1428655867577,1.0,1.6014644,179.7269599020481,1.4748248789089606,60.0,"{'Company Size': 1664.4926, 'Previous Cyber Incidents': 68.27046, 'Business Interruption Cost': 62.940033, 'Data Sensitivity': 35.857056, 'Compliance Standard': 23.296644}"
XGBoost,500,0.9105479127057768,363.9603130316733,857.6212107006957,0.9132371293766596,50.400078277587895,3996.075273437498,0.1808283004944566,77.03244554110384,148.70075425977709,1.0,1.8783014,181.98015651583663,2.056658017579948,80.0,"{'Company Size': 2121.8552, 'Business Interruption Cost': 174.75574, 'Data Sensitivity': 90.39098, 'Security Score': 59.538715, 'Geographic Location': 21.484793}"
XGBoost,200,0.9353020924402594,213.490930639267,515.3104455015753,0.9426728349254544,43.22749614715576,2378.7835937500004,0.1939119445822142,84.24186327437674,173.9319826316834,1.0,2.563563,106.7454653196335,1.765625049700599,100.0,"{'Company Size': 1826.7146, 'Security Score': 67.946754, 'Business Interruption Cost': 49.901398, 'Industry Risk': 29.22462, 'Data Sensitivity': 18.314646}"
XGBoost,500,0.9305364216513328,254.55382964358327,643.213443330124,0.930778819410625,35.44574890136718,3967.153789062501,0.1630471067240248,62.05191938293695,37.99625881619455,1.0,1.9675815,127.27691482179164,1.9610733777100016,100.0,"{'Company Size': 1507.7091, 'Business Interruption Cost': 93.92281, 'Data Sensitivity': 62.295006, 'Security Score': 29.252317, 'Industry Risk': 15.486969}"
XGBoost,200,0.945564822494154,237.4351042009592,570.8192692863142,0.9458088491907112,46.84067123413085,2754.7194140625,0.1490085924585307,83.41961525723522,-38.21883758413787,1.0,2.0854278,118.7175521004796,2.0322354069035597,100.0,"{'Company Size': 1653.1692, 'Business Interruption Cost': 99.91634, 'Data Sensitivity': 58.64809, 'Security Score': 33.79651, 'Industry Risk': 32.280514}"
XGBoost,500,0.9113390818949018,374.4569968035698,877.2373575724665,0.9119777974700634,66.63499176025391,4589.06283203125,0.1783095808379314,82.13146124043314,74.45686721239089,1.0,1.7837014,187.2284984017849,2.0454108355541254,100.0,"{'Company Size': 2175.411, 'Business Interruption Cost': 152.90558, 'Security Score': 95.62642, 'Data Sensitivity': 92.74167, 'Industry Risk': 64.31629}"
XGBoost,200,0.8924550745819656,495.716643561706,1306.91875741353,0.89245510950321,19.527072143554665,5791.752109375,0.1799613873122064,57.19416810354454,0.7447293764501864,1.0,1.7790315,247.85832178085295,2.073844070310441,80.0,"{'Company Size': 2245.0642, 'Security Score': 296.63248, 'Business Interruption Cost': 110.006325, 'Data Sensitivity': 58.847343, 'Previous Cyber Incidents': 51.956104}"
XGBoost,500,0.740782274516034,406.2752856326104,1298.2893211287571,0.7534289173479344,38.56865768432617,7710.6845703125,0.2592794078021073,83.6587729351339,286.76540917978286,0.98,2.1722648,203.1376428163052,2.039812610225764,80.0,"{'Company Size': 1944.5978, 'Business Interruption Cost': 298.0047, 'Industry Risk': 82.32934, 'Data Sensitivity': 77.60846, 'Compliance Standard': 38.143097}"
XGBoost,200,0.8389830193674765,465.3713846218587,1287.4034435662545,0.8484956956199019,30.64781990051269,6829.141796875,0.2134300651789336,56.92539855038904,312.9177403461933,1.0,1.9207889,232.6856923109293,1.995523476567447,80.0,"{'Company Size': 2287.746, 'Security Score': 63.024727, 'Geographic Location': 60.957966, 'Industry Risk': 55.78596, 'Data Sensitivity': 31.396255}"
XGBoost,500,0.8569383710498355,392.66636858253486,1003.1252615993442,0.8577707011773972,74.46967834472656,6643.4659765625,0.1958592292430437,56.53923818357387,76.51408550186159,0.99,1.6600504,196.33318429126743,2.0604611018358208,80.0,"{'Company Size': 1782.0116, 'Business Interruption Cost': 141.56728, 'Geographic Location': 103.22301, 'Data Sensitivity': 75.18236, 'Security Score': 49.271275}"
XGBoost,200,0.8794664372229273,649.6406504402161,1300.4139709982433,0.8800226060794644,54.94523323059082,4394.3133203125,0.2249883235094721,74.36767908715977,88.33462362289436,1.0,1.5506077,324.82032522010803,2.44547205875422,80.0,"{'Company Size': 2480.867, 'Business Interruption Cost': 228.43188, 'Previous Cyber Incidents': 143.93735, 'Data Sensitivity': 64.12472, 'Security Score': 48.82985}"
XGBoost,500,0.8048113272125197,539.8994160121918,1844.6098174161525,0.8118688936072603,54.09435287475584,14447.236406249998,0.1996630843276997,80.26406627544867,-350.75566699905403,0.98,1.8521141,269.9497080060959,1.9517462175113471,100.0,"{'Company Size': 2049.2551, 'Business Interruption Cost': 166.59584, 'Data Sensitivity': 105.63292, 'Industry Risk': 50.944103, 'Security Score': 47.735664}"
XGBoost,200,0.8979037859600099,360.8105996260643,1032.5100659279756,0.904648681234188,53.85991722106934,5600.7534375,0.1679441620805623,85.53036092764239,-265.3854330534935,0.975,1.8183807,180.40529981303212,2.002322144349275,80.0,"{'Company Size': 1870.7428, 'Business Interruption Cost': 86.11745, 'Security Score': 81.93758, 'Industry Risk': 67.23641, 'Compliance Standard': 45.230385}"
XGBoost,500,0.8369475361244769,387.6025592367173,1279.7840104320496,0.8392267474389425,45.62246139526367,8855.222265625001,0.2041578877133855,79.23536082210485,-151.30918533802034,0.98,2.019778,193.80127961835865,2.042515554820532,80.0,"{'Company Size': 1699.6088, 'Business Interruption Cost': 106.66978, 'Data Sensitivity': 95.83061, 'Types of Data Stored': 92.63246, 'Security Score': 38.241005}"
XGBoost,200,0.7571660616798465,227.13187877058985,600.0616791465102,0.7734356024618966,28.30573162078857,2584.5735546875,0.277614635889978,92.13927644633966,155.32052459168435,1.0,2.1982367,113.56593938529493,1.1424517656463928,40.0,"{'Company Size': 1371.934, 'Data Sensitivity': 52.628082, 'Previous Cyber Incidents': 45.97716, 'Types of Data Stored': 39.43489, 'Geographic Location': 27.885372}"
XGBoost,500,0.8816345521485971,497.09288901186,1247.7946467686422,0.8820165326586447,35.863967666625975,6014.603320312501,0.2063277870409916,60.87949428413116,-70.88449463243487,1.0,1.7585677,248.54644450593,2.138957084097985,80.0,"{'Company Size': 2063.8433, 'Business Interruption Cost': 173.99806, 'Data Sensitivity': 118.7154, 'Security Score': 35.39628, 'Geographic Location': 30.873154}"
XGBoost,200,0.8600656207982562,305.16785814499855,798.0013235358495,0.8650943959213355,30.598295822143555,3495.7469140625,0.2284937093182005,86.19295472076708,151.27686178565023,1.0,2.2917397,152.58392907249927,1.8739651907219184,80.0,"{'Company Size': 1604.7004, 'Business Interruption Cost': 87.36666, 'Types of Data Stored': 52.366558, 'Security Score': 42.232517, 'Data Sensitivity': 35.35723}"
XGBoost,500,0.961432518257786,188.00629141188867,452.5145812379992,0.9617730163226492,31.326357841491696,2185.04658203125,0.1261248158615082,79.85446552204792,42.5186298069835,1.0,2.2249587,94.00314570594432,2.002449132099229,80.0,"{'Company Size': 1611.9058, 'Business Interruption Cost': 89.8156, 'Data Sensitivity': 70.89183, 'Industry Risk': 28.813366, 'Compliance Standard': 17.720293}"
XGBoost,200,0.7033480440415849,695.2896912214161,2320.5041482228594,0.7146123011535495,23.37212398529053,10824.783105468749,0.2825648688251647,67.70935917298029,-452.1786141430736,0.95,2.0841415,347.64484561070805,2.0046622292017595,60.0,"{'Company Size': 1488.6342, 'Data Sensitivity': 90.39147, 'Previous Cyber Incidents': 23.784578, 'Business Interruption Cost': 21.242395, 'Geographic Location': 19.626278}"
XGBoost,500,0.8488135152111593,508.0869706097603,1707.0609596432523,0.8492992194128208,41.93799285888672,14873.077265625,0.183524187445115,75.9472220732566,-96.75612694864276,0.99,1.9044106,254.0434853048801,2.247346433488344,80.0,"{'Company Size': 2242.23, 'Business Interruption Cost': 173.46109, 'Data Sensitivity': 146.72885, 'Security Score': 139.08867, 'Geographic Location': 31.888914}"
XGBoost,200,0.465043248029521,600.8206126486062,1670.4749488841533,0.4835716084189981,68.78621383666993,7911.2255078125,0.4755316192834407,78.95448926766167,310.8845397886038,0.975,2.111584,300.4103063243031,1.7852735483534556,60.0,"{'Company Size': 1795.9193, 'Data Sensitivity': 63.66181, 'Business Interruption Cost': 60.098988, 'Compliance Standard': 48.31286, 'Previous Cyber Incidents': 47.799095}"
XGBoost,500,0.8347297746369156,540.9555444198609,1329.2579118309063,0.8360323643920626,67.70570861816407,5691.6555859375,0.2445538052445015,83.11542179609079,118.00917476348876,1.0,1.9923638,270.47777220993044,2.1477329943034977,60.0,"{'Company Size': 2162.6653, 'Compliance Standard': 72.45975, 'Business Interruption Cost': 67.48584, 'Previous Cyber Incidents': 56.386463, 'Data Sensitivity': 53.698082}"
XGBoost,200,0.6683389481111774,478.9939287475944,991.6427164680088,0.6949689730620578,24.836153984069824,4114.55681640625,0.3818771665145122,66.06818553746953,280.99188397365805,1.0,1.7432282,239.4969643737972,1.3898898594633646,80.0,"{'Company Size': 1682.8597, 'Business Interruption Cost': 84.16295, 'Industry Risk': 51.927925, 'Security Score': 39.360497, 'Compliance Standard': 22.31465}"
XGBoost,500,0.6121136528914471,729.0692818327905,2139.931163214388,0.6171899826965792,64.19611579895019,13166.15203125,0.3366327940764922,74.4042917832047,244.80623324518209,0.98,1.9936705,364.5346409163952,1.8376831144493728,100.0,"{'Company Size': 2155.4116, 'Industry Risk': 208.67468, 'Business Interruption Cost': 89.289925, 'Data Sensitivity': 80.54174, 'Security Score': 26.709362}"
XGBoost,200,0.8640279777538272,811.3349597120284,1921.234873791475,0.865297632690863,97.3150569152832,8115.7526171875,0.210750030712098,86.22082541253484,-185.6515313234329,1.0,1.78203,405.6674798560142,1.2010212942346423,100.0,"{'Company Size': 3296.7117, 'Business Interruption Cost': 250.017, 'Security Score': 217.1925, 'Data Sensitivity': 94.38337, 'Industry Risk': 55.799488}"
XGBoost,500,0.8764869230127382,489.3225305116892,1226.712912910451,0.8765148137839405,59.28719093322754,9411.9474609375,0.1920615927115643,78.48692702497274,18.433878803801584,0.99,1.6187762,244.6612652558446,2.1605644518806395,100.0,"{'Company Size': 2327.6118, 'Data Sensitivity': 97.40659, 'Security Score': 95.44242, 'Business Interruption Cost': 67.726395, 'Industry Risk': 60.548866}"
XGBoost,200,0.7592159424347453,326.4093894458264,961.9957162078756,0.7684746556554657,31.37132457733154,5361.1819921875,0.2505996017591113,80.50230753815369,188.64034847112003,0.975,2.228513,163.2046947229132,1.9960266522218064,80.0,"{'Company Size': 1609.8143, 'Security Score': 83.49819, 'Industry Risk': 68.88197, 'Geographic Location': 50.07375, 'Business Interruption Cost': 38.37216}"
XGBoost,500,0.834742342548815,476.18362887902265,1420.8988611068526,0.8351122776092945,36.50531799316406,9915.23875,0.2182135950624608,75.49758779159352,-67.22721445183755,0.99,2.0709,238.09181443951127,2.124698867589046,100.0,"{'Company Size': 2251.6616, 'Business Interruption Cost': 112.89744, 'Security Score': 102.84198, 'Data Sensitivity': 94.95936, 'Industry Risk': 70.40776}"
XGBoost,200,0.7415505418177539,666.3888616645336,1971.0062738242784,0.7419194820846498,42.60080711364744,11417.12421875,0.2537331259232923,73.25816078914833,-74.46946305012702,0.975,1.5510305,333.1944308322668,2.0392689250883405,60.0,"{'Company Size': 2172.2407, 'Previous Cyber Incidents': 86.80527, 'Geographic Location': 49.456688, 'Security Score': 48.485016, 'Data Sensitivity': 40.070587}"
XGBoost,500,0.9133217810513606,309.79334411888124,768.9352577467915,0.9146320537377316,47.82832489013683,4379.640078125,0.1689908119908269,84.54587072303275,94.540006848526,1.0,2.021731,154.89667205944062,1.8485237238151653,80.0,"{'Company Size': 1929.0072, 'Business Interruption Cost': 169.29271, 'Data Sensitivity': 109.66444, 'Industry Risk': 35.177696, 'Types of Data Stored': 33.687244}"
XGBoost,200,0.64923108411692,1169.5560747218133,2651.26567429904,0.6496041750150419,80.74068969726562,11831.27248046875,0.3633596993551004,72.64562585887558,-86.46692726469037,0.975,1.5187316,584.7780373609066,1.554041954894297,80.0,"{'Company Size': 2629.6516, 'Geographic Location': 192.01503, 'Business Interruption Cost': 165.48404, 'Industry Risk': 156.79294, 'Data Sensitivity': 87.52269}"
XGBoost,500,0.9244601336288428,256.40624697370527,641.438223516453,0.9244752823317272,47.778310546875005,4100.650234375,0.1695964527007303,67.67894798571109,-9.08352579603196,1.0,1.9975852,128.20312348685263,2.0699495622001005,100.0,"{'Company Size': 1491.9313, 'Business Interruption Cost': 112.2786, 'Industry Risk': 57.912285, 'Data Sensitivity': 54.32152, 'Security Score': 36.198944}"
XGBoost,200,0.9066131887358042,416.102548034668,983.2273245095332,0.9066153288051542,71.90896133422852,4340.744023437501,0.1933326985907988,59.51231847977354,-4.706792900085429,1.0,1.7905109,208.051274017334,2.014571752188176,80.0,"{'Company Size': 1972.1018, 'Data Sensitivity': 182.20818, 'Business Interruption Cost': 136.63644, 'Geographic Location': 52.14519, 'Security Score': 42.805244}"
XGBoost,500,0.8108001392499848,599.6208265941619,1615.2865648522952,0.8108066816591786,51.12091007232666,8844.79609375,0.261074192124726,58.54733895426673,9.498565598678582,0.98,1.9176991,299.81041329708097,1.4045066281342111,80.0,"{'Company Size': 2105.8164, 'Business Interruption Cost': 107.80302, 'Previous Cyber Incidents': 95.63863, 'Data Sensitivity': 87.82447, 'Industry Risk': 55.765938}"
XGBoost,200,0.6656532356921305,537.9794004735948,1376.9791738530575,0.6775674386759662,92.9532781982422,6739.89171875,0.3124357480420173,77.91885928923551,259.93293283843985,0.975,1.702473,268.9897002367974,1.2873863795924108,80.0,"{'Company Size': 1960.1609, 'Security Score': 131.61899, 'Data Sensitivity': 88.749084, 'Business Interruption Cost': 78.02243, 'Previous Cyber Incidents': 67.935356}"
XGBoost,500,0.8807437529929214,398.7797171478749,854.0345570688536,0.8817610599329042,47.62884094238281,4890.855683593751,0.2141222937575777,72.14512342061671,78.8789060134411,1.0,1.6402738,199.38985857393743,2.112041738592109,80.0,"{'Company Size': 1912.6782, 'Business Interruption Cost': 177.94385, 'Previous Cyber Incidents': 76.48651, 'Security Score': 55.268394, 'Data Sensitivity': 19.013494}"
XGBoost,200,0.9101670867672724,296.67083626556393,609.7947734122595,0.9114049379531,69.87803375244141,2317.5037695312503,0.2034734024942149,70.382205807482,-71.58139771652225,1.0,1.412907,148.33541813278197,2.339034959217317,100.0,"{'Company Size': 1428.1315, 'Data Sensitivity': 111.3448, 'Security Score': 48.077457, 'Industry Risk': 46.04739, 'Business Interruption Cost': 25.405323}"
XGBoost,500,0.9020643094601244,363.76302934837344,756.6797896335625,0.9040851275155302,60.78444450378418,4220.283007812501,0.2330393163165499,70.89981360948788,108.69391864356992,1.0,1.7059294,181.88151467418672,1.979065233088948,80.0,"{'Company Size': 1763.5367, 'Business Interruption Cost': 130.00462, 'Data Sensitivity': 89.23517, 'Compliance Standard': 42.670773, 'Security Score': 35.09159}"
