Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,200,0.8514829529174565,97.16688995361328,139.80550790514752,0.8795148111409246,80.82757568359375,511.35400390625,0.3265674865685732,9.41757666259147,-60.73822174072266,1.0,0.31117484,48.58344497680664,1.697214606455353,100.0,"{'Annual kilometers': 163.39592, 'Age': 155.8117, 'Business Use': 75.904175, 'State': 60.419056, 'Gender': 12.212294}"
XGBoost,500,0.9443580556595016,65.04913696289063,92.6112441914118,0.9454097797290564,39.82192993164063,308.6346435546875,0.2053620796584681,5.96489693915612,-12.732493896484376,1.0,0.35155052,32.524568481445314,1.847597286900432,100.0,"{'Annual kilometers': 186.63908, 'Age': 183.62193, 'Business Use': 101.75889, 'State': 69.09364, 'Gender': 8.51902}"
XGBoost,200,0.838934473781587,115.11877136230468,165.06044468851485,0.8438588978380532,77.32998657226562,531.0546875,0.3584398153987372,10.477628361505058,28.86153564453125,1.0,0.3219849,57.55938568115234,2.208423707834549,80.0,"{'Annual kilometers': 179.35144, 'Age': 177.49387, 'Business Use': 93.75639, 'State': 75.39122, 'Sum Insured Amount': 11.5467615}"
XGBoost,500,0.9583313443752304,55.66806121826172,83.21214850998811,0.958964298220583,30.89996337890625,296.9569091796875,0.1672833796153632,5.3147473551005,-10.255763854980469,1.0,0.37185124,27.83403060913086,1.757654920258133,100.0,"{'Annual kilometers': 196.81627, 'Age': 186.47481, 'Business Use': 100.689674, 'State': 77.88573, 'Gender': 13.413618}"
XGBoost,200,0.8830377281265589,79.18111648559571,118.32189567477448,0.8840311326766896,59.37347412109375,510.8145751953125,0.2836787306132458,8.257599350874276,10.904488372802737,1.0,0.28946003,39.590558242797854,2.123203194861718,80.0,"{'Annual kilometers': 181.66826, 'Age': 157.34964, 'Business Use': 102.27989, 'State': 53.325306, 'Year': 17.313847}"
XGBoost,500,0.9604495731403352,47.693785705566405,69.26536433726486,0.9604667652975574,34.59684753417969,317.051025390625,0.1776034990048678,4.593764934854617,-1.4441281127929688,1.0,0.32471648,23.846892852783203,1.9151942331284155,100.0,"{'Annual kilometers': 189.31886, 'Age': 162.56842, 'Business Use': 108.94959, 'State': 64.68308, 'Gender': 7.1085405}"
XGBoost,200,0.881325981323165,92.23686599731444,136.56705586103976,0.8813269848610288,64.17202758789062,500.7264404296875,0.3083555904632326,8.842845042371472,-0.3971321105957031,1.0,0.32486084,46.11843299865723,2.224334505432985,100.0,"{'Annual kilometers': 173.81406, 'Age': 161.83467, 'Business Use': 97.224304, 'State': 59.383137, 'Gender': 23.420664}"
XGBoost,500,0.955860137631916,52.43376770019531,74.03301061846955,0.955963891872704,31.591567993164062,253.7222900390625,0.1791217335612885,5.096766391581824,3.5893255615234376,1.0,0.3458104,26.216883850097656,1.7282593534967663,100.0,"{'Annual kilometers': 191.19801, 'Age': 165.21483, 'Business Use': 98.154045, 'State': 66.50732, 'Gender': 6.756095}"
XGBoost,200,0.9207010813740224,77.61697921752929,96.2987714943231,0.9305411257028814,67.11785888671875,276.548828125,0.2694800076990862,8.772524691411595,33.9223274230957,1.0,0.3332076,38.808489608764646,2.1995516312793835,100.0,"{'Annual kilometers': 197.71889, 'Age': 151.0491, 'Business Use': 108.02982, 'State': 61.320362, 'Gender': 11.209242}"
XGBoost,500,0.9105101911817982,67.60756744384766,107.02368522204276,0.91084396459728,31.424560546875,422.9058837890625,0.2275150979209859,6.025710725632122,6.536104431152344,1.0,0.31530952,33.80378372192383,1.8289812514940136,100.0,"{'Annual kilometers': 198.44492, 'Age': 181.21371, 'Business Use': 103.80396, 'State': 75.94849, 'Gender': 11.96615}"
XGBoost,200,0.911561485282674,67.63018035888672,90.57006498391722,0.9117501256099004,48.3173828125,306.4942626953125,0.2977139099724284,7.456678326883513,-4.182936096191407,1.0,0.30128106,33.81509017944336,2.118706203800497,80.0,"{'Annual kilometers': 189.67305, 'Age': 175.86502, 'Business Use': 105.37197, 'State': 50.91979, 'Sum Insured Amount': 12.170259}"
XGBoost,500,0.9136721361469562,72.95488098144531,101.1867708456074,0.9137551345959316,47.208770751953125,333.035400390625,0.2622042841976522,6.943383300340048,-3.137496337890625,1.0,0.3063225,36.47744049072266,1.8372305673893263,100.0,"{'Annual kilometers': 166.82442, 'Age': 155.25275, 'Business Use': 96.958565, 'State': 66.785995, 'Gender': 14.187234}"
XGBoost,200,0.8985361895653624,92.7309196472168,129.3475258205295,0.907509877830238,68.99203491210938,413.0625,0.2929539774820259,8.957780924910438,-38.46697463989258,1.0,0.34870654,46.3654598236084,1.3105144581067456,80.0,"{'Annual kilometers': 176.46817, 'Age': 161.5979, 'State': 77.829575, 'Business Use': 77.4405, 'Year': 9.69813}"
XGBoost,500,0.9566531760824346,56.08793548583984,75.76039975109676,0.9595218173901288,37.15591430664063,225.7095947265625,0.18605012388044,5.349643347199029,-19.489546813964843,1.0,0.32600218,28.04396774291992,1.6574457710833952,100.0,"{'Annual kilometers': 191.31557, 'Age': 155.3232, 'Business Use': 106.78848, 'State': 89.91963, 'Gender': 15.929706}"
XGBoost,200,0.8642022188106969,104.41166534423829,140.01788772941785,0.8679673023639946,85.56317138671875,411.7672119140625,0.3519988717884139,11.221302258064837,23.31441345214844,1.0,0.33623207,52.20583267211914,2.0426211342672422,80.0,"{'Age': 186.00446, 'Annual kilometers': 181.58485, 'Business Use': 91.979515, 'State': 55.95397, 'Year': 13.480342}"
XGBoost,500,0.913519444118397,73.14479339599609,120.11639299978135,0.9135323600483096,45.922607421875,492.7655029296875,0.2411131001341498,6.143700215218058,1.4679318237304688,1.0,0.34793857,36.572396697998045,2.286578234266964,100.0,"{'Annual kilometers': 216.55548, 'Age': 173.27861, 'Business Use': 109.4692, 'State': 73.549706, 'Gender': 18.58635}"
XGBoost,200,0.9219780253044848,69.94379577636718,97.39520224546465,0.9236663212022016,53.20236206054688,377.546875,0.2436312665556111,6.482565267802586,14.326937866210937,1.0,0.27869526,34.97189788818359,2.116923920542684,80.0,"{'Annual kilometers': 193.76285, 'Age': 161.92737, 'Business Use': 93.24637, 'State': 61.41463, 'Sum Insured Amount': 16.873034}"
XGBoost,500,0.9473399060769304,59.63882751464844,93.86260780983426,0.9474414658049516,40.37374877929688,430.7183837890625,0.1863168383080713,5.334633623497744,-4.12204345703125,1.0,0.3557712,29.81941375732422,1.8732467694292203,100.0,"{'Annual kilometers': 183.38728, 'Age': 173.71869, 'Business Use': 97.96202, 'State': 66.28287, 'Gender': 14.836059}"
XGBoost,200,0.9015118820172644,85.10944976806641,113.13126679607322,0.9024358541860866,77.06643676757812,363.3353271484375,0.3074957765323545,7.868126398177849,10.957719421386718,1.0,0.30135682,42.554724884033206,1.433474740225544,80.0,"{'Age': 171.65732, 'Annual kilometers': 154.6252, 'Business Use': 78.16182, 'State': 56.137756, 'Year': 14.496092}"
XGBoost,500,0.9490219374936584,56.07444030761719,87.46190498813608,0.9490545223010926,35.494476318359375,395.131591796875,0.1793936619502395,5.37887921763812,-2.2112347412109377,1.0,0.33861285,28.037220153808597,2.381093030454072,100.0,"{'Age': 174.78667, 'Annual kilometers': 173.08174, 'Business Use': 99.18901, 'State': 86.08622, 'Gender': 8.4339695}"
XGBoost,200,0.9177903788959,71.27483367919922,105.13985250037324,0.925324684244314,45.7015380859375,341.4305419921875,0.2287363987105341,7.462813956391487,-31.82934112548828,1.0,0.36806676,35.63741683959961,1.780986753649631,100.0,"{'Annual kilometers': 160.38695, 'Age': 139.84576, 'Business Use': 84.431595, 'State': 47.37989, 'Gender': 14.128614}"
XGBoost,500,0.9500755191243792,56.15474884033203,84.11675225325544,0.950097456378862,37.64393615722656,343.1055908203125,0.1818892756927469,5.222074766121293,-1.7632620239257812,1.0,0.328409,28.077374420166016,2.1843936982946865,100.0,"{'Annual kilometers': 217.87843, 'Age': 183.42297, 'Business Use': 99.089386, 'State': 86.342415, 'Gender': 14.982898}"
XGBoost,200,0.8847530617849226,94.82642135620117,125.7920171607446,0.8852452659383824,77.8873291015625,438.677001953125,0.3166778837458138,9.825474618148084,8.22074203491211,1.0,0.29698372,47.41321067810058,1.7619465472026363,80.0,"{'Age': 155.02444, 'Annual kilometers': 136.97014, 'Business Use': 88.61818, 'State': 85.164024, 'Year': 10.829946}"
XGBoost,500,0.8975806012262388,78.30454956054687,119.70510571657046,0.8978050968305582,58.23434448242188,602.48779296875,0.2751652637235424,6.6433894316481545,-5.60435302734375,1.0,0.31281608,39.15227478027344,2.077878532861512,100.0,"{'Annual kilometers': 165.26324, 'Age': 164.45305, 'Business Use': 100.043015, 'State': 70.74859, 'Gender': 14.054596}"
XGBoost,200,0.9141855781555938,81.87229537963867,116.16838744260212,0.9303657195428526,67.83319091796875,392.3133544921875,0.2570558724635437,8.333309964443899,50.44277572631836,1.0,0.3353841,40.936147689819336,1.6501933037816825,100.0,"{'Age': 201.18088, 'Annual kilometers': 166.08621, 'Business Use': 116.01571, 'State': 83.65584, 'Gender': 16.796234}"
XGBoost,500,0.9281310275031676,61.92698272705079,105.51261899425089,0.9294493250054672,33.4617919921875,545.3643798828125,0.1902989887113392,5.519792579519338,-14.290268859863282,1.0,0.358464,30.963491363525392,2.037326625152197,100.0,"{'Annual kilometers': 191.64084, 'Age': 164.6781, 'Business Use': 113.5693, 'State': 82.53133, 'Gender': 12.729857}"
XGBoost,200,0.8312088727911792,86.76733932495117,115.56970657785963,0.8373657534301444,61.76690673828125,325.92041015625,0.3884901803261822,8.491090958197509,22.072400665283205,1.0,0.25830582,43.38366966247558,1.6391504419097331,80.0,"{'Annual kilometers': 204.85828, 'Age': 169.40355, 'Business Use': 94.2958, 'State': 58.584583, 'Number of Claims': 10.970737}"
XGBoost,500,0.938697959619214,66.53198211669923,100.66309499679048,0.939074824864298,41.23019409179688,455.5494384765625,0.2056312227374415,6.062673339574541,-7.892704772949219,1.0,0.35162422,33.26599105834961,2.254131381391665,100.0,"{'Annual kilometers': 199.9943, 'Age': 180.28984, 'Business Use': 103.16048, 'State': 77.06959, 'Gender': 11.699562}"
