Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,8000,0.9571059252288991,14598.745759576415,24619.269163900855,0.9571061698327553,8598.908281249998,239769.20750000002,0.15751791962043007,18.116534824649534,-58.79063539672858,0.9995,0.73255444,7299.372879788208,2.036483699309043,100.0,"{'Coverage Limit': 72523.695, 'Incident History': 40408.23, 'Industry Type': 25573.193, 'Years of Operation': 21161.402, 'Pollution Risk': 14066.734, 'Company Size': 11865.027, 'Regulatory Compliance': 10034.439}"
XGBoost,32000,0.949414562956911,16232.657192898865,26226.729536757615,0.9494157600289221,10126.567460937495,311265.9675,0.17916099557241535,20.905488146600362,-127.58262182464611,0.999125,0.70949805,8116.328596449433,2.030795040519234,100.0,"{'Coverage Limit': 70163.37, 'Incident History': 39371.52, 'Industry Type': 23421.422, 'Years of Operation': 21175.557, 'Pollution Risk': 13621.355, 'Company Size': 11780.034, 'Regulatory Compliance': 10418.437}"
XGBoost,40000,0.9515593885901268,15770.644667179107,26478.8381072915,0.9515738749588376,9234.801874999997,279687.14875000005,0.16987329459679548,18.608668176511976,-457.90341626113906,0.9994,0.72320664,7885.322333589554,2.0157008105304084,100.0,"{'Coverage Limit': 70046.33, 'Incident History': 39488.03, 'Industry Type': 23233.824, 'Years of Operation': 21144.541, 'Pollution Risk': 13662.384, 'Company Size': 11489.932, 'Regulatory Compliance': 9702.716}"
XGBoost,48000,0.9535877774607281,15617.046422468618,25253.99723188892,0.953588073066284,9745.687578124995,259896.22375,0.17222012155834493,19.534198775923787,63.73386288457236,0.9995,0.7237253,7808.523211234309,1.9991953755691725,100.0,"{'Coverage Limit': 69681.5, 'Incident History': 40110.516, 'Industry Type': 23083.309, 'Years of Operation': 21006.537, 'Pollution Risk': 13981.576, 'Company Size': 11937.594, 'Regulatory Compliance': 10216.862}"
XGBoost,80000,0.9611047779685336,14156.313354585707,23503.03572870196,0.9611079548575955,8561.919296874996,279444.30000000005,0.1526582856802772,17.69921833386556,-212.41092881129467,0.99975,0.7259868,7078.156677292854,1.9901183581806263,100.0,"{'Coverage Limit': 71198.37, 'Incident History': 40164.773, 'Industry Type': 25206.883, 'Years of Operation': 21135.84, 'Pollution Risk': 14010.847, 'Company Size': 12085.094, 'Regulatory Compliance': 10251.418}"
XGBoost,8000,0.9582848944270674,14553.000930729371,25266.11613179589,0.9582864578359227,8348.31289062501,219173.83,0.15333643602970473,17.68745593632022,154.67783981750492,1.0,0.73387396,7276.500465364686,1.95995153816919,100.0,"{'Coverage Limit': 73436.41, 'Incident History': 40849.684, 'Industry Type': 25546.582, 'Years of Operation': 20662.986, 'Pollution Risk': 14218.555, 'Company Size': 12069.781, 'Regulatory Compliance': 10361.338}"
XGBoost,32000,0.9589128780007304,14217.395587009509,23883.25500630797,0.9589182163734654,8424.546093750007,220316.1925,0.15610378342993841,17.91979254143306,272.2357159104155,0.999625,0.72579926,7108.697793504754,1.9768851410994066,100.0,"{'Coverage Limit': 70960.34, 'Incident History': 41028.51, 'Industry Type': 24177.842, 'Years of Operation': 20566.771, 'Pollution Risk': 13756.154, 'Company Size': 11666.757, 'Regulatory Compliance': 10395.648}"
XGBoost,40000,0.9654867685695674,13595.517702310852,22329.66039634383,0.9654879002334926,8212.976953124999,245219.9425,0.14616653550336373,18.35778405915896,-127.86392808624292,0.9999,0.7428765,6797.758851155426,1.9660783518423424,100.0,"{'Coverage Limit': 71584.81, 'Incident History': 40663.18, 'Industry Type': 25412.44, 'Years of Operation': 21374.07, 'Pollution Risk': 14356.839, 'Company Size': 12123.723, 'Regulatory Compliance': 10330.626}"
XGBoost,48000,0.9575802089889125,14428.283593975182,24340.758239893963,0.9575839534399558,8438.417187500003,247022.6925,0.15817401056679772,17.74575392527153,-228.6882857069525,0.99975,0.7342064,7214.141796987591,1.9897834031615533,100.0,"{'Coverage Limit': 69733.305, 'Incident History': 39533.484, 'Industry Type': 23128.064, 'Years of Operation': 20677.428, 'Pollution Risk': 13930.234, 'Company Size': 12167.073, 'Regulatory Compliance': 10204.001}"
XGBoost,80000,0.9599662797643548,14689.02563572171,23532.146737154988,0.9599762161552343,9216.540546875,289345.07499999995,0.16109980243745115,18.000750408524627,370.7344179775085,0.9998,0.7250185,7344.512817860855,2.0085973210813584,100.0,"{'Coverage Limit': 70880.72, 'Incident History': 39694.195, 'Industry Type': 24070.004, 'Years of Operation': 20893.299, 'Pollution Risk': 13872.047, 'Company Size': 12026.788, 'Regulatory Compliance': 10138.273}"
XGBoost,8000,0.96040360968577,14626.966062760619,23577.57384332376,0.9604645738971765,8755.85140625,185832.39625,0.15874864590804602,16.95190122545896,925.1428476885985,1.0,0.72797203,7313.4830313803095,1.9664450959259734,100.0,"{'Coverage Limit': 70471.414, 'Incident History': 40330.496, 'Industry Type': 24559.78, 'Years of Operation': 20407.143, 'Pollution Risk': 14142.338, 'Company Size': 11794.047, 'Regulatory Compliance': 10479.581}"
XGBoost,32000,0.9591315539444581,14238.355516385194,23873.947889578234,0.9591340919401953,8429.606249999997,305835.405,0.15597047734697683,18.258349928583527,188.13761027984617,0.99975,0.72198313,7119.177758192597,2.0086215697341414,100.0,"{'Coverage Limit': 70036.12, 'Incident History': 39282.332, 'Industry Type': 23708.021, 'Years of Operation': 21089.256, 'Pollution Risk': 14093.618, 'Company Size': 11988.564, 'Regulatory Compliance': 10245.701}"
XGBoost,40000,0.9512781760237516,15742.343166901108,26070.828394287728,0.95127819602694,9401.459374999991,297154.73375,0.17293503847754677,19.66503093542554,16.70485358912648,0.9994,0.7290548,7871.171583450554,2.014883298987413,100.0,"{'Coverage Limit': 71045.33, 'Incident History': 39400.047, 'Industry Type': 22626.86, 'Years of Operation': 21129.49, 'Pollution Risk': 13625.085, 'Company Size': 11939.094, 'Regulatory Compliance': 9818.267}"
XGBoost,48000,0.959238713802141,14261.517470542145,23722.63982182848,0.9592502715819721,8418.218281250003,258849.41625,0.15606183577300192,18.145351504296983,399.4627467234802,0.9998333333333334,0.7193008,7130.7587352710725,1.9921321485126269,100.0,"{'Coverage Limit': 71438.38, 'Incident History': 39953.492, 'Industry Type': 24051.605, 'Years of Operation': 21003.098, 'Pollution Risk': 14067.993, 'Company Size': 12090.175, 'Regulatory Compliance': 10267.512}"
XGBoost,80000,0.9610996163497595,14032.631135676682,23275.911297570754,0.9611097773999634,8576.809570312502,261857.95875,0.15349562354537835,17.750635738133084,376.182899712967,0.9996,0.7338396,7016.315567838341,2.021533160682427,100.0,"{'Coverage Limit': 71096.69, 'Incident History': 40117.92, 'Industry Type': 25293.05, 'Years of Operation': 20932.58, 'Pollution Risk': 14200.408, 'Company Size': 12261.161, 'Regulatory Compliance': 10380.488}"
XGBoost,8000,0.9579799919160192,15276.944529460448,24511.605263629983,0.9579925905204878,9163.832968749994,229813.01875000005,0.1634908161567019,18.62597510097479,424.4288619458007,0.9995,0.7257169,7638.472264730224,1.9626477338893935,100.0,"{'Coverage Limit': 71551.16, 'Incident History': 40137.72, 'Industry Type': 24669.36, 'Years of Operation': 21162.27, 'Pollution Risk': 13659.234, 'Company Size': 12633.407, 'Regulatory Compliance': 10478.261}"
XGBoost,32000,0.9575517963538219,15130.587492968902,24704.21353751796,0.9575520712246408,9219.64593749999,249404.4525,0.16200165104345418,18.723315536992367,62.864532858734194,0.9995,0.72666013,7565.293746484451,1.996008744817572,100.0,"{'Coverage Limit': 71134.44, 'Incident History': 40173.64, 'Industry Type': 23052.111, 'Years of Operation': 21619.86, 'Pollution Risk': 14140.764, 'Company Size': 11766.371, 'Regulatory Compliance': 10328.165}"
XGBoost,40000,0.9576395308378943,14910.509474861756,24595.398994458905,0.9576403060628497,9151.427812500002,233843.32999999996,0.16143029834791275,18.7048056821677,-105.2173510551148,0.9997,0.72558117,7455.254737430878,2.004076432164197,100.0,"{'Coverage Limit': 70794.66, 'Incident History': 40072.844, 'Industry Type': 23355.732, 'Years of Operation': 20687.068, 'Pollution Risk': 14043.989, 'Company Size': 12199.933, 'Regulatory Compliance': 10271.43}"
XGBoost,48000,0.959951631663415,14317.625629106344,23483.37067098941,0.9599581969945937,8700.477343750008,243471.1975,0.15643509791430935,18.65750826395042,-300.67432114247646,0.9998333333333334,0.72385323,7158.812814553172,1.981408436038276,100.0,"{'Coverage Limit': 69927.44, 'Incident History': 39346.5, 'Industry Type': 24096.014, 'Years of Operation': 20767.715, 'Pollution Risk': 13917.375, 'Company Size': 11687.54, 'Regulatory Compliance': 10151.312}"
XGBoost,80000,0.9533455711874039,15392.5886051942,25613.297168337587,0.9533457500057454,9074.996250000004,236637.46750000003,0.167373073978628,19.32573776490315,-50.144705047714034,0.9996,0.72669303,7696.2943025971,2.0044343101626283,100.0,"{'Coverage Limit': 70886.2, 'Incident History': 39901.38, 'Industry Type': 24215.166, 'Years of Operation': 20706.115, 'Pollution Risk': 13917.75, 'Company Size': 12051.63, 'Regulatory Compliance': 9965.688}"
XGBoost,8000,0.9446001977739206,16880.781813177487,28673.638609791687,0.944603256890368,10229.571562499994,389166.53874999995,0.18137972334459024,19.640791197361693,-213.0721580895993,0.999,0.735926,8440.390906588744,2.016672623518256,100.0,"{'Coverage Limit': 71663.945, 'Incident History': 40859.797, 'Industry Type': 22632.852, 'Years of Operation': 20732.668, 'Pollution Risk': 13814.017, 'Company Size': 11379.857, 'Regulatory Compliance': 9821.061}"
XGBoost,32000,0.9520631954404601,15719.688972168886,26123.778775892475,0.9520637563030426,9272.455937500003,279856.91374999995,0.17010784452118677,19.16533290664692,-89.35722857025146,0.9995,0.72438806,7859.844486084443,1.9935064734018628,100.0,"{'Coverage Limit': 70617.17, 'Incident History': 40568.406, 'Industry Type': 23845.123, 'Years of Operation': 20933.273, 'Pollution Risk': 13730.537, 'Company Size': 12093.72, 'Regulatory Compliance': 10421.231}"
XGBoost,40000,0.9452823213203697,17092.87993442282,27724.341583110632,0.9452828701518566,10257.76328125,265210.96499999997,0.1873773200612505,20.454740994018923,87.80452913577273,0.9993,0.72011304,8546.43996721141,2.030496891940279,100.0,"{'Coverage Limit': 70616.195, 'Incident History': 39812.508, 'Industry Type': 21826.012, 'Years of Operation': 20992.215, 'Pollution Risk': 13890.02, 'Company Size': 11715.661, 'Regulatory Compliance': 10128.816}"
XGBoost,48000,0.9534608840496862,15594.344790747833,25616.991287680106,0.9534705309593825,9647.739648437493,403298.7825,0.17014482083090712,19.34864607009614,-368.81889516515093,0.9996666666666667,0.72398573,7797.1723953739165,2.0418995992356566,100.0,"{'Coverage Limit': 70607.26, 'Incident History': 40031.13, 'Industry Type': 23544.969, 'Years of Operation': 20765.236, 'Pollution Risk': 13941.048, 'Company Size': 11872.459, 'Regulatory Compliance': 10125.972}"
XGBoost,80000,0.9598136383693568,14557.771079950806,23643.829087738523,0.95981788390288,9063.293339843753,334901.89625,0.15922232337972295,18.339316945545807,243.02144818591304,0.99965,0.72652566,7278.885539975403,2.008871945466693,100.0,"{'Coverage Limit': 71043.24, 'Incident History': 40126.266, 'Industry Type': 23988.76, 'Years of Operation': 20673.842, 'Pollution Risk': 14022.8125, 'Company Size': 11974.004, 'Regulatory Compliance': 10261.9795}"
XGBoost,8000,0.9448629447581801,17055.42847823204,28172.191646130028,0.9448653486397001,10470.741562500007,287712.895,0.18038638157076275,20.964996623151606,186.0181751859286,0.999,0.7309471,8527.71423911602,1.9594113708091014,100.0,"{'Coverage Limit': 71725.28, 'Incident History': 39825.977, 'Industry Type': 22461.44, 'Years of Operation': 21333.352, 'Pollution Risk': 14023.512, 'Company Size': 12047.369, 'Regulatory Compliance': 10080.241}"
