Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
2459,XGBoost,2000,0.9347565413778088,17856.71779836426,28889.57597264132,0.9347717378276008,0.9347717378276008,10400.323515625008,169141.24624999997,0.20562985751978438,17.690800404998562,440.9037063232422,1.0,0.6835824,8928.35889918213,1.9854692979935615,100.0,"{'Coverage Limit': 66845.71, 'Incident History': 38779.797, 'Industry Type': 19477.908, 'Years of Operation': 17962.71, 'Pollution Risk': 12630.291, 'Company Size': 11527.937, 'Regulatory Compliance': 9551.17}"
2460,XGBoost,5000,0.9483783307574404,16848.774899402466,26110.45460824716,0.9486294762436122,0.9486294762436122,10930.612968750014,180805.1975,0.1902616284479184,18.551776263877294,1821.214502472534,1.0,0.7113318,8424.387449701233,2.0988529724997282,100.0,"{'Coverage Limit': 71391.03, 'Incident History': 39678.594, 'Industry Type': 20752.986, 'Years of Operation': 20611.35, 'Pollution Risk': 13803.573, 'Company Size': 12152.667, 'Regulatory Compliance': 10784.079}"
2461,XGBoost,100,0.6190998258396778,36406.97972265625,56907.09686626757,0.6308602444735725,0.6308602444735725,20090.190156250002,177665.53625,0.5151810559902408,21.692701890750705,9999.36072265625,1.0,0.7223699,18203.489861328126,1.491676299085465,100.0,"{'Coverage Limit': 70711.82, 'Incident History': 36376.242, 'Regulatory Compliance': 24475.613, 'Pollution Risk': 17118.832, 'Years of Operation': 6242.1987, 'Company Size': 5819.633, 'Industry Type': 4550.459}"
2462,XGBoost,1000,0.9298134393527064,21195.082416625977,33134.74375472032,0.9298473567993795,0.9298473567993795,13334.061874999985,214116.3675,0.2060637694650916,19.411019057556384,728.3971052490243,1.0,0.69754356,10597.541208312989,1.839493975928758,100.0,"{'Coverage Limit': 72456.03, 'Incident History': 39901.81, 'Industry Type': 24614.898, 'Years of Operation': 18162.092, 'Pollution Risk': 16051.969, 'Company Size': 11060.606, 'Regulatory Compliance': 8833.803}"
2463,XGBoost,2000,0.9594946797275267,15444.324334649658,22110.17308544241,0.9598025774935177,0.9598025774935177,10205.683125000003,116623.78625,0.17493988903130966,20.832718994730982,1927.699683514404,1.0,0.70474625,7722.162167324829,1.9080602242971887,100.0,"{'Coverage Limit': 73757.51, 'Incident History': 42255.836, 'Industry Type': 21258.322, 'Years of Operation': 19889.51, 'Pollution Risk': 14582.384, 'Regulatory Compliance': 10316.143, 'Company Size': 10102.077}"
2464,XGBoost,5000,0.9494135004298134,15994.332430175782,25371.621070212434,0.9495160894446313,0.9495160894446313,10583.662569580083,201710.79374999995,0.1824130056356495,17.975272763663188,1142.5660932617188,1.0,0.69271576,7997.166215087891,2.0305622315994176,100.0,"{'Coverage Limit': 71134.414, 'Incident History': 38389.55, 'Industry Type': 22518.705, 'Years of Operation': 20437.756, 'Pollution Risk': 14399.338, 'Company Size': 11354.409, 'Regulatory Compliance': 9812.81}"
2465,XGBoost,100,0.9535432511327913,18925.276832031253,23818.222339815024,0.9544688984290824,0.9544688984290824,16256.256718749995,61139.08750000002,0.21540279419207317,19.089674100900286,3362.0773945312494,1.0,0.77309304,9462.638416015627,1.7112826117403692,85.71428571428571,"{'Coverage Limit': 74255.95, 'Incident History': 39182.625, 'Company Size': 10639.531, 'Years of Operation': 10447.214, 'Pollution Risk': 7359.118, 'Industry Type': 7096.5366, 'Geographic Location': 5680.0967}"
2466,XGBoost,1000,0.9257446963404243,20897.525218786617,32206.863606055384,0.92579214716737,0.92579214716737,12657.452109375003,173908.79000000004,0.22834279754654105,22.507628460955836,814.1540499633785,1.0,0.6794179,10448.762609393309,2.0625531772350643,100.0,"{'Coverage Limit': 72350.9, 'Incident History': 41150.08, 'Years of Operation': 21706.107, 'Industry Type': 20906.068, 'Pollution Risk': 14663.744, 'Company Size': 10117.737, 'Regulatory Compliance': 10083.086}"
2467,XGBoost,2000,0.9416728801888801,17177.725083052064,27912.253204091307,0.941674686303162,0.941674686303162,10701.030156249995,217320.261875,0.18978519476581554,21.37897433271669,-155.3217388137821,0.9975,0.71659124,8588.862541526032,2.2915847892526964,100.0,"{'Coverage Limit': 70554.85, 'Incident History': 38679.812, 'Years of Operation': 21100.436, 'Industry Type': 21042.516, 'Pollution Risk': 14224.786, 'Company Size': 11404.916, 'Regulatory Compliance': 10305.957}"
2468,XGBoost,5000,0.9552942751860978,15029.988565177002,24153.27725968543,0.9553780605217411,0.9553780605217411,9442.860781249998,182718.78249999997,0.16956579058507223,17.38307353265588,1045.6311276354982,1.0,0.7305713,7514.994282588501,1.9945920219448467,100.0,"{'Coverage Limit': 70977.79, 'Incident History': 39611.535, 'Industry Type': 22473.44, 'Years of Operation': 20726.15, 'Pollution Risk': 14256.185, 'Company Size': 11490.092, 'Regulatory Compliance': 10529.065}"
2469,XGBoost,100,0.7695985076387242,41989.330281250004,60037.42370597448,0.7805350661673492,0.7805350661673492,26303.948203124994,173773.60499999998,0.4144942474758433,29.3887609921603,-13080.3614375,0.95,0.5825873,20994.665140625002,2.5328620529402714,100.0,"{'Coverage Limit': 69615.14, 'Incident History': 26378.688, 'Years of Operation': 17252.643, 'Industry Type': 14008.025, 'Pollution Risk': 8961.655, 'Regulatory Compliance': 8493.811, 'Company Size': 2095.7686}"
2470,XGBoost,1000,0.892412739972656,21749.090643078616,34308.38223027913,0.8926646770883333,0.8926646770883333,10913.245400390624,189592.44375,0.2663024671414899,21.859733585222564,1660.220961218262,1.0,0.61297685,10874.545321539308,2.0108807163529714,100.0,"{'Coverage Limit': 65769.52, 'Incident History': 39207.04, 'Industry Type': 19831.209, 'Years of Operation': 18399.72, 'Pollution Risk': 14387.219, 'Regulatory Compliance': 11442.31, 'Company Size': 10927.115}"
2471,XGBoost,2000,0.952422973151024,16967.474424606324,25617.926899737296,0.9524370757965801,0.9524370757965801,10617.724765624998,122980.04749999999,0.1803471322194466,21.113115009252084,441.05792304992707,1.0,0.7159164,8483.737212303162,1.9646087766897853,100.0,"{'Coverage Limit': 68419.76, 'Incident History': 41320.41, 'Industry Type': 22713.21, 'Years of Operation': 21927.605, 'Pollution Risk': 12816.076, 'Company Size': 11775.442, 'Regulatory Compliance': 8754.828}"
