Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,9600,0.9540863747321057,14840.431709348808,25110.543118902067,0.9540865981171259,8707.697187499987,204410.68374999997,0.16468623265000137,19.029867059574375,-55.387573199717274,1.0,0.7384532,7420.215854674404,1.9724855167574946,100.0,"{'Coverage Limit': 70079.2, 'Incident History': 39136.15, 'Industry Type': 23510.725, 'Years of Operation': 21153.393, 'Pollution Risk': 13652.554, 'Company Size': 11688.002, 'Regulatory Compliance': 10449.782}"
XGBoost,33600,0.9568417530676366,14714.276225433021,24504.140212232058,0.9568465323893651,8874.422812499994,224288.66375,0.15978264719398164,18.34524510291596,257.8639936378479,0.9998809523809524,0.7302828,7357.1381127165105,1.9757305709917259,100.0,"{'Coverage Limit': 71668.26, 'Incident History': 40044.23, 'Industry Type': 25280.18, 'Years of Operation': 21135.96, 'Pollution Risk': 13950.6045, 'Company Size': 11943.783, 'Regulatory Compliance': 10170.248}"
XGBoost,44000,0.957013032230831,15062.558283036611,24418.526430954484,0.9570133159021296,9221.538330078132,255641.65125,0.1649030121190026,18.503331607431612,-62.72761060053054,0.9997272727272727,0.7259795,7531.279141518306,1.9765082914633056,100.0,"{'Coverage Limit': 70099.086, 'Incident History': 39068.67, 'Industry Type': 22611.918, 'Years of Operation': 20724.646, 'Pollution Risk': 14024.675, 'Company Size': 12038.734, 'Regulatory Compliance': 10481.711}"
XGBoost,52800,0.956182478766473,15225.656269616444,24816.94156481999,0.9561855951703354,9330.849687499998,297580.06999999995,0.16532828551818424,19.047807651573343,-209.29132244699647,0.9996212121212121,0.7237753,7612.828134808222,1.9969115406412832,100.0,"{'Coverage Limit': 70375.2, 'Incident History': 39851.305, 'Industry Type': 23139.027, 'Years of Operation': 21336.469, 'Pollution Risk': 13787.916, 'Company Size': 11863.159, 'Regulatory Compliance': 10512.156}"
XGBoost,96000,0.9555231729726343,15226.421089429245,25156.247815474544,0.9555236302709429,9137.635624999995,269592.94125000003,0.16442008030616345,18.523045981877814,80.66381595324195,0.999625,0.7238109,7613.210544714622,2.021706690765357,100.0,"{'Coverage Limit': 70861.18, 'Incident History': 40068.05, 'Industry Type': 22556.162, 'Years of Operation': 20620.771, 'Pollution Risk': 13729.219, 'Company Size': 11895.524, 'Regulatory Compliance': 10281.28}"
XGBoost,9600,0.950147520370347,16859.65447230835,27197.27095689661,0.9501577850534206,10246.592031249993,191030.58875,0.17806673283502297,20.23708740346294,-390.26060915730824,1.0,0.72526467,8429.827236154175,2.029985290938945,100.0,"{'Coverage Limit': 72288.76, 'Incident History': 39776.42, 'Industry Type': 22762.082, 'Years of Operation': 21221.254, 'Pollution Risk': 14264.408, 'Company Size': 12110.571, 'Regulatory Compliance': 10250.298}"
XGBoost,33600,0.9555072266991995,15680.847617637053,24999.628128905286,0.9555145324543044,9847.978007812499,243858.88249999995,0.17001340192319236,18.846578704322148,320.34751929561054,0.9997619047619047,0.7154578,7840.423808818527,2.0105159650922744,100.0,"{'Coverage Limit': 71032.414, 'Incident History': 39355.52, 'Industry Type': 22770.258, 'Years of Operation': 20623.695, 'Pollution Risk': 14099.976, 'Company Size': 11846.725, 'Regulatory Compliance': 10391.092}"
XGBoost,44000,0.9539527754032588,15322.476868438996,25105.20203729398,0.9539556690017392,9203.941249999989,257338.39,0.16822832967135434,18.58360314458698,199.01285270624336,0.9997272727272727,0.71188354,7661.238434219498,1.9715168466858866,100.0,"{'Coverage Limit': 70877.664, 'Incident History': 39527.58, 'Industry Type': 24017.89, 'Years of Operation': 20633.916, 'Pollution Risk': 13858.948, 'Company Size': 11970.112, 'Regulatory Compliance': 10266.273}"
XGBoost,52800,0.9517928746291535,16338.85391793814,25820.45196720647,0.9517941214491081,10257.235761718754,313494.6875,0.17814054612935118,19.842020293322204,131.31371697692848,0.9995454545454545,0.7168185,8169.42695896907,2.0295263753248847,100.0,"{'Coverage Limit': 71198.18, 'Incident History': 40250.11, 'Industry Type': 23093.29, 'Years of Operation': 20698.225, 'Pollution Risk': 14031.587, 'Company Size': 11940.071, 'Regulatory Compliance': 9961.054}"
XGBoost,96000,0.9525493883976655,15902.562221155496,25601.990641205168,0.9525493886117149,9709.185390625,334457.79125,0.1734510497006258,20.23201176885378,-1.7195301203410684,0.9995833333333334,0.72023666,7951.281110577748,1.992196858832546,100.0,"{'Coverage Limit': 70542.96, 'Incident History': 40099.86, 'Industry Type': 23053.977, 'Years of Operation': 20774.037, 'Pollution Risk': 13779.728, 'Company Size': 11817.525, 'Regulatory Compliance': 10380.524}"
XGBoost,9600,0.9591938601369994,14134.433582365926,23685.399866625132,0.9592278679250982,8694.759140625,231134.77,0.1551371347342656,17.515131377836795,683.7654572174072,0.9995833333333334,0.7275466,7067.216791182963,1.9786058202935695,100.0,"{'Coverage Limit': 71109.49, 'Incident History': 40419.457, 'Industry Type': 25236.291, 'Years of Operation': 19653.496, 'Pollution Risk': 13791.728, 'Company Size': 12098.449, 'Regulatory Compliance': 10593.537}"
XGBoost,33600,0.9598119190300172,14150.168511136155,23336.75258354818,0.9598164250807378,8598.86625,208253.46375,0.15637610645199918,17.62492706014837,247.10971822349913,1.0,0.7267262,7075.084255568077,2.0133853748236348,100.0,"{'Coverage Limit': 70702.0, 'Incident History': 39856.33, 'Industry Type': 22786.072, 'Years of Operation': 20097.215, 'Pollution Risk': 13990.238, 'Company Size': 11640.3955, 'Regulatory Compliance': 10156.661}"
XGBoost,44000,0.9595698042335877,14097.874252751979,23799.637660596654,0.9595754520437328,8272.0333984375,232872.77000000002,0.15346819516392948,17.718343400364763,281.2920561684764,0.9999090909090909,0.7280439,7048.9371263759895,2.0047037937247603,100.0,"{'Coverage Limit': 70820.07, 'Incident History': 40589.383, 'Industry Type': 24869.35, 'Years of Operation': 21045.965, 'Pollution Risk': 14383.283, 'Company Size': 12160.201, 'Regulatory Compliance': 10222.326}"
XGBoost,52800,0.9539724402733788,15072.523675038805,25360.714195069155,0.9539731596255939,8811.76249999999,340341.79125,0.16415252814103573,19.221611105532517,100.25898354088747,0.999469696969697,0.72906345,7536.261837519402,2.0125669145607663,100.0,"{'Coverage Limit': 70410.22, 'Incident History': 39634.844, 'Industry Type': 24264.992, 'Years of Operation': 21191.676, 'Pollution Risk': 13467.972, 'Company Size': 11797.431, 'Regulatory Compliance': 9972.99}"
XGBoost,96000,0.9560048800123729,15254.125209442838,24848.479020495448,0.9560055023567252,9334.441093749985,292291.1625,0.166422800573913,18.63510049653343,-93.45723624947854,0.9995416666666667,0.7235664,7627.062604721419,2.0111256936385526,100.0,"{'Coverage Limit': 70753.23, 'Incident History': 39758.93, 'Industry Type': 23148.564, 'Years of Operation': 21068.805, 'Pollution Risk': 13894.866, 'Company Size': 12041.028, 'Regulatory Compliance': 10208.279}"
XGBoost,9600,0.9578037973211494,15096.48548332087,24115.457032177223,0.9578088707819852,9574.024609375,212862.06125,0.16248587830563832,18.62134168474774,264.43014812444056,1.0,0.72205794,7548.242741660435,2.040140247659755,100.0,"{'Coverage Limit': 70599.38, 'Incident History': 40040.656, 'Industry Type': 23130.826, 'Years of Operation': 21311.7, 'Pollution Risk': 13779.787, 'Company Size': 11909.676, 'Regulatory Compliance': 10475.19}"
XGBoost,33600,0.9608356562671838,13931.237371149446,23294.85722807653,0.9608469076881819,8373.255703124993,267154.29000000004,0.1516646183056052,17.871655187427976,394.8374276368279,0.9996428571428572,0.7288221,6965.618685574723,1.9655780729833567,100.0,"{'Coverage Limit': 71081.766, 'Incident History': 39608.3, 'Industry Type': 25174.438, 'Years of Operation': 21170.549, 'Pollution Risk': 13820.149, 'Company Size': 11967.592, 'Regulatory Compliance': 10283.497}"
XGBoost,44000,0.9632160341144321,13918.199226009827,23076.291501649055,0.9632314371703248,8578.208906249998,291572.14,0.14772380026081405,17.456635729441043,-472.21544367672993,0.9997272727272727,0.73162204,6959.099613004913,1.9960951201707042,100.0,"{'Coverage Limit': 71350.484, 'Incident History': 40030.71, 'Industry Type': 25065.877, 'Years of Operation': 20737.07, 'Pollution Risk': 13808.122, 'Company Size': 11936.776, 'Regulatory Compliance': 10602.608}"
XGBoost,52800,0.9509010993960261,15612.627324510933,25866.477822109886,0.950914283001845,9510.464062499996,351765.15625,0.17260733464358605,19.21168851897593,423.8561770589654,0.9993181818181818,0.7203255,7806.313662255467,1.9778752480099564,100.0,"{'Coverage Limit': 70997.305, 'Incident History': 39768.79, 'Industry Type': 22482.74, 'Years of Operation': 20611.143, 'Pollution Risk': 13930.281, 'Company Size': 11917.351, 'Regulatory Compliance': 10267.105}"
XGBoost,96000,0.9581972085107394,14396.542835973103,24289.850189111217,0.9581973544330629,8742.204140625,326211.1675,0.1564176527398369,17.886763533716834,45.38194051452635,0.9994583333333333,0.7328872,7198.271417986552,1.995734763465714,100.0,"{'Coverage Limit': 71503.67, 'Incident History': 39748.383, 'Industry Type': 25276.912, 'Years of Operation': 20762.23, 'Pollution Risk': 13932.803, 'Company Size': 11988.368, 'Regulatory Compliance': 10402.226}"
XGBoost,9600,0.949224329413602,15790.903020266214,26078.47508526554,0.9492316187331006,9408.377031250006,208548.81499999994,0.17548885025132324,18.61044371908427,312.4624631973266,1.0,0.6997907,7895.451510133107,2.0409326085150465,100.0,"{'Coverage Limit': 70848.63, 'Incident History': 40083.08, 'Industry Type': 23992.111, 'Years of Operation': 20941.072, 'Pollution Risk': 13886.259, 'Company Size': 11372.1045, 'Regulatory Compliance': 9903.969}"
XGBoost,33600,0.9615008693617251,14080.580313751945,23213.89098914509,0.9615178147757333,8559.034062499999,223368.8925,0.15270573846221625,17.60478469506722,487.02199046587253,0.9997619047619047,0.72869843,7040.290156875973,2.0356875815697295,100.0,"{'Coverage Limit': 71676.1, 'Incident History': 40237.35, 'Industry Type': 25384.322, 'Years of Operation': 21158.137, 'Pollution Risk': 13703.58, 'Company Size': 12207.945, 'Regulatory Compliance': 10383.488}"
XGBoost,44000,0.9602794596575004,14107.591558781849,23244.318491404552,0.960299118068106,8689.94609375,206774.86,0.1556696170772691,17.834974798166602,517.1106050817872,1.0,0.72525966,7053.7957793909245,1.9879826842593964,100.0,"{'Coverage Limit': 71427.39, 'Incident History': 39840.848, 'Industry Type': 24564.031, 'Years of Operation': 21166.758, 'Pollution Risk': 13956.253, 'Company Size': 12190.292, 'Regulatory Compliance': 9832.559}"
XGBoost,52800,0.9607627208104614,14607.393510931352,23698.754585050512,0.9607630205053904,8981.511562500003,329106.60250000004,0.15745375752946528,18.446413149210535,-65.49615098520911,0.9997727272727273,0.72915787,7303.696755465676,1.9640751863455597,100.0,"{'Coverage Limit': 71615.47, 'Incident History': 40616.97, 'Industry Type': 24085.012, 'Years of Operation': 20733.45, 'Pollution Risk': 14202.551, 'Company Size': 11938.808, 'Regulatory Compliance': 10078.709}"
XGBoost,96000,0.9642390691934354,13539.326385154305,22679.352673584366,0.9642494452670327,7990.679238281251,269080.19499999995,0.14632050153471157,18.09716442596249,-386.3160653675207,0.9997083333333333,0.7415857,6769.663192577153,2.0217825298111918,100.0,"{'Coverage Limit': 71073.13, 'Incident History': 40471.707, 'Industry Type': 25322.787, 'Years of Operation': 21028.838, 'Pollution Risk': 14060.424, 'Company Size': 12197.476, 'Regulatory Compliance': 10372.82}"
XGBoost,9600,0.9360300814791113,18052.780678277333,30114.5903715981,0.9360611697998248,10837.028437500005,254273.80625000002,0.19882664047040002,21.207894881054557,663.877107529958,0.9979166666666667,0.72156113,9026.390339138667,2.1578463721228975,100.0,"{'Coverage Limit': 72139.8, 'Incident History': 40168.668, 'Industry Type': 21596.617, 'Years of Operation': 20693.908, 'Pollution Risk': 13515.631, 'Company Size': 11960.065, 'Regulatory Compliance': 10347.825}"
XGBoost,33600,0.9622691478527078,13764.91236219882,22894.5332818632,0.9623016291623475,8216.518359374997,231385.895,0.15060274860637413,17.65638721815877,671.7385206485566,0.9997619047619047,0.72980785,6882.45618109941,2.01130741572005,100.0,"{'Coverage Limit': 71615.56, 'Incident History': 39731.938, 'Industry Type': 25015.316, 'Years of Operation': 21133.879, 'Pollution Risk': 14302.556, 'Company Size': 12422.554, 'Regulatory Compliance': 10189.394}"
XGBoost,44000,0.9558717400230127,15418.929364519932,24979.644424284907,0.9558717400530424,9427.775625000002,213696.55000000005,0.1659448225072308,18.189939396630916,0.6516343277255919,1.0,0.7108708,7709.464682259966,1.9875537868086446,100.0,"{'Coverage Limit': 70438.03, 'Incident History': 40143.184, 'Industry Type': 22776.756, 'Years of Operation': 21176.582, 'Pollution Risk': 14044.591, 'Company Size': 12031.155, 'Regulatory Compliance': 9968.928}"
XGBoost,52800,0.9517201813212863,15708.832302109598,25929.04365108786,0.9517270736774357,9394.249140624994,221439.15749999997,0.17152404369209803,18.528607293816744,309.8043696581293,0.9996969696969698,0.7145678,7854.416151054799,2.0193079524795383,100.0,"{'Coverage Limit': 70600.75, 'Incident History': 39969.395, 'Industry Type': 21720.557, 'Years of Operation': 20899.344, 'Pollution Risk': 13693.818, 'Company Size': 11831.788, 'Regulatory Compliance': 9745.231}"
XGBoost,96000,0.9569667620439686,14816.510668766976,24506.80623824818,0.95697074303606,8906.434531249994,293397.98750000005,0.16141917315209825,18.40043519038033,235.71127768159215,0.99975,0.7264973,7408.255334383488,2.0123356294210146,100.0,"{'Coverage Limit': 71197.4, 'Incident History': 39836.68, 'Industry Type': 24341.695, 'Years of Operation': 20830.16, 'Pollution Risk': 14024.212, 'Company Size': 11995.167, 'Regulatory Compliance': 10340.064}"
XGBoost,9600,0.9468464912912662,15975.948227711488,27595.543010352907,0.9468470199775143,9533.1226953125,373058.8225,0.17155566883985643,18.575972998525334,87.03060093434658,0.9995833333333334,0.7114543,7987.974113855744,2.0000455246092015,100.0,"{'Coverage Limit': 71681.63, 'Incident History': 40646.29, 'Industry Type': 23835.752, 'Years of Operation': 19802.197, 'Pollution Risk': 13484.276, 'Company Size': 11983.811, 'Regulatory Compliance': 10189.887}"
XGBoost,33600,0.9524554715751096,16145.71141174498,25936.68200932972,0.9524577389884267,9803.661250000005,257091.57125000004,0.17426982202587205,19.75767180913463,-179.1139831782026,0.9997619047619047,0.7227952,8072.85570587249,2.0175142012202087,100.0,"{'Coverage Limit': 71078.38, 'Incident History': 39641.402, 'Industry Type': 22227.273, 'Years of Operation': 20581.168, 'Pollution Risk': 14052.025, 'Company Size': 11799.586, 'Regulatory Compliance': 9875.217}"
XGBoost,44000,0.9549930784686772,14791.238219138793,25197.137490841345,0.9549945183451465,8804.893984375001,344228.57499999995,0.16010540071578874,18.84879624662578,142.51946022555248,0.999,0.72593886,7395.619109569397,2.0110056448137095,100.0,"{'Coverage Limit': 71215.055, 'Incident History': 40474.664, 'Industry Type': 23776.832, 'Years of Operation': 20939.82, 'Pollution Risk': 13834.624, 'Company Size': 11946.307, 'Regulatory Compliance': 10623.874}"
XGBoost,52800,0.9547429907214302,15407.927621049523,25450.37642519326,0.9547462629444082,9298.784375,247635.245,0.1657274624711141,18.389200152591872,-216.4077101209006,0.999469696969697,0.7229223,7703.963810524761,2.032547787423868,100.0,"{'Coverage Limit': 71473.734, 'Incident History': 40236.973, 'Industry Type': 22930.58, 'Years of Operation': 20809.115, 'Pollution Risk': 13730.037, 'Company Size': 11879.983, 'Regulatory Compliance': 10179.246}"
XGBoost,96000,0.9568793320893187,15339.302145085687,24955.133414098833,0.9568804736814128,9318.523477783205,276461.92000000004,0.1642332900732481,19.089223851251514,-128.40224961612373,0.9995416666666667,0.72801363,7669.651072542843,2.0029442267297206,100.0,"{'Coverage Limit': 71059.1, 'Incident History': 40006.363, 'Industry Type': 23589.977, 'Years of Operation': 20963.373, 'Pollution Risk': 13756.048, 'Company Size': 12120.53, 'Regulatory Compliance': 10082.226}"
XGBoost,9600,0.9556862040461008,15838.020414859007,25333.410710182638,0.9557219665582445,10093.160625000004,203999.31000000006,0.1698937386575963,20.053292250043135,-719.6779495107014,1.0,0.726892,7919.010207429504,2.005652132636114,100.0,"{'Coverage Limit': 70082.26, 'Incident History': 39344.74, 'Industry Type': 24191.775, 'Years of Operation': 21721.938, 'Pollution Risk': 14094.587, 'Company Size': 11747.876, 'Regulatory Compliance': 10332.292}"
XGBoost,33600,0.9534236624348069,15768.205264388856,26086.944329620732,0.9534415298513826,9441.674531250006,292193.14749999996,0.16774116844221162,18.660910284454165,-510.94178990736435,0.9998809523809524,0.7244499,7884.102632194428,2.0137982978109497,100.0,"{'Coverage Limit': 71368.11, 'Incident History': 40173.26, 'Industry Type': 24112.238, 'Years of Operation': 20621.508, 'Pollution Risk': 14324.099, 'Company Size': 12028.561, 'Regulatory Compliance': 9708.326}"
XGBoost,44000,0.9557432735576088,15869.519532322636,25327.454369612777,0.9557508307893074,9887.345468750005,240952.73250000004,0.1695759435225633,19.957386730180378,-330.9659128428789,0.9997272727272727,0.72820026,7934.759766161318,1.999909035498171,100.0,"{'Coverage Limit': 70595.73, 'Incident History': 39624.69, 'Industry Type': 23005.39, 'Years of Operation': 21049.549, 'Pollution Risk': 13850.758, 'Company Size': 11918.212, 'Regulatory Compliance': 10521.186}"
XGBoost,52800,0.9500266769128924,16283.247063037896,26793.299209686196,0.9500345789443073,9704.466250000005,303706.875,0.1747308675895601,19.07417045381619,-336.9197386134753,0.9992424242424243,0.71985173,8141.623531518948,2.0155993505530327,100.0,"{'Coverage Limit': 71561.36, 'Incident History': 40268.715, 'Industry Type': 21736.088, 'Years of Operation': 20221.473, 'Pollution Risk': 13908.616, 'Company Size': 11468.959, 'Regulatory Compliance': 10221.235}"
XGBoost,96000,0.9543077182891929,15235.16670120046,25357.1907172491,0.9543077401658382,9231.31671875,294418.86250000005,0.16552605296897616,19.0715012822137,17.54567482737244,0.9996666666666667,0.7230019,7617.58335060023,1.9988837554370207,100.0,"{'Coverage Limit': 71079.97, 'Incident History': 39488.15, 'Industry Type': 24115.598, 'Years of Operation': 20485.713, 'Pollution Risk': 13764.375, 'Company Size': 12044.064, 'Regulatory Compliance': 10182.938}"
XGBoost,9600,0.9594577745947105,14675.486166184997,23820.501535805564,0.9594759743605726,8902.274062500008,171508.7625,0.15962538321509354,17.808274338319904,504.6961708267211,1.0,0.7364686,7337.743083092499,2.078470968926257,100.0,"{'Coverage Limit': 72411.18, 'Incident History': 40878.324, 'Industry Type': 24433.387, 'Years of Operation': 20518.02, 'Pollution Risk': 13598.207, 'Company Size': 11711.915, 'Regulatory Compliance': 10898.917}"
XGBoost,33600,0.9540567999171707,15042.571730340285,24978.233519368485,0.9540631455486058,9030.149804687508,230601.6925,0.1661362670625091,19.74261399925077,293.5543515026274,0.9996428571428572,0.7202218,7521.285865170143,1.9962642262229058,100.0,"{'Coverage Limit': 70319.84, 'Incident History': 39392.18, 'Industry Type': 23339.973, 'Years of Operation': 21264.426, 'Pollution Risk': 14052.452, 'Company Size': 11882.608, 'Regulatory Compliance': 10433.038}"
XGBoost,44000,0.9614078381112053,14423.943529895072,23551.1845825061,0.9614087100079353,8823.9146875,269744.45999999996,0.1550603174397382,17.802795377113423,-111.94268686773145,0.9997272727272727,0.730398,7211.971764947536,2.0068375645529053,100.0,"{'Coverage Limit': 72351.67, 'Incident History': 40190.133, 'Industry Type': 25447.5, 'Years of Operation': 20865.914, 'Pollution Risk': 14203.827, 'Company Size': 12363.412, 'Regulatory Compliance': 10230.974}"
XGBoost,52800,0.9576141351581933,14887.940127825732,23948.510444183197,0.9576156660105134,9156.503750000003,251073.43874999997,0.16381593274972953,18.78851162678555,143.924467107981,0.9996969696969698,0.71608496,7443.970063912866,1.9880724701316748,100.0,"{'Coverage Limit': 69792.59, 'Incident History': 39489.605, 'Industry Type': 23294.453, 'Years of Operation': 20234.074, 'Pollution Risk': 13657.999, 'Company Size': 11956.021, 'Regulatory Compliance': 10045.735}"
XGBoost,96000,0.9569140894734312,14377.536211780842,24445.324009001542,0.9569147735782135,8452.3208984375,313169.83125000005,0.1571357762921255,17.91441681123973,97.40684427710207,0.9995,0.7183532,7188.768105890421,1.9999662282631323,100.0,"{'Coverage Limit': 70220.88, 'Incident History': 39986.617, 'Industry Type': 24090.203, 'Years of Operation': 21532.303, 'Pollution Risk': 13670.441, 'Company Size': 11941.369, 'Regulatory Compliance': 10103.715}"
XGBoost,9600,0.9568828019460589,15696.697602386475,24361.777935394864,0.9569149948216348,9935.206328125001,186492.80625000002,0.17016510908621285,19.202937529248292,665.6770744201658,1.0,0.7111953,7848.348801193238,2.0084086468447615,100.0,"{'Coverage Limit': 71246.56, 'Incident History': 40263.64, 'Industry Type': 23721.367, 'Years of Operation': 20989.021, 'Pollution Risk': 12812.394, 'Company Size': 12416.681, 'Regulatory Compliance': 10834.462}"
XGBoost,33600,0.9608206075901491,14234.853330070478,23486.98373736278,0.9608223591986313,8646.958828125003,204024.91749999998,0.15492695890003533,18.082032137341546,-157.04239811363206,1.0,0.7278188,7117.426665035239,2.016365748126933,100.0,"{'Coverage Limit': 71298.914, 'Incident History': 39519.92, 'Industry Type': 24301.195, 'Years of Operation': 21036.242, 'Pollution Risk': 14005.315, 'Company Size': 11790.694, 'Regulatory Compliance': 10647.428}"
XGBoost,44000,0.9640351696642704,13448.969794520319,22643.08504561563,0.9640360281650274,7873.002187499998,251566.33375,0.1446995182194855,17.6356813975149,-110.62847635093007,0.9997272727272727,0.7385494,6724.484897260159,2.0196854516260028,100.0,"{'Coverage Limit': 70996.9, 'Incident History': 40256.918, 'Industry Type': 24895.639, 'Years of Operation': 20993.002, 'Pollution Risk': 14100.439, 'Company Size': 12024.64, 'Regulatory Compliance': 10143.098}"
XGBoost,52800,0.9554206844435481,15489.651692646727,24850.668838733836,0.9554210094774889,9614.053437499999,275126.82375,0.1688327731436098,18.555148909660396,-67.10204262305176,0.9997727272727273,0.7147874,7744.825846323363,2.0023534620056447,100.0,"{'Coverage Limit': 70828.09, 'Incident History': 39566.16, 'Industry Type': 22949.082, 'Years of Operation': 20961.94, 'Pollution Risk': 13770.546, 'Company Size': 11792.974, 'Regulatory Compliance': 9981.662}"
XGBoost,96000,0.950101503399732,16089.217117454542,26275.37480380283,0.9501021696755086,9597.499531249989,354680.155,0.1759965949188085,20.377375477152608,96.01347788400017,0.9995416666666667,0.7181101,8044.608558727271,1.9929189158652287,100.0,"{'Coverage Limit': 70977.17, 'Incident History': 39823.84, 'Industry Type': 23277.922, 'Years of Operation': 20790.264, 'Pollution Risk': 13670.927, 'Company Size': 11815.037, 'Regulatory Compliance': 9895.106}"
XGBoost,9600,0.946311564306108,17305.641443655906,27322.1189445888,0.9464677093413921,10565.184296875002,211631.02000000002,0.18688087697059025,21.381020476578065,1473.4591249313353,1.0,0.72486466,8652.820721827953,2.046520944858613,100.0,"{'Coverage Limit': 72419.57, 'Incident History': 40303.94, 'Industry Type': 23225.674, 'Years of Operation': 20851.771, 'Pollution Risk': 13756.827, 'Company Size': 11803.195, 'Regulatory Compliance': 9773.137}"
