Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,33600,0.970885748407371,39.0942590150379,62.164114756215056,0.9708859859506812,22.9246826171875,652.33935546875,0.1353235981553293,3.876955416356191,0.17756539844331287,1.0,0.34441495,19.54712950751895,1.9844134506258946,100.0,"{'Annual kilometers': 194.30931, 'Age': 166.1925, 'Business Use': 108.78477, 'State': 83.787445, 'Gender': 16.605902}"
XGBoost,44000,0.972755451187155,36.05523173384233,60.25688716729049,0.9727562583774085,20.196533203125,680.551513671875,0.12409564076384107,3.428764777329679,-0.3279856456409801,1.0,0.3483165,18.027615866921163,1.9626104146062813,100.0,"{'Annual kilometers': 197.79654, 'Age': 167.62785, 'Business Use': 109.674225, 'State': 86.92381, 'Gender': 16.559853}"
XGBoost,52800,0.9763216512756896,34.16015141805013,56.63067928694446,0.9763216512967365,18.4384765625,520.7342529296875,0.11718942012526003,3.2387155263401657,0.0016883803858901516,1.0,0.35037598,17.080075709025063,1.9950476364087113,100.0,"{'Annual kilometers': 198.59337, 'Age': 166.97589, 'Business Use': 109.18424, 'State': 84.33017, 'Gender': 15.834961}"
XGBoost,96000,0.9691834959236317,41.82130289586385,65.0845157853564,0.969183588508047,25.0750732421875,687.803955078125,0.14246717834232855,4.023506960881427,-0.11281190617879232,0.9999583333333333,0.34485114,20.910651447931926,2.0250343752612863,100.0,"{'Annual kilometers': 192.73248, 'Age': 167.89302, 'Business Use': 109.35932, 'State': 88.60952, 'Gender': 15.482234}"
XGBoost,9600,0.9652970542597372,43.26947472890218,67.30747051959149,0.9653032339821581,26.4771728515625,605.971435546875,0.1504891501623399,4.2681662601659065,0.898182487487793,1.0,0.34041864,21.63473736445109,2.0578120449923762,100.0,"{'Annual kilometers': 192.25816, 'Age': 167.82573, 'Business Use': 107.145485, 'State': 84.07492, 'Gender': 15.698278}"
XGBoost,33600,0.9760288750969262,34.5219319552467,57.54537853114755,0.9760288761765847,17.49560546875,561.071044921875,0.11677901046265476,3.3752618199454374,-0.012212637038457961,1.0,0.35578477,17.26096597762335,2.0097437782949905,100.0,"{'Annual kilometers': 197.46985, 'Age': 167.96144, 'Business Use': 110.2509, 'State': 84.58932, 'Gender': 16.630713}"
XGBoost,44000,0.9741960237452302,35.77665740134499,58.96797276796955,0.9741961896514911,20.043701171875,562.9365234375,0.12243976469944473,3.423805649608433,0.14952171464399858,1.0,0.34804076,17.888328700672496,2.028068517300237,100.0,"{'Annual kilometers': 196.86418, 'Age': 168.36949, 'Business Use': 110.23841, 'State': 85.20939, 'Gender': 16.966278}"
XGBoost,52800,0.9684098321903164,41.66786748019132,65.48373010823374,0.9684100031533724,25.580322265625,570.162353515625,0.1424842952209327,4.151314240031695,0.15233811580773557,1.0,0.3422981,20.83393374009566,1.9934525984104194,100.0,"{'Annual kilometers': 194.02896, 'Age': 168.55592, 'Business Use': 108.861496, 'State': 85.823204, 'Gender': 16.129951}"
XGBoost,96000,0.9728196003592805,38.710843365987145,61.16741294293202,0.9728209484053115,23.14013671875,646.128173828125,0.13095908637232115,3.7787514805180007,-0.4307691116333008,1.0,0.34953988,19.355421682993573,2.0015445684438444,100.0,"{'Annual kilometers': 198.45123, 'Age': 166.49437, 'Business Use': 108.862206, 'State': 84.13545, 'Gender': 16.08282}"
XGBoost,9600,0.9697538261071045,38.402649294535316,64.2426962495955,0.9697559613394345,21.79852294921875,745.107177734375,0.13256005969808532,3.622153598451719,-0.5397729365030924,0.9995833333333334,0.34653986,19.201324647267658,2.0328691914363706,100.0,"{'Annual kilometers': 203.71896, 'Age': 164.80574, 'Business Use': 106.30188, 'State': 89.45745, 'Gender': 16.565155}"
