Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
2901,XGBoost,100,0.9934899342481031,120.99007641267781,218.41999772545938,0.9951347596767379,0.9951347596767379,57.07085922241211,836.0511328125003,0.06254893248270034,87.45385707047568,109.7891989798546,1.0,1.9697202,60.495038206338904,1.9595671074951702,60.0,"{'Company Size': 1970.6882, 'Industry Risk': 133.28949, 'Previous Cyber Incidents': 78.780266, 'Compliance Standard': 45.907116, 'Business Interruption Cost': 42.19068}"
2902,XGBoost,1000,0.8486955705306298,510.95173795249457,1297.8510419803954,0.848874507451307,0.848874507451307,60.70369186401367,9040.26125,0.21912143254152566,70.75884150188412,44.63227339069843,0.99,1.7557734,255.47586897624728,1.9133386377031039,100.0,"{'Company Size': 2073.5542, 'Data Sensitivity': 210.73824, 'Business Interruption Cost': 178.6576, 'Security Score': 35.234238, 'Industry Risk': 30.873236}"
2903,XGBoost,2000,0.9068905623949741,290.7555938378632,760.9810877646685,0.9069073452400925,0.9069073452400925,44.06330314636231,5878.1379296875,0.17929094069976023,79.11537147340042,-10.216680337005856,0.9925,1.9590311,145.3777969189316,1.9170246718368855,80.0,"{'Company Size': 1654.7786, 'Business Interruption Cost': 157.20213, 'Data Sensitivity': 96.99034, 'Security Score': 39.125504, 'Previous Cyber Incidents': 26.538929}"
2904,XGBoost,5000,0.8975664208775168,324.13586364774227,958.3369945849489,0.8975826137570687,0.8975826137570687,39.53099464416505,11250.993125,0.1713570179008313,72.49303184392755,12.04922522762775,0.994,2.0894105,162.06793182387113,1.9608824413617514,100.0,"{'Company Size': 1900.2843, 'Business Interruption Cost': 155.79549, 'Data Sensitivity': 150.68314, 'Security Score': 63.495087, 'Industry Risk': 23.92462}"
2905,XGBoost,100,0.9017406041209564,370.15286242675785,898.3512651624386,0.9025658159562895,0.9025658159562895,41.64457295417786,3611.5342578125,0.2731546998013272,80.01090094621203,-82.32691905212403,1.0,2.2543325,185.07643121337892,1.7024289923957991,100.0,"{'Company Size': 1379.2262, 'Industry Risk': 84.541916, 'Data Sensitivity': 47.345505, 'Business Interruption Cost': 24.805887, 'Security Score': 12.774057}"
2906,XGBoost,1000,0.8097172368631879,473.7965712304592,1296.8964936949976,0.8105055977122484,0.8105055977122484,59.97820487976074,8652.486328125,0.23127342610671145,84.90340562823005,83.47724656205177,0.99,1.9403986,236.8982856152296,1.707837471522446,80.0,"{'Company Size': 1952.0233, 'Business Interruption Cost': 142.92847, 'Data Sensitivity': 112.543495, 'Previous Cyber Incidents': 59.058937, 'Industry Risk': 30.749527}"
2907,XGBoost,2000,0.8691505112235315,406.87873722205154,1134.7899061998141,0.8693275951868699,0.8693275951868699,47.571365280151404,12460.525703125,0.18999240056502184,79.49698929363583,-41.746403431296336,0.995,1.8323025,203.43936861102577,1.9469144625339938,100.0,"{'Company Size': 2048.845, 'Data Sensitivity': 173.90941, 'Business Interruption Cost': 153.8556, 'Industry Risk': 65.48867, 'Security Score': 54.170387}"
2908,XGBoost,5000,0.8978421850602564,349.13981466592315,927.5752541437153,0.8978496059717435,0.8978496059717435,50.446276702880866,10126.814882812501,0.1786067382445655,77.58703450077651,-7.905730075583455,0.996,1.9059811,174.56990733296158,2.081288794596629,100.0,"{'Company Size': 1920.229, 'Business Interruption Cost': 161.16673, 'Data Sensitivity': 131.76741, 'Security Score': 55.92003, 'Industry Risk': 12.56552}"
2909,XGBoost,100,0.7289710733356121,595.9797495276928,1511.3244146786753,0.7696595013450731,0.7696595013450731,62.62147567749024,6086.4528125,0.2699480126452714,108.69735896374095,585.5787809898853,1.0,1.9545219,297.9898747638464,1.1562814973210596,100.0,"{'Company Size': 2904.745, 'Business Interruption Cost': 177.14325, 'Industry Risk': 72.25106, 'Data Sensitivity': 42.642384, 'Security Score': 27.791882}"
2910,XGBoost,1000,0.8944809670669879,332.0115914980888,824.3802836537973,0.8967957091813851,0.8967957091813851,48.28513275146484,4577.877812500001,0.2051977694409686,78.53621462533584,122.09939214553832,1.0,2.0759227,166.0057957490444,1.8292065329652265,100.0,"{'Company Size': 1837.0625, 'Business Interruption Cost': 185.76984, 'Data Sensitivity': 136.09431, 'Industry Risk': 69.68085, 'Security Score': 27.88809}"
2911,XGBoost,2000,0.8936506187573614,358.53633305628296,953.9428979388902,0.8936510912101491,0.8936510912101491,46.963132019043016,10285.5071875,0.18579215578845948,64.60940096286981,-2.0106390047311673,0.9975,1.8663684,179.26816652814148,2.0785016907181615,80.0,"{'Company Size': 1958.3566, 'Business Interruption Cost': 156.82617, 'Data Sensitivity': 123.8503, 'Security Score': 51.602943, 'Geographic Location': 24.943132}"
2912,XGBoost,5000,0.9120533886586465,289.2698086941242,783.2698971158279,0.9120680242357087,0.9120680242357087,41.40312610626221,7472.978281250002,0.16979200385083693,79.14006250565548,10.10431335552215,0.994,1.9848472,144.6349043470621,2.0199618703980304,80.0,"{'Company Size': 1841.317, 'Business Interruption Cost': 169.57607, 'Data Sensitivity': 110.224075, 'Security Score': 38.385155, 'Compliance Standard': 19.381428}"
2913,XGBoost,100,0.817689036683443,770.2948637828829,2014.4001999386473,0.837759718719499,0.837759718719499,26.404109458923337,7075.27158203125,0.20260956008993866,37.455276246631676,-668.3753558750152,0.95,1.4613441,385.14743189144144,2.21707249012465,40.0,"{'Company Size': 2534.9402, 'Industry Risk': 117.47089, 'Geographic Location': 84.60219, 'Compliance Standard': 55.650505, 'Types of Data Stored': 42.59342}"
2914,XGBoost,1000,0.9234087677436248,320.86499313213824,844.0963664728455,0.9234573752898577,0.9234573752898577,37.77184478759766,5003.20142578125,0.14862786752640983,72.31183477120554,21.264459649157516,1.0,1.8175563,160.43249656606912,1.916555595002076,100.0,"{'Company Size': 2083.458, 'Business Interruption Cost': 190.44398, 'Data Sensitivity': 124.67991, 'Industry Risk': 52.047783, 'Security Score': 46.294605}"
2915,XGBoost,2000,0.8927537550050033,323.3695492176875,870.7274807419109,0.8930858075504922,0.8930858075504922,46.376502075195305,6348.748359375,0.18454115879231853,76.52973528156335,48.450092510332155,0.9975,1.9254615,161.68477460884375,1.877323588621448,80.0,"{'Company Size': 1838.673, 'Business Interruption Cost': 139.35666, 'Data Sensitivity': 137.57072, 'Previous Cyber Incidents': 29.385427, 'Security Score': 26.18305}"
2916,XGBoost,5000,0.8867761934056085,342.55264536744835,1046.3616130130167,0.8869270788534244,0.8869270788534244,44.45871337890625,13872.806718749998,0.1677143625053783,80.3786374790546,-38.19764611491442,0.993,1.9235296,171.27632268372417,2.017780220767592,100.0,"{'Company Size': 1935.9119, 'Business Interruption Cost': 169.73886, 'Data Sensitivity': 142.16501, 'Security Score': 60.874386, 'Industry Risk': 16.799728}"
2917,XGBoost,100,0.9820860146989734,310.33697425842286,524.5590974883245,0.9822005811020413,0.9822005811020413,88.84797912597656,1487.1936718750003,0.12409749592389407,46.69297199055789,-41.94951612854001,1.0,2.0464664,155.16848712921143,2.2526102069097425,60.0,"{'Company Size': 2291.5054, 'Geographic Location': 163.84561, 'Data Sensitivity': 89.73437, 'Security Score': 56.18623, 'Compliance Standard': 15.9299135}"
2918,XGBoost,1000,0.9091210679672993,264.93809430150986,826.34068040666,0.9091240179119072,0.9091240179119072,43.640108871459965,8372.4337890625,0.15526538593320052,71.68975407113535,-4.707978345394126,0.995,2.0348225,132.46904715075493,1.975505941123534,100.0,"{'Company Size': 1739.393, 'Business Interruption Cost': 151.03125, 'Data Sensitivity': 94.855934, 'Security Score': 43.204403, 'Industry Risk': 38.571068}"
2919,XGBoost,2000,0.9095675959604024,283.98104173372985,774.8386353744135,0.9095827310393686,0.9095827310393686,48.63203056335449,6087.562890625,0.16401216337142244,75.49099513925134,-10.024011935174467,0.995,1.9867111,141.99052086686493,1.925815229391969,100.0,"{'Company Size': 1719.9496, 'Business Interruption Cost': 122.59755, 'Data Sensitivity': 88.557434, 'Security Score': 70.90874, 'Industry Risk': 24.49354}"
2920,XGBoost,5000,0.9001810001934606,324.3748356687212,954.8758834132146,0.90018578114342,0.90018578114342,45.55496746063233,13703.96421875,0.16695488931420685,80.36690199538907,-6.608416652951244,0.996,2.0542684,162.1874178343606,2.009935801350635,80.0,"{'Company Size': 1916.3015, 'Business Interruption Cost': 154.02315, 'Data Sensitivity': 135.37784, 'Security Score': 59.285294, 'Previous Cyber Incidents': 13.363433}"
2921,XGBoost,100,0.8647860263664165,309.8737930588722,855.431693253252,0.8651176285735406,0.8651176285735406,31.00371948242188,3078.67390625,0.2151641798894621,82.2118723903848,42.362663194179525,1.0,2.861094,154.9368965294361,1.904352823067699,60.0,"{'Company Size': 2121.9011, 'Industry Risk': 71.05571, 'Security Score': 43.903168, 'Previous Cyber Incidents': 25.246994, 'Types of Data Stored': 16.490486}"
2922,XGBoost,1000,0.8160985519726294,339.8350411685229,1268.5753239696965,0.8164406497232084,0.8164406497232084,51.952378787994384,16150.875234374998,0.1849721763765956,70.2571345739614,-54.71404133541584,0.995,1.7738128,169.91752058426144,1.9919627992638596,100.0,"{'Company Size': 1762.0908, 'Business Interruption Cost': 165.42694, 'Data Sensitivity': 88.92476, 'Industry Risk': 41.044502, 'Security Score': 35.179214}"
2923,XGBoost,2000,0.8567274110316722,290.71787205196915,901.7238854497333,0.8572863523775562,0.8572863523775562,41.56706954956054,8617.255625,0.19830274530112446,76.77754507121666,56.321619922396536,0.99,2.13065,145.35893602598458,2.0149402702822763,100.0,"{'Company Size': 1692.9363, 'Business Interruption Cost': 165.72273, 'Data Sensitivity': 129.58745, 'Security Score': 83.94953, 'Industry Risk': 20.666365}"
2924,XGBoost,5000,0.9094265323167038,339.19159582406644,850.2411652723016,0.9094883964106787,0.9094883964106787,44.98966857910155,7543.6008984375,0.17802319634644986,73.75682759338783,22.220864887660753,0.997,1.858685,169.59579791203322,1.9281658365246919,80.0,"{'Company Size': 1873.3331, 'Business Interruption Cost': 159.30698, 'Data Sensitivity': 136.7493, 'Security Score': 59.699986, 'Types of Data Stored': 14.943235}"
2925,XGBoost,100,0.7134545607139453,346.01490439319616,904.9099985658867,0.7144429032222281,0.7144429032222281,18.37607536315918,3837.936484375,0.25912696426680454,73.8633179958517,-53.1449954137802,0.95,1.2798693,173.00745219659808,2.050817796261544,60.0,"{'Company Size': 1223.9651, 'Previous Cyber Incidents': 30.278545, 'Geographic Location': 16.602066, 'Security Score': 12.232007, 'Business Interruption Cost': 4.2187343}"
2926,XGBoost,1000,0.904443943908626,358.26004381849765,963.1536023801788,0.9055470430516988,0.9055470430516988,44.68143455505371,7748.270859374999,0.1779692993316819,80.60701314606555,-103.48412182886601,0.995,1.9879258,179.13002190924882,1.9200781419208173,100.0,"{'Company Size': 1919.3516, 'Data Sensitivity': 145.66266, 'Business Interruption Cost': 135.58073, 'Security Score': 50.046146, 'Industry Risk': 22.402327}"
2927,XGBoost,2000,0.9023470799390614,395.9781767390012,957.778298679472,0.9024496299436878,0.9024496299436878,48.457275314331056,8130.225546875001,0.18767251859738082,74.74682344360038,31.037749063611027,0.9975,1.9050462,197.9890883695006,1.9368806581009677,100.0,"{'Company Size': 2029.8553, 'Business Interruption Cost': 182.58714, 'Data Sensitivity': 138.82991, 'Security Score': 49.27249, 'Industry Risk': 28.240961}"
2928,XGBoost,5000,0.9091023891433725,337.6406351123542,901.593186257647,0.9091320692166682,0.9091320692166682,38.05187438964843,8266.154453125,0.17099242558874858,78.80203331257849,-16.291717517577997,0.997,1.9578778,168.8203175561771,2.0503701668960237,100.0,"{'Company Size': 1946.3126, 'Business Interruption Cost': 176.14287, 'Data Sensitivity': 141.4667, 'Security Score': 39.676693, 'Industry Risk': 21.102913}"
2929,XGBoost,100,0.7828033188067953,214.03580746269222,514.7407614322309,0.7899991344683239,0.7899991344683239,21.3170108795166,1981.7954931640625,0.2626090549664036,76.98735753236289,-93.69188633537291,0.95,1.80082,107.01790373134611,1.2757406153007533,80.0,"{'Company Size': 1361.4777, 'Security Score': 94.17273, 'Data Sensitivity': 46.39046, 'Geographic Location': 43.184765, 'Industry Risk': 32.44236}"
2930,XGBoost,1000,0.857742235321265,512.1764273192406,1365.1857614755638,0.8578676711537315,0.8578676711537315,54.165067749023436,10313.443984375,0.2121145339574491,82.033646498298,-40.53820999889375,0.99,1.8721913,256.0882136596203,2.134804401787688,80.0,"{'Company Size': 2227.3188, 'Business Interruption Cost': 174.24942, 'Data Sensitivity': 138.56004, 'Security Score': 72.59111, 'Geographic Location': 59.75412}"
2931,XGBoost,2000,0.8631787080662874,340.04165985316035,1066.349549938048,0.8636968784684025,0.8636968784684025,39.80707416534424,9293.1725,0.1876432970029176,74.90517932001735,-65.62344835041762,0.985,1.9671984,170.02082992658018,1.9059231788143824,100.0,"{'Company Size': 1799.3683, 'Business Interruption Cost': 160.83685, 'Data Sensitivity': 96.11892, 'Industry Risk': 39.688423, 'Security Score': 30.599808}"
2932,XGBoost,5000,0.9083814536914666,332.59851075864316,918.9956635743107,0.9083819390738596,0.9083819390738596,48.416989669799804,8364.806874999998,0.1643822494599338,74.92027702648512,-2.1152600784921587,0.993,1.8573366,166.29925537932158,2.0219675756751236,80.0,"{'Company Size': 1933.663, 'Business Interruption Cost': 160.00948, 'Data Sensitivity': 139.0923, 'Security Score': 77.631035, 'Previous Cyber Incidents': 25.396336}"
2933,XGBoost,100,0.9524584628944979,345.5996164894103,731.5599459728999,0.9524974551085919,0.9524974551085919,77.17643463134766,2709.1162890625,0.13965890678168214,64.96715943433638,-20.950879442214948,1.0,1.5499735,172.79980824470516,2.164372289932327,80.0,"{'Company Size': 2090.4824, 'Data Sensitivity': 94.24999, 'Security Score': 83.86063, 'Types of Data Stored': 25.964462, 'Industry Risk': 19.660686}"
2934,XGBoost,1000,0.9318592031982664,359.77218316609856,842.7549338227689,0.9322137864025987,0.9322137864025987,41.73209522247314,3940.127109375,0.15671488855748056,72.17857928111948,60.79344859907629,1.0,1.825874,179.88609158304928,2.0828070897293807,80.0,"{'Company Size': 2209.3796, 'Business Interruption Cost': 216.50018, 'Data Sensitivity': 149.44202, 'Industry Risk': 106.202736, 'Previous Cyber Incidents': 35.17323}"
2935,XGBoost,2000,0.8390834619383457,385.38476159190236,1089.0811737888398,0.8396951779927375,0.8396951779927375,45.57284873962402,9444.440156249999,0.2047476464358086,73.62075460527583,67.14827335697116,0.99,1.9268458,192.69238079595118,2.038070859442776,80.0,"{'Company Size': 1957.2025, 'Business Interruption Cost': 153.01775, 'Data Sensitivity': 152.8194, 'Security Score': 41.876007, 'Previous Cyber Incidents': 25.386436}"
2936,XGBoost,5000,0.8581210280658235,394.3384327930036,1216.5482060237368,0.8592890471629568,0.8592890471629568,56.081041259765584,20034.1659375,0.1879117645499766,76.25190229417468,-110.38124239967019,0.99,1.7949444,197.1692163965018,1.9721150600381498,100.0,"{'Company Size': 1859.0487, 'Business Interruption Cost': 174.42706, 'Data Sensitivity': 113.758934, 'Security Score': 55.238754, 'Industry Risk': 28.362154}"
2937,XGBoost,100,0.4110942956848884,1191.7018572902682,2495.472749302609,0.4261863171798318,0.4261863171798318,123.61632202148428,7343.5745703125,0.4491137121171905,68.32591695304389,399.48792679023745,1.0,1.5549579,595.8509286451341,1.4327795982345626,80.0,"{'Company Size': 2945.6504, 'Industry Risk': 296.4738, 'Data Sensitivity': 58.512043, 'Previous Cyber Incidents': 25.617355, 'Business Interruption Cost': 24.268015}"
2938,XGBoost,1000,0.879235810542425,365.29644715937377,1000.2776680272187,0.8797910000264688,0.8797910000264688,55.882024917602536,7219.782929687501,0.18167690842743184,71.5085099783166,-67.82223592871429,0.995,1.7904356,182.64822357968688,2.0090683572792876,80.0,"{'Company Size': 1873.5797, 'Business Interruption Cost': 211.08887, 'Data Sensitivity': 111.31655, 'Industry Risk': 56.359386, 'Types of Data Stored': 17.72953}"
2939,XGBoost,2000,0.8712733252767879,390.4952011298418,1054.7308370924518,0.8714113024644317,0.8714113024644317,47.00850006103515,7642.344531250001,0.19588548187670438,75.24311567265593,-34.53114766032696,0.9925,1.954893,195.2476005649209,1.948213311808991,80.0,"{'Company Size': 1883.8286, 'Business Interruption Cost': 169.36203, 'Data Sensitivity': 122.05103, 'Security Score': 38.9971, 'Geographic Location': 33.982994}"
2940,XGBoost,5000,0.887358987540582,345.6842595979071,1002.2112082328923,0.887364747882518,0.887364747882518,45.789294128417964,14595.8082421875,0.17419669331291646,74.87937908133338,-7.1669622127676025,0.994,1.8466609,172.84212979895355,2.1150293664680064,80.0,"{'Company Size': 1924.497, 'Business Interruption Cost': 171.66136, 'Data Sensitivity': 142.27339, 'Security Score': 36.96596, 'Previous Cyber Incidents': 14.208365}"
2941,XGBoost,100,0.5254238008223183,603.0490153350831,1545.2189481106486,0.5674756793643441,0.5674756793643441,113.27962722778321,6611.418203125,0.3621007820111203,95.96792872541764,459.9702558670045,0.95,1.7373862,301.52450766754157,1.8644432650217355,80.0,"{'Company Size': 2045.9033, 'Geographic Location': 160.99254, 'Security Score': 89.5023, 'Business Interruption Cost': 81.03523, 'Data Sensitivity': 49.4899}"
2942,XGBoost,1000,0.9052246801804177,378.8317492829829,918.0404433223978,0.9053388680179838,0.9053388680179838,59.586773529052735,5442.28369140625,0.18730467681340982,72.64438257331058,-31.86574738745987,0.995,1.6862721,189.41587464149146,2.0672785547591226,80.0,"{'Company Size': 1854.0664, 'Business Interruption Cost': 172.45024, 'Data Sensitivity': 106.62277, 'Security Score': 63.76508, 'Previous Cyber Incidents': 39.677086}"
2943,XGBoost,2000,0.8914221030578562,352.54189259183704,1014.3571382753795,0.8915700830766022,0.8915700830766022,52.68490356445312,9800.164921874999,0.18411292062648596,80.44632652475225,-37.447403995040055,0.9875,2.0331936,176.27094629591852,2.1160757123315963,100.0,"{'Company Size': 1833.3191, 'Business Interruption Cost': 134.26224, 'Data Sensitivity': 119.05773, 'Security Score': 75.62268, 'Industry Risk': 32.461605}"
2944,XGBoost,5000,0.8975280657963796,308.78172899768583,892.9874914790565,0.897582216843007,0.897582216843007,50.127916736602785,11993.429375,0.17013725115447317,84.04148689908727,20.527985685293675,0.995,1.9823525,154.39086449884292,1.956891121173076,100.0,"{'Company Size': 1918.6666, 'Business Interruption Cost': 176.163, 'Data Sensitivity': 159.51237, 'Security Score': 81.35795, 'Industry Risk': 17.11661}"
2945,XGBoost,100,0.22198939252249594,596.4602948906421,1233.4688150114446,0.3518841923470356,0.3518841923470356,83.49289489746099,4487.636484375,0.5381231207432368,60.36320506042371,504.00088303256035,0.95,1.3803895,298.23014744532105,1.1334163995727018,60.0,"{'Company Size': 1672.252, 'Geographic Location': 81.320145, 'Previous Cyber Incidents': 50.161694, 'Data Sensitivity': 41.544823, 'Industry Risk': 39.327255}"
2946,XGBoost,1000,0.8887448907479383,393.0058180872083,1051.714680179554,0.8893378251756707,0.8893378251756707,87.14037170410157,8128.385664062502,0.1905428330709877,83.62182815604191,76.77879424208402,0.995,1.9869927,196.50290904360415,1.7056311724265933,100.0,"{'Company Size': 2233.98, 'Data Sensitivity': 198.05464, 'Business Interruption Cost': 125.31043, 'Security Score': 95.866806, 'Industry Risk': 54.14385}"
2947,XGBoost,2000,0.8986126863756684,355.8558276309192,982.242625168057,0.8997358262066176,0.8997358262066176,43.16940921783447,8659.990781249999,0.17359196913174357,75.27411812732828,-103.3817509351432,0.99,1.8383725,177.9279138154596,1.9852724780955286,100.0,"{'Company Size': 1889.7986, 'Business Interruption Cost': 143.01973, 'Data Sensitivity': 109.495705, 'Security Score': 58.76367, 'Industry Risk': 37.20723}"
2948,XGBoost,5000,0.8939964854345372,340.72960638380886,920.8282110458935,0.8940402138547702,0.8940402138547702,45.66767433166504,10122.887773437498,0.1804991569005058,80.02213596337656,18.702530764714478,0.996,1.9152843,170.36480319190443,1.989426263225407,100.0,"{'Company Size': 1919.4248, 'Business Interruption Cost': 167.19614, 'Data Sensitivity': 129.31728, 'Security Score': 48.663425, 'Industry Risk': 30.752064}"
2949,XGBoost,100,0.6888958235027344,691.6401249494554,1873.1863548832328,0.6922340189093545,0.6922340189093545,95.54736511230475,7691.588593750001,0.33493188734837714,73.98835152309483,-194.03672791576386,0.95,1.7561017,345.8200624747277,2.0605485385977054,80.0,"{'Company Size': 1794.6055, 'Industry Risk': 112.977554, 'Security Score': 73.715775, 'Previous Cyber Incidents': 43.40171, 'Data Sensitivity': 16.952473}"
2950,XGBoost,1000,0.9287713103009233,282.44946231272223,744.8079414155625,0.9287787878515539,0.9287787878515539,40.498881530761714,5349.1567578125,0.1512180461266406,81.73241133893218,-7.631264423584941,0.995,1.9772766,141.22473115636112,1.9973103464453894,60.0,"{'Company Size': 1816.5181, 'Business Interruption Cost': 138.26685, 'Data Sensitivity': 90.21331, 'Types of Data Stored': 47.261646, 'Previous Cyber Incidents': 46.57113}"
2951,XGBoost,2000,0.9037182698168248,346.3790209972501,961.3061268059798,0.9038079602959236,0.9038079602959236,48.57829208374026,7543.740390625,0.17422384184063525,85.05897976823374,-29.340191170704376,0.9925,1.9922414,173.18951049862505,2.078541396091459,100.0,"{'Company Size': 1958.6653, 'Business Interruption Cost': 156.7099, 'Data Sensitivity': 155.55527, 'Security Score': 73.22849, 'Industry Risk': 17.409248}"
2952,XGBoost,5000,0.8981457175961598,323.78676966284036,863.5608000696903,0.8983245645238815,0.8983245645238815,39.1946842956543,6638.7601171875,0.18292514837211007,74.2272643637235,36.18628633841752,0.996,2.0529327,161.89338483142018,1.9681092680487513,100.0,"{'Company Size': 1870.136, 'Business Interruption Cost': 168.15364, 'Data Sensitivity': 134.00072, 'Security Score': 49.905117, 'Industry Risk': 29.98624}"
2953,XGBoost,100,0.9796431446695537,215.38698772621154,359.18174722411766,0.981537993167099,0.981537993167099,91.51660247802735,1029.8740917968748,0.12770582704966393,46.069928223171914,109.58375034523003,1.0,1.7472855,107.69349386310577,1.5125946820433602,100.0,"{'Company Size': 1551.4921, 'Security Score': 101.774185, 'Business Interruption Cost': 92.58689, 'Data Sensitivity': 29.464624, 'Industry Risk': 20.607378}"
2954,XGBoost,1000,0.9125894479436367,217.99737147254945,634.3965210623055,0.9126330915706798,0.9126330915706798,39.784438323974626,6662.23796875,0.1532467820777478,79.02689289703042,14.175529139900204,0.995,2.0952315,108.99868573627472,1.9132887111535193,100.0,"{'Company Size': 1655.5316, 'Data Sensitivity': 133.47276, 'Business Interruption Cost': 122.55356, 'Industry Risk': 49.514748, 'Security Score': 27.964085}"
2955,XGBoost,2000,0.8260571427858879,391.78330062854286,1366.256053816173,0.8269194642357649,0.8269194642357649,40.75489013671875,15374.259492187499,0.20860483151003587,79.85009454477013,-96.19741326291562,0.9875,2.1706157,195.89165031427143,1.8527076583474988,80.0,"{'Company Size': 1778.3309, 'Data Sensitivity': 120.577, 'Business Interruption Cost': 119.57512, 'Security Score': 71.24321, 'Previous Cyber Incidents': 16.444513}"
2956,XGBoost,5000,0.8926708425696996,284.1923217709324,862.3285068109208,0.8926754106337893,0.8926754106337893,40.776437530517576,10883.445898437501,0.16684439190574524,76.2221339246549,-5.625744152142705,0.995,2.025877,142.0961608854662,1.9937402319599633,80.0,"{'Company Size': 1775.611, 'Business Interruption Cost': 158.53854, 'Data Sensitivity': 100.6894, 'Security Score': 50.623775, 'Previous Cyber Incidents': 19.617043}"
2957,XGBoost,100,0.7865699786257443,503.36312703418736,1407.2121270723433,0.7866227659297007,0.7866227659297007,25.718855895996093,4601.019921875,0.3416156379899716,49.33676879273548,22.13077159404751,1.0,2.3758843,251.68156351709368,1.9815966699602328,100.0,"{'Company Size': 1798.6455, 'Security Score': 91.899796, 'Business Interruption Cost': 89.6326, 'Industry Risk': 64.13818, 'Data Sensitivity': 12.175838}"
2958,XGBoost,1000,0.8883103904912212,295.06029548909964,720.9822008698866,0.894203963652621,0.894203963652621,49.69517395019527,3962.7212109374996,0.2027039071305221,75.43099000620603,165.61798503591714,1.0,1.905974,147.53014774454982,2.002010243830331,100.0,"{'Company Size': 1834.8462, 'Business Interruption Cost': 177.35312, 'Data Sensitivity': 146.54987, 'Security Score': 81.84746, 'Industry Risk': 44.73787}"
2959,XGBoost,2000,0.8470433303721948,375.83535703625677,1289.5883398668632,0.8473423336664451,0.8473423336664451,47.17108459472656,16817.57734375,0.1836787378620469,82.00474369694818,-57.01706721730232,0.9925,2.0007904,187.91767851812838,2.0628793483966046,100.0,"{'Company Size': 1988.0222, 'Business Interruption Cost': 153.30408, 'Data Sensitivity': 125.0538, 'Security Score': 75.37713, 'Industry Risk': 26.31573}"
2960,XGBoost,5000,0.8837076347456362,366.6456144516992,1136.975367423396,0.8843259160287976,0.8843259160287976,42.13888397216796,13805.367070312499,0.16983205005764895,79.00110683876052,-82.90266730802061,0.989,1.975673,183.3228072258496,2.020945827832836,80.0,"{'Company Size': 1997.4758, 'Business Interruption Cost': 167.55257, 'Data Sensitivity': 145.9989, 'Security Score': 56.229275, 'Compliance Standard': 26.039606}"
2961,XGBoost,100,0.9134953107968636,339.8928584022522,740.9518344100533,0.9210407773928425,0.9210407773928425,78.71597030639647,2926.0788671875,0.2090036780268828,40.71233127608984,218.8331958808899,1.0,1.9764551,169.9464292011261,2.1494232736795182,60.0,"{'Company Size': 1869.4684, 'Types of Data Stored': 160.36407, 'Security Score': 61.842308, 'Business Interruption Cost': 57.570427, 'Geographic Location': 23.369595}"
2962,XGBoost,1000,0.9190416885828248,398.98563250088694,929.3390246496684,0.9190419792343194,0.9190419792343194,57.36381881713867,7057.392695312501,0.17474986782866894,81.74826639966774,1.7608798915386183,0.995,1.7349751,199.49281625044347,1.7251314621098173,80.0,"{'Company Size': 2114.897, 'Data Sensitivity': 104.545204, 'Business Interruption Cost': 101.627884, 'Compliance Standard': 57.784515, 'Security Score': 50.732452}"
2963,XGBoost,2000,0.8469133765506273,370.84258726885315,1116.2782354716808,0.8471120386221813,0.8471120386221813,39.599015274047844,8473.101289062499,0.20163975886433458,68.5031092070054,40.212522325015065,0.985,2.0656703,185.42129363442658,1.8096466189137843,100.0,"{'Company Size': 1835.0077, 'Business Interruption Cost': 150.35172, 'Data Sensitivity': 100.2228, 'Security Score': 39.08896, 'Industry Risk': 28.161613}"
2964,XGBoost,5000,0.9192002242229501,317.6105320250117,863.2242134950458,0.9192270477037265,0.9192270477037265,40.637869873046874,10268.816835937501,0.15606547908722995,78.27926408179539,15.728094248896836,0.999,1.9854842,158.80526601250585,2.0460259451711647,80.0,"{'Company Size': 2074.1443, 'Business Interruption Cost': 178.35193, 'Data Sensitivity': 143.40248, 'Security Score': 64.59368, 'Previous Cyber Incidents': 15.332594}"
2965,XGBoost,100,0.9985028763123768,51.937558239936834,80.70177494117446,0.9985061534139256,0.9985061534139256,25.75271301269531,228.05389404296875,0.04361449144064147,65.75630552234554,-3.775714913368224,1.0,2.3496513,25.968779119968417,1.8837949584336096,80.0,"{'Company Size': 1717.4338, 'Business Interruption Cost': 53.187206, 'Security Score': 31.686758, 'Industry Risk': 18.686754, 'Compliance Standard': 7.6056314}"
2966,XGBoost,1000,0.8629595110713526,442.8030912635327,1137.4773325781957,0.8629991940537384,0.8629991940537384,42.39483848571777,8188.07982421875,0.2062248470611875,74.5511846270625,-19.356215707731234,0.995,1.7454537,221.40154563176634,2.192556524713876,80.0,"{'Company Size': 1863.7253, 'Business Interruption Cost': 143.958, 'Data Sensitivity': 102.28729, 'Security Score': 48.608135, 'Previous Cyber Incidents': 45.59389}"
