Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,40000,0.9048086669851201,316.7117512656287,926.9385448945783,0.9048242988739854,42.2901847076416,15386.352460937502,0.16270742025594195,73.61254478756173,-11.87840057619518,0.995,1.9256418,158.35587563281436,1.991506569437394,80.0,"{'Company Size': 1922.927, 'Business Interruption Cost': 168.66768, 'Data Sensitivity': 149.52054, 'Security Score': 53.898968, 'Geographic Location': 5.139137}"
XGBoost,80000,0.907064409911851,311.5700139603134,891.2638540762504,0.907065135213017,38.91229545593262,16567.71203125,0.16406753901655532,72.99090542996252,-2.4898572645725014,0.99505,1.9585214,155.7850069801567,2.0060129983300836,100.0,"{'Company Size': 1904.1378, 'Business Interruption Cost': 165.8924, 'Data Sensitivity': 141.2884, 'Security Score': 53.336807, 'Industry Risk': 4.0445256}"
XGBoost,8000,0.9038079719673922,317.6671277270335,922.9481321796726,0.9038455929169789,40.69873996734619,11323.889882812498,0.16770000396637746,78.83324382979228,18.25251152522386,0.9955,2.0210707,158.83356386351676,2.0414731730154907,80.0,"{'Company Size': 1919.935, 'Business Interruption Cost': 156.9041, 'Data Sensitivity': 155.9201, 'Security Score': 51.824955, 'Geographic Location': 14.380355}"
XGBoost,40000,0.9048466922348832,318.19541132079826,903.6559741538016,0.9048473675999675,35.57246910095215,14724.3823046875,0.1654644644304561,70.77878815339525,2.4074677672001106,0.9955,1.9268465,159.09770566039913,1.9830811904276657,100.0,"{'Company Size': 1913.1718, 'Business Interruption Cost': 167.6874, 'Data Sensitivity': 144.66248, 'Security Score': 57.66226, 'Industry Risk': 8.440773}"
XGBoost,80000,0.9043637485605088,314.22371388999335,917.6038694151338,0.9043637490928534,36.53426284790039,24232.818359375,0.16304591766515936,72.56422863850747,0.06846055129915495,0.9956,1.9511297,157.11185694499667,1.9824606132647957,100.0,"{'Company Size': 1908.2872, 'Business Interruption Cost': 166.57524, 'Data Sensitivity': 143.83656, 'Security Score': 50.409145, 'Industry Risk': 7.5913577}"
XGBoost,8000,0.919818546858958,293.1267650446697,824.4372593427898,0.9198189646075196,43.400162353515626,14115.621015625002,0.1561298835802007,77.20075942516034,1.8818202218489333,0.9965,2.0039032,146.56338252233485,2.044955844457663,80.0,"{'Company Size': 1869.0137, 'Business Interruption Cost': 155.2876, 'Data Sensitivity': 149.01387, 'Security Score': 45.832287, 'Geographic Location': 16.588203}"
XGBoost,40000,0.9066861833632387,314.4436391199055,906.5441991372953,0.906687994824134,37.26900588989258,17231.9534375,0.16383062579219146,72.74034807309718,3.994206263699459,0.9956,1.9810946,157.22181955995276,1.973689152969206,100.0,"{'Company Size': 1911.1375, 'Business Interruption Cost': 172.59361, 'Data Sensitivity': 140.5779, 'Security Score': 54.62457, 'Industry Risk': 7.763768}"
XGBoost,80000,0.9075322600800662,313.9059992259522,892.7775980006977,0.9075332843546852,36.06829536437989,16757.206875,0.16359507534400422,70.66945122111902,2.971367497196194,0.99485,1.952504,156.9529996129761,1.9942880815159032,100.0,"{'Company Size': 1905.2118, 'Business Interruption Cost': 169.3524, 'Data Sensitivity': 144.8596, 'Security Score': 54.304737, 'Industry Risk': 6.1147466}"
XGBoost,8000,0.895892728978368,352.41262746827186,1006.9075501464895,0.8959048768845469,46.37988342285156,11615.760234375,0.16805126540214882,76.76495200908816,10.876765884274842,0.993,1.8839538,176.20631373413593,2.0380651869218718,80.0,"{'Company Size': 2030.611, 'Business Interruption Cost': 159.7827, 'Data Sensitivity': 136.47054, 'Security Score': 54.92709, 'Geographic Location': 11.901987}"
XGBoost,40000,0.9039676498969167,325.07996256018345,936.146454674888,0.9039739473824834,41.10510139465332,15140.853046875,0.16609238549679187,77.38402986456549,-7.580862311643541,0.9931,1.9483736,162.53998128009172,2.004629383283605,100.0,"{'Company Size': 1934.2598, 'Business Interruption Cost': 165.7873, 'Data Sensitivity': 145.89552, 'Security Score': 54.330856, 'Industry Risk': 6.485745}"
XGBoost,80000,0.9074238643833069,312.65242491853235,887.7637734661687,0.9074279221611657,37.920815811157226,20234.905039062498,0.1624379230368245,74.06720608426882,5.877491760494697,0.99545,1.9319875,156.32621245926617,2.0083471264932586,100.0,"{'Company Size': 1919.7606, 'Business Interruption Cost': 166.0332, 'Data Sensitivity': 140.6598, 'Security Score': 55.04615, 'Industry Risk': 7.929953}"
XGBoost,8000,0.9094779075843943,323.1600749532473,874.7257482960109,0.9097416242462258,38.829195709228514,9032.763593750002,0.1659990557143889,74.13750325984134,47.21319635450244,0.995,1.9363356,161.58003747662366,1.964070778716126,80.0,"{'Company Size': 1948.966, 'Business Interruption Cost': 162.34274, 'Data Sensitivity': 155.39078, 'Security Score': 69.842445, 'Types of Data Stored': 21.932913}"
XGBoost,40000,0.9055195895281939,305.37492535339754,888.416761969045,0.9055317683087631,37.89294952392578,18909.0635546875,0.1612753832448275,75.03655377602108,10.086668804483232,0.9957,1.934793,152.68746267669877,1.9925726729727287,100.0,"{'Company Size': 1882.5012, 'Business Interruption Cost': 158.60126, 'Data Sensitivity': 133.5234, 'Security Score': 59.442875, 'Industry Risk': 4.7118397}"
XGBoost,80000,0.9053097218706335,312.5139330971847,901.8063232283371,0.9053170717548336,35.064005584716796,13639.953671874999,0.163440536749618,73.60624522617941,7.945126720946256,0.9949,1.9648098,156.25696654859235,1.9991285939069416,100.0,"{'Company Size': 1912.9396, 'Business Interruption Cost': 168.82521, 'Data Sensitivity': 143.02946, 'Security Score': 58.94245, 'Industry Risk': 5.7620473}"
XGBoost,8000,0.9059785155713703,343.6217904406547,909.2778664286363,0.9059791002605188,45.270219573974614,9614.863359374998,0.17263765428375646,77.74922172821142,2.2674910662651055,0.996,1.9013728,171.81089522032735,1.9807752854704832,80.0,"{'Company Size': 1970.587, 'Business Interruption Cost': 167.32594, 'Data Sensitivity': 140.57631, 'Security Score': 63.10374, 'Previous Cyber Incidents': 19.159023}"
XGBoost,40000,0.9087211825363497,312.91851960732583,895.6075558030824,0.9087275752949214,37.93620048522949,16204.889101562501,0.16163433390144116,73.08727039085731,-7.495090789882034,0.995,1.9430414,156.45925980366292,1.9910169217472489,100.0,"{'Company Size': 1906.4972, 'Business Interruption Cost': 166.57242, 'Data Sensitivity': 137.53716, 'Security Score': 52.012154, 'Industry Risk': 13.464481}"
XGBoost,80000,0.9085928318693298,305.2481958046321,868.486156855044,0.9085967047040135,37.151883811950654,15528.330937499999,0.16258928878123902,71.66887039651915,5.653107612848614,0.9954,1.953791,152.62409790231604,2.0135676984175097,100.0,"{'Company Size': 1895.2208, 'Business Interruption Cost': 160.59334, 'Data Sensitivity': 139.77675, 'Security Score': 52.48738, 'Industry Risk': 4.6817102}"
XGBoost,8000,0.8866309928828879,348.9378918252155,1020.4159397525236,0.8867269319901078,36.455415420532226,12493.550039062498,0.17392493259898326,74.44239274796887,-29.684374281766107,0.9935,1.8943386,174.46894591260775,1.956627162962742,100.0,"{'Company Size': 1927.9197, 'Business Interruption Cost': 162.51216, 'Data Sensitivity': 140.08577, 'Security Score': 45.07412, 'Industry Risk': 17.826933}"
XGBoost,40000,0.9044752751692393,320.9055245857481,915.7119134126034,0.904485681680817,34.72930648803714,17701.2026171875,0.1636473830019079,70.0848346646866,9.557703476412414,0.9957,1.9086487,160.45276229287404,1.9984094254926263,100.0,"{'Company Size': 1947.4229, 'Business Interruption Cost': 165.89787, 'Data Sensitivity': 141.71974, 'Security Score': 54.04, 'Industry Risk': 8.399561}"
XGBoost,80000,0.9107361774134666,310.6022063556815,875.177394410564,0.9107396578479827,37.998197326660154,14410.3533203125,0.16108866207349506,71.69245103897441,-5.464810219299166,0.99565,1.9336853,155.30110317784076,1.991479521279952,100.0,"{'Company Size': 1912.4185, 'Business Interruption Cost': 165.31274, 'Data Sensitivity': 142.81842, 'Security Score': 53.631508, 'Industry Risk': 3.143308}"
