Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
3474,XGBoost,1000,0.9409064486072956,56.506615447998044,79.85652166447844,0.943813205367612,0.943813205367612,40.41444396972656,343.404296875,0.21741926781762794,5.82045653502542,17.711065521240233,1.0,0.3171427,28.253307723999022,2.1235618206944205,100.0,"{'Annual kilometers': 184.80083, 'Age': 174.43723, 'Business Use': 102.0504, 'State': 76.23013, 'Gender': 11.349598}"
3475,XGBoost,2000,0.9674080084475838,41.797793045043946,64.8350939532998,0.9674085854589982,0.9674085854589982,27.36566162109375,494.5086669921875,0.14432148460454367,4.012712637611061,-0.2728015899658203,1.0,0.33954263,20.898896522521973,2.0690308589297124,100.0,"{'Annual kilometers': 186.75067, 'Age': 162.93442, 'Business Use': 103.8412, 'State': 89.66354, 'Gender': 15.182361}"
3476,XGBoost,5000,0.9680554460434724,41.62981149291992,66.46631904803638,0.9680883812953662,0.9680883812953662,27.052734375,384.91650390625,0.14264554641221877,4.065987046818137,-2.134193084716797,1.0,0.3474161,20.81490574645996,2.0328047004812486,100.0,"{'Annual kilometers': 196.6877, 'Age': 167.18169, 'Business Use': 105.91526, 'State': 89.423325, 'Gender': 16.490149}"
3477,XGBoost,100,0.7325903254615964,146.48050231933593,177.53198827258174,0.7426264932406703,0.7426264932406703,116.218017578125,352.5455322265625,0.5442842631466269,14.235561732417498,34.39315490722656,1.0,0.2927164,73.24025115966796,1.8004832536984021,80.0,"{'Age': 206.09116, 'Annual kilometers': 124.344505, 'Business Use': 54.188545, 'State': 50.730827, 'Year': 23.126816}"
3478,XGBoost,1000,0.962698826881448,44.05988983154297,63.52015831300356,0.9628067200004597,0.9628067200004597,29.2685546875,218.534912109375,0.16343440807938853,4.340549471349572,3.4162307739257813,1.0,0.32061476,22.029944915771484,1.8784950298656775,100.0,"{'Annual kilometers': 197.3941, 'Age': 166.56195, 'Business Use': 102.172615, 'State': 93.07178, 'Gender': 20.322975}"
3479,XGBoost,2000,0.957812692978816,50.46501327514648,76.55248125952764,0.9578315604928769,0.9578315604928769,32.0916748046875,370.7227783203125,0.16640276820781885,4.772505165753854,-1.6189212036132812,1.0,0.34097666,25.23250663757324,2.078787992007055,100.0,"{'Annual kilometers': 206.02678, 'Age': 165.13188, 'Business Use': 99.73536, 'State': 85.310745, 'Gender': 15.77776}"
3480,XGBoost,5000,0.972340535117552,40.886955657958985,63.01485849986291,0.972405014500463,0.972405014500463,24.952972412109375,361.9808349609375,0.13349200919159115,4.0260473203279235,-3.0425065002441407,1.0,0.35669848,20.443477828979493,1.9806825292082222,100.0,"{'Annual kilometers': 193.95581, 'Age': 166.39333, 'Business Use': 109.673195, 'State': 87.11554, 'Gender': 16.244303}"
3481,XGBoost,100,0.45984429264308946,142.11265869140624,214.62278054587333,0.5592444448851909,0.5592444448851909,86.19000244140625,741.5946044921875,0.5977398893434542,12.401856417092691,92.06824340820313,0.95,0.30903932,71.05632934570312,1.663025482358054,80.0,"{'Age': 259.54495, 'Annual kilometers': 175.65439, 'Business Use': 98.56882, 'State': 56.168144, 'Sum Insured Amount': 22.524921}"
3482,XGBoost,1000,0.9704906612853256,43.909017944335936,67.27713148304763,0.9707642551118133,0.9707642551118133,27.789138793945312,245.7518310546875,0.1454523041566002,4.066256424046248,-6.477998962402344,1.0,0.3555171,21.954508972167968,1.893693340325823,100.0,"{'Annual kilometers': 196.13611, 'Age': 170.99396, 'Business Use': 101.53123, 'State': 78.991875, 'Gender': 15.007251}"
3483,XGBoost,2000,0.9692949432755074,43.198066024780275,67.92318702329848,0.9693167059669617,0.9693167059669617,23.966827392578125,430.20654296875,0.14207951735788768,4.090721244901266,-1.8082955169677735,1.0,0.36856186,21.599033012390137,1.8014456771974057,100.0,"{'Annual kilometers': 193.15616, 'Age': 170.01494, 'Business Use': 103.50984, 'State': 74.65811, 'Gender': 13.296207}"
3484,XGBoost,5000,0.9704371423529577,41.16824038696289,65.96117034048689,0.970439739841552,0.970439739841552,24.13629150390625,533.17724609375,0.13655997372974987,3.9563455741029543,0.6182896423339844,1.0,0.36287233,20.584120193481446,2.021597921567249,100.0,"{'Annual kilometers': 198.79486, 'Age': 168.85051, 'Business Use': 107.56641, 'State': 86.10893, 'Gender': 15.637386}"
3485,XGBoost,100,0.7507169048069398,101.05960388183594,135.36397909022816,0.7536676301860867,0.7536676301860867,86.23245239257812,399.9061279296875,0.4573660566701482,10.012397820324495,14.727230834960938,1.0,0.23218614,50.52980194091797,1.8915721792913833,100.0,"{'Age': 139.37106, 'Annual kilometers': 137.7923, 'Business Use': 91.14892, 'State': 48.25869, 'Gender': 28.640818}"
3486,XGBoost,1000,0.9231984736903817,57.62969390869141,96.63509765168729,0.9232353692059866,0.9232353692059866,35.005767822265625,561.7984619140625,0.20831897266604663,5.447509296073885,2.118052673339844,1.0,0.31820798,28.814846954345704,2.0077845820524733,100.0,"{'Annual kilometers': 202.47923, 'Age': 170.64034, 'Business Use': 107.56374, 'State': 71.10349, 'Gender': 13.736403}"
3487,XGBoost,2000,0.9605049158478073,43.48982078552246,75.36668236724931,0.9610441550360587,0.9610441550360587,27.06915283203125,530.04345703125,0.1419320817939534,3.9853583902070833,-8.806403884887695,1.0,0.3449902,21.74491039276123,2.0042589056487867,100.0,"{'Annual kilometers': 187.35051, 'Age': 163.65865, 'Business Use': 107.439316, 'State': 89.52763, 'Gender': 15.629178}"
3488,XGBoost,5000,0.9752652204872909,37.608426361083986,58.21539405189981,0.9752713204305455,0.9752713204305455,23.996673583984375,386.557861328125,0.12618551524907548,3.6740118421924395,0.9142115783691406,1.0,0.3570622,18.804213180541993,1.9644346513949735,100.0,"{'Annual kilometers': 205.14006, 'Age': 168.25685, 'Business Use': 107.46382, 'State': 86.10922, 'Gender': 16.710936}"
3489,XGBoost,100,0.7289816199500887,140.92313537597656,170.36986724140075,0.7300927130967746,0.7300927130967746,125.9979248046875,359.7109375,0.5019702763267669,15.462453889675748,10.908590698242188,1.0,0.2983968,70.46156768798828,1.9566159507525842,80.0,"{'Age': 202.56786, 'Annual kilometers': 126.98234, 'Business Use': 73.8708, 'State': 43.51931, 'Sum Insured Amount': 24.363762}"
3490,XGBoost,1000,0.9702731991460403,39.47859817504883,63.75456347581932,0.970404161346587,0.970404161346587,20.902069091796875,256.5167236328125,0.12979344807501994,3.560464338393766,4.231654205322266,1.0,0.34154966,19.739299087524415,2.0003687052188153,100.0,"{'Annual kilometers': 208.06757, 'Age': 166.4925, 'Business Use': 106.703415, 'State': 77.47136, 'Gender': 13.000232}"
3491,XGBoost,2000,0.9652225632610083,42.579725646972655,70.74569911969483,0.9652360261902535,0.9652360261902535,27.64300537109375,557.5447998046875,0.14039777751646884,3.891555859915509,-1.391941680908203,1.0,0.34200433,21.289862823486327,2.0623934020966748,100.0,"{'Annual kilometers': 194.39867, 'Age': 155.82207, 'Business Use': 105.10318, 'State': 87.97159, 'Gender': 13.576125}"
3492,XGBoost,5000,0.9790089829491778,32.319603729248044,54.18076950779621,0.9790099086811214,0.9790099086811214,16.33221435546875,359.0137939453125,0.10833552799015438,3.087371670171872,-0.35980819702148437,1.0,0.363777,16.159801864624022,2.114348730632871,100.0,"{'Annual kilometers': 203.82292, 'Age': 168.658, 'Business Use': 109.952255, 'State': 87.48749, 'Gender': 16.868038}"
3493,XGBoost,100,0.6473379893426436,196.02760620117186,248.63143495309856,0.6902322875404279,0.6902322875404279,138.76596069335938,587.2369384765625,0.6018655394570829,19.988260732303925,86.71145629882812,0.95,0.26522183,98.01380310058593,1.7118947901304924,80.0,"{'Age': 203.57863, 'Annual kilometers': 117.627235, 'Business Use': 116.822464, 'State': 73.72471, 'Sum Insured Value Type': 18.112133}"
3494,XGBoost,1000,0.951938951138871,48.00914245605469,73.67435140706189,0.9523113544272108,0.9523113544272108,27.915618896484375,418.940185546875,0.18115034013387363,4.844962276478266,-6.485245971679688,1.0,0.31930372,24.004571228027345,2.145987121856221,100.0,"{'Annual kilometers': 181.74248, 'Age': 167.70587, 'Business Use': 96.0459, 'State': 78.78501, 'Gender': 13.440674}"
3495,XGBoost,2000,0.9680290835054599,38.52412544250488,61.912454400094205,0.9681820522220216,0.9681820522220216,21.79998779296875,381.50830078125,0.13783682841261638,3.897866794829085,4.282543563842774,1.0,0.33983216,19.26206272125244,2.0284217525249444,100.0,"{'Annual kilometers': 196.74887, 'Age': 161.34047, 'Business Use': 107.44974, 'State': 89.69778, 'Gender': 16.19724}"
3496,XGBoost,5000,0.9632104722831806,42.8263662109375,67.49144530524308,0.9633384428704744,0.9633384428704744,27.736602783203125,571.186279296875,0.152995299508932,4.165883829690388,3.980537353515625,1.0,0.33066282,21.41318310546875,2.172967825782065,100.0,"{'Annual kilometers': 196.20375, 'Age': 168.26396, 'Business Use': 107.72692, 'State': 86.99509, 'Gender': 14.842844}"
3497,XGBoost,100,0.39761051944036596,224.47846069335938,301.40234609122723,0.4011751945486526,0.4011751945486526,196.09625244140625,925.6314697265625,0.7790468711702767,18.66192085796677,-23.185577392578125,0.9,0.17261623,112.23923034667969,1.8189796385276715,80.0,"{'Age': 168.70981, 'Annual kilometers': 97.88951, 'Business Use': 60.797474, 'State': 33.903046, 'Number of Claims': 20.98625}"
3498,XGBoost,1000,0.9681831274327389,45.034278869628906,67.75598437333274,0.968186185893753,0.968186185893753,28.5184326171875,377.923828125,0.14792643098450226,4.3001923988386626,-0.6643093872070313,1.0,0.3612478,22.517139434814453,2.060395413403917,100.0,"{'Annual kilometers': 202.93532, 'Age': 163.60008, 'Business Use': 107.53986, 'State': 88.689415, 'Gender': 16.442646}"
3499,XGBoost,2000,0.977279871071262,36.5779613494873,56.51209928791298,0.9772875958518701,0.9772875958518701,23.741455078125,323.8724365234375,0.11997617513459263,3.527825640543234,1.042027359008789,1.0,0.35519361,18.28898067474365,1.9862936084632872,100.0,"{'Annual kilometers': 195.9032, 'Age': 162.85306, 'Business Use': 100.851295, 'State': 83.10452, 'Gender': 17.847593}"
3500,XGBoost,5000,0.9615743588027845,44.90181625366211,73.96011595140973,0.9615811964303789,0.9615811964303789,27.122467041015625,697.602783203125,0.15030039533651837,4.27896324640808,-0.9865968933105469,0.999,0.34575897,22.450908126831056,1.9370995607218513,100.0,"{'Annual kilometers': 197.09612, 'Age': 172.21248, 'Business Use': 109.95739, 'State': 87.99573, 'Gender': 15.742765}"
3501,XGBoost,100,0.7018186795843258,149.060986328125,185.82755449362412,0.701885563755477,0.701885563755477,112.14505004882812,396.5267333984375,0.5149800875043186,12.245889573625238,2.78311767578125,1.0,0.2511394,74.5304931640625,2.902244661945876,80.0,"{'Annual kilometers': 174.3399, 'Age': 166.91586, 'Business Use': 46.439934, 'Make Model': 40.397247, 'State': 29.520584}"
3502,XGBoost,1000,0.9440723454634228,54.17157348632813,84.79615378530367,0.9440723694287037,0.9440723694287037,33.860870361328125,486.9073486328125,0.191807618284992,4.910416406495454,0.0555078125,1.0,0.3132017,27.085786743164064,2.0628417627502995,100.0,"{'Annual kilometers': 192.261, 'Age': 184.94203, 'Business Use': 112.91981, 'State': 81.39005, 'Gender': 16.33778}"
3503,XGBoost,2000,0.9619159602580061,44.713836135864256,76.841411981291,0.9619159964768844,0.9619159964768844,25.6705322265625,563.302001953125,0.143731065429197,4.346645992485996,-0.07493614196777344,1.0,0.3658499,22.356918067932128,2.1467687630162557,100.0,"{'Annual kilometers': 199.47836, 'Age': 166.20848, 'Business Use': 119.480774, 'State': 81.56511, 'Gender': 13.60249}"
3504,XGBoost,5000,0.9545454029390962,46.99984414672851,77.8901475666688,0.9546374135741639,0.9546374135741639,28.1072998046875,876.62646484375,0.16370178808478483,4.701369935788597,3.504391632080078,0.999,0.34892744,23.499922073364257,1.9872757657310518,100.0,"{'Annual kilometers': 190.5255, 'Age': 166.05498, 'Business Use': 107.05951, 'State': 83.70528, 'Gender': 16.972313}"
3505,XGBoost,100,0.8953266066284435,97.71885986328125,115.01198869531228,0.8957114326487078,0.8957114326487078,89.8641357421875,251.1439208984375,0.3554059278533597,8.7025615232215,6.973602294921875,1.0,0.29018888,48.859429931640626,1.9980786137480904,80.0,"{'Annual kilometers': 194.83684, 'Business Use': 150.80739, 'Age': 144.26231, 'State': 56.84307, 'Parking Location': 21.303928}"
3506,XGBoost,1000,0.9481727237917049,51.196034088134766,76.53964027240072,0.948562948822557,0.948562948822557,36.260772705078125,393.911376953125,0.1915514553356255,4.964316509815371,-6.641478729248047,1.0,0.31190643,25.598017044067383,2.0325708984507695,100.0,"{'Annual kilometers': 176.11137, 'Age': 160.5825, 'Business Use': 100.88628, 'State': 76.4071, 'Gender': 14.3442745}"
3507,XGBoost,2000,0.9716559211568397,42.588160552978515,61.379330078624726,0.9717760961280063,0.9717760961280063,27.158416748046875,372.7308349609375,0.14388067068713847,4.222454098259064,3.9966671752929686,1.0,0.3503579,21.294080276489257,1.7713950768823192,100.0,"{'Annual kilometers': 197.52658, 'Age': 172.01355, 'Business Use': 110.27714, 'State': 83.95798, 'Gender': 18.657896}"
3508,XGBoost,5000,0.9740216155147412,36.70234100341797,60.8097659246472,0.9740216287326883,0.9740216287326883,21.53326416015625,454.6904296875,0.12367140818014971,3.461077841157218,0.0433759765625,1.0,0.35180828,18.351170501708985,1.9435309291893352,100.0,"{'Annual kilometers': 204.85463, 'Age': 165.02634, 'Business Use': 111.690796, 'State': 81.282135, 'Gender': 15.979049}"
3509,XGBoost,100,0.6861841885758388,152.14121704101564,207.50032592750443,0.7110682548271117,0.7110682548271117,98.1561279296875,528.3909912109375,0.5055113286960797,14.957078079687264,-58.43082885742187,0.9,0.22277798,76.07060852050782,1.9714430833266776,80.0,"{'Age': 146.01451, 'Annual kilometers': 121.69267, 'Business Use': 63.407207, 'State': 42.621204, 'Year': 21.964123}"
3510,XGBoost,1000,0.9507607079700672,52.15428375244141,76.57823741675439,0.9515043008364262,0.9515043008364262,36.536346435546875,392.8026123046875,0.18731032347951762,5.141323545979953,9.410594787597656,1.0,0.32569003,26.077141876220704,2.0016607673133904,100.0,"{'Annual kilometers': 187.83063, 'Age': 161.01926, 'Business Use': 106.39872, 'State': 75.43503, 'Gender': 13.496062}"
3511,XGBoost,2000,0.9629164344701904,41.90607902526855,67.22404214525882,0.9629330910146692,0.9629330910146692,23.276947021484375,303.03173828125,0.1504318104750454,4.0646136602568035,1.4247095489501953,1.0,0.3285612,20.953039512634277,2.1767111307004874,100.0,"{'Annual kilometers': 199.8251, 'Age': 174.52899, 'Business Use': 114.17447, 'State': 93.15745, 'Gender': 14.890054}"
3512,XGBoost,5000,0.9751177920738154,36.73683685302734,59.22057819050783,0.9751277021385987,0.9751277021385987,20.401748657226562,385.006103515625,0.12483620159299864,3.524054239586707,1.181861083984375,1.0,0.3597319,18.36841842651367,1.9287604227952995,100.0,"{'Annual kilometers': 191.11685, 'Age': 166.25142, 'Business Use': 117.26216, 'State': 84.18053, 'Gender': 16.816885}"
3513,XGBoost,100,0.7134449575497718,151.6366424560547,191.06151337127616,0.7494688263629641,0.7494688263629641,122.61184692382812,480.4886474609375,0.5428001233392565,18.05411939407408,67.74299011230468,1.0,0.308626,75.81832122802734,2.0965055923056775,80.0,"{'Age': 154.39227, 'Annual kilometers': 147.2987, 'Business Use': 97.915665, 'State': 23.622084, 'Payment Frequency': 11.847436}"
3514,XGBoost,1000,0.94779776312519,51.591248779296876,79.51414251575832,0.9481616237740111,0.9481616237740111,34.48089599609375,486.7552490234375,0.19136003386941236,4.9675797529197,6.638460388183594,1.0,0.32195476,25.795624389648438,1.930552117542036,100.0,"{'Annual kilometers': 186.25272, 'Age': 160.7555, 'Business Use': 108.15703, 'State': 94.29991, 'Gender': 13.119601}"
3515,XGBoost,2000,0.9625448681476048,48.29214408874512,76.6970046463132,0.962947639782932,0.962947639782932,28.54864501953125,466.92431640625,0.1521992839284743,4.375756498223643,-7.953388137817383,1.0,0.34627712,24.14607204437256,1.9772036834433846,100.0,"{'Annual kilometers': 197.60022, 'Age': 170.24771, 'Business Use': 115.85376, 'State': 73.80304, 'Gender': 17.09965}"
3516,XGBoost,5000,0.9708163359643561,39.46155645751953,65.77003205869204,0.970879785494268,0.970879785494268,21.9503173828125,509.423828125,0.13011606151275293,3.651255467794952,-3.0667074584960936,1.0,0.35870743,19.730778228759764,2.100262949448969,100.0,"{'Annual kilometers': 199.06569, 'Age': 169.31111, 'Business Use': 103.603096, 'State': 87.46794, 'Gender': 16.009052}"
3517,XGBoost,100,0.7707868646803548,105.07433624267578,144.2830768441841,0.7768161990410103,0.7768161990410103,80.73342895507812,437.6796875,0.4048405334052892,10.934983806457607,23.400779724121094,1.0,0.2617631,52.53716812133789,1.571019893397464,80.0,"{'Annual kilometers': 106.65416, 'Age': 92.726105, 'Business Use': 92.49214, 'State': 58.4492, 'Number of Claims': 21.973366}"
3518,XGBoost,1000,0.9580686352144394,44.60242874145508,71.20259954055678,0.9582834331232036,0.9582834331232036,25.753173828125,384.6749267578125,0.16236352283979116,4.416258180325196,-5.096140289306641,1.0,0.34953216,22.30121437072754,2.1380598234892414,100.0,"{'Annual kilometers': 170.58617, 'Age': 160.13516, 'Business Use': 95.74176, 'State': 72.91986, 'Gender': 10.08312}"
3519,XGBoost,2000,0.9511730164998499,50.0581356048584,75.7453571404307,0.9511819727837342,0.9511819727837342,30.514907836914062,394.86181640625,0.1885750763472461,4.71569542726742,-1.0258644866943358,1.0,0.3175453,25.0290678024292,2.1241513701220764,100.0,"{'Annual kilometers': 178.49562, 'Age': 166.01044, 'Business Use': 108.83192, 'State': 79.65777, 'Gender': 13.199279}"
3520,XGBoost,5000,0.9722131430837188,37.99872146606445,64.03258219337175,0.9723272858847776,0.9723272858847776,21.80419921875,599.499267578125,0.12476632276211086,3.6220435033777436,-4.1039831237792965,1.0,0.35536495,18.999360733032226,2.001012929706014,100.0,"{'Annual kilometers': 199.1877, 'Age': 170.51039, 'Business Use': 114.352, 'State': 83.23744, 'Gender': 16.237787}"
3521,XGBoost,100,0.5751045486919271,154.7036865234375,207.18542971570986,0.6856844424827662,0.6856844424827662,107.02532958984375,472.4815673828125,0.6259759105099841,15.689980500248208,-105.69544067382813,0.95,0.2458468,77.35184326171876,1.1168799123394841,80.0,"{'Age': 151.30127, 'Annual kilometers': 117.51566, 'Business Use': 77.025375, 'State': 38.480064, 'Make Model': 10.208818}"
3522,XGBoost,1000,0.9544993060471901,49.423055267333986,76.17265534752308,0.9546302412322588,0.9546302412322588,32.27458190917969,405.641845703125,0.17497909468019246,5.075724535500759,4.086187286376953,1.0,0.3324309,24.711527633666993,2.0039013126594907,100.0,"{'Annual kilometers': 190.49225, 'Age': 154.4995, 'Business Use': 103.43861, 'State': 77.49254, 'Gender': 14.768599}"
3523,XGBoost,2000,0.968478376117471,42.96431625366211,66.84397427431226,0.9685970860498807,0.9685970860498807,24.922317504882812,418.909423828125,0.1448575428349698,4.1435467046297525,4.102055206298828,1.0,0.36625242,21.482158126831056,2.0293661119338617,100.0,"{'Annual kilometers': 201.87837, 'Age': 176.75067, 'Business Use': 109.15291, 'State': 78.10742, 'Gender': 15.116738}"
3524,XGBoost,5000,0.9712936429655606,37.587091705322266,59.628844069877836,0.9713254888586493,0.9713254888586493,22.666229248046875,443.462890625,0.13289915157151835,3.6950398359981125,1.9860677795410155,1.0,0.33853263,18.793545852661133,2.1638993896694463,100.0,"{'Annual kilometers': 193.82062, 'Age': 163.22862, 'Business Use': 107.33707, 'State': 87.66432, 'Gender': 16.281773}"
3525,XGBoost,100,0.6640360074833129,140.25582275390624,178.836154839646,0.6674167033357583,0.6674167033357583,109.61123657226562,450.61328125,0.635734850665879,15.701477467720936,17.939569091796876,1.0,0.28222328,70.12791137695312,1.2268863860697956,80.0,"{'Age': 160.1979, 'Annual kilometers': 133.63846, 'State': 80.82747, 'Business Use': 55.99519, 'Make Model': 28.320084}"
3526,XGBoost,1000,0.9668981834506137,44.23073944091797,67.33384961657286,0.9672015958431288,0.9672015958431288,26.06060791015625,329.0595703125,0.14646480968061557,4.20495087185824,-6.4465029907226565,1.0,0.34485656,22.115369720458986,2.2108592827437494,100.0,"{'Annual kilometers': 195.91594, 'Age': 170.03697, 'Business Use': 105.92347, 'State': 76.01322, 'Gender': 12.2471695}"
3527,XGBoost,2000,0.9665438869208259,39.63843406677246,63.39816111418276,0.9670204637483024,0.9670204637483024,23.02490234375,374.5711669921875,0.14326692603235583,3.9761105827568954,7.566680221557617,1.0,0.34764758,19.81921703338623,1.897700305717246,100.0,"{'Annual kilometers': 195.66454, 'Age': 166.38965, 'Business Use': 112.76214, 'State': 93.65677, 'Gender': 17.500303}"
3528,XGBoost,5000,0.9610787147325749,46.92349151611328,71.90531103333389,0.961079049108394,0.961079049108394,30.259765625,631.054443359375,0.16244218876969105,4.722104286240561,0.21075836181640625,1.0,0.34463754,23.46174575805664,1.9526013578820598,100.0,"{'Annual kilometers': 189.75362, 'Age': 166.52335, 'Business Use': 113.68889, 'State': 83.697365, 'Gender': 11.97357}"
3529,XGBoost,100,0.8451003040731927,111.06956481933594,136.22088565068765,0.8451907330510455,0.8451907330510455,89.93490600585938,237.55517578125,0.4196054583276764,11.060490775976731,3.2913360595703125,1.0,0.27225366,55.53478240966797,1.9861934064243154,80.0,"{'Annual kilometers': 166.63547, 'Age': 147.45811, 'Business Use': 103.94277, 'State': 35.01994, 'Parking Location': 13.119825}"
3530,XGBoost,1000,0.9582132200192051,48.03637557983399,73.86612832017525,0.9585595268764916,0.9585595268764916,28.838134765625,342.3006591796875,0.16764022328763997,4.556760399133912,6.724444732666016,1.0,0.33417392,24.018187789916993,1.9521396045651784,100.0,"{'Annual kilometers': 200.57115, 'Age': 168.32095, 'Business Use': 116.23564, 'State': 88.31023, 'Gender': 12.506504}"
3531,XGBoost,2000,0.965889360947202,44.31431053161621,71.4195763302628,0.9659159719002507,0.9659159719002507,23.7520751953125,477.380859375,0.14237847981295393,3.988202444195939,-1.994814682006836,1.0,0.34484154,22.157155265808104,2.025305453293631,100.0,"{'Annual kilometers': 198.78021, 'Age': 163.6566, 'Business Use': 111.16709, 'State': 83.2026, 'Gender': 16.00441}"
3532,XGBoost,5000,0.9702727724773613,40.74534643554688,65.28850338767666,0.9702727889511482,0.9702727889511482,24.703521728515625,493.608642578125,0.1357202548749984,3.884043133273736,0.04860223388671875,1.0,0.35403764,20.37267321777344,2.020450532263492,100.0,"{'Annual kilometers': 201.38603, 'Age': 174.7132, 'Business Use': 109.00829, 'State': 89.96349, 'Gender': 15.783771}"
3533,XGBoost,100,0.3727560615054546,143.06546478271486,202.92150982662406,0.5068506226323024,0.5068506226323024,92.90667724609375,656.4842529296875,0.634619578959411,14.130246420849197,93.82432098388672,0.95,0.33794144,71.53273239135743,1.6261344227091428,80.0,"{'Annual kilometers': 194.09386, 'Age': 189.92685, 'Business Use': 55.439533, 'State': 24.17764, 'Sum Insured Amount': 16.26801}"
3534,XGBoost,1000,0.9342369202862637,60.3521272277832,96.5837555266067,0.9346467924230546,0.9346467924230546,37.2603759765625,494.9794921875,0.19731974112883907,5.407439942552507,-7.62495376586914,1.0,0.33090004,30.1760636138916,2.140773488457598,100.0,"{'Annual kilometers': 182.78758, 'Age': 175.06696, 'Business Use': 97.87544, 'State': 83.374275, 'Gender': 13.678823}"
3535,XGBoost,2000,0.9585178229613419,50.332076721191406,77.84148649919557,0.9585280830746282,0.9585280830746282,33.442901611328125,517.820068359375,0.1667648838763645,4.650371051171929,1.22421142578125,1.0,0.33433014,25.166038360595703,1.8322879886442964,100.0,"{'Annual kilometers': 186.37242, 'Age': 164.66988, 'Business Use': 107.68509, 'State': 79.469666, 'Gender': 15.173347}"
3536,XGBoost,5000,0.9643582123024119,41.13404919433594,68.86990186313058,0.9644906258637332,0.9644906258637332,21.29815673828125,429.4178466796875,0.14185150398670715,3.8883476285317715,-4.197744079589844,1.0,0.3359123,20.56702459716797,2.0721009899797056,100.0,"{'Annual kilometers': 185.03014, 'Age': 164.96443, 'Business Use': 105.26706, 'State': 79.33602, 'Gender': 13.396431}"
3537,XGBoost,100,0.8841797974472749,76.94904327392578,110.51941336484293,0.8961756880719998,0.8961756880719998,58.030517578125,279.5438232421875,0.28399720713757437,8.350863485064583,-35.56826324462891,1.0,0.28134945,38.47452163696289,1.9974682961713968,100.0,"{'Annual kilometers': 154.54848, 'Age': 150.99045, 'Business Use': 101.13684, 'Gender': 29.780487, 'State': 24.72614}"
3538,XGBoost,1000,0.9314812402837519,58.271865234375,96.69233610248517,0.9315523186310471,0.9315523186310471,31.24609375,794.4423828125,0.1993084291885154,5.485581747134507,-3.1142678833007813,0.995,0.34839186,29.1359326171875,2.0439664442217826,100.0,"{'Annual kilometers': 181.77553, 'Age': 175.51239, 'Business Use': 112.24924, 'State': 80.01105, 'Gender': 12.577496}"
3539,XGBoost,2000,0.9621585006057509,46.42180168151855,69.78107429802705,0.9621656871861741,0.9621656871861741,31.80718994140625,361.2291259765625,0.16421168470605826,4.450245530537045,0.9616446685791016,1.0,0.33398822,23.210900840759276,2.025359371261232,100.0,"{'Annual kilometers': 184.0176, 'Age': 168.03227, 'Business Use': 103.78945, 'State': 83.59347, 'Gender': 15.848776}"
3540,XGBoost,5000,0.96602027356926,42.072198944091795,64.56841864583996,0.966031684097326,0.966031684097326,24.305084228515625,493.73876953125,0.14919959344399475,4.079421584264888,1.183213409423828,1.0,0.32939765,21.036099472045898,2.0595032850899666,100.0,"{'Annual kilometers': 196.43126, 'Age': 166.54675, 'Business Use': 106.301895, 'State': 80.51813, 'Gender': 15.676201}"
3541,XGBoost,100,0.7243609479202291,176.77625427246093,203.97957584940931,0.7463428335775993,0.7463428335775993,149.10769653320312,379.0504150390625,0.5244808018764603,17.428545216738982,-57.60348815917969,1.0,0.24246255,88.38812713623047,1.9118878219927637,80.0,"{'Age': 157.22168, 'Annual kilometers': 124.49308, 'Business Use': 69.09926, 'State': 33.141388, 'Number of Claims': 19.573486}"
3542,XGBoost,1000,0.9579473543399911,45.18347946166992,71.3923811990173,0.9596099609527782,0.9596099609527782,24.711029052734375,334.3555908203125,0.16714032810571097,4.464422626871441,14.195475921630859,1.0,0.33943793,22.59173973083496,1.9594523765256402,100.0,"{'Annual kilometers': 197.54425, 'Age': 176.38568, 'Business Use': 115.16263, 'State': 94.71969, 'Gender': 16.828075}"
3543,XGBoost,2000,0.9668067964109477,43.60735214233399,65.94085889789116,0.9668882367754085,0.9668882367754085,28.438812255859375,309.6434326171875,0.15296586548458715,4.204911582406179,-3.2662533569335936,1.0,0.33117002,21.803676071166993,1.942228152349346,100.0,"{'Annual kilometers': 191.7839, 'Age': 158.71964, 'Business Use': 109.85028, 'State': 84.723045, 'Gender': 13.777748}"
3544,XGBoost,5000,0.965069098377936,43.87525225830078,73.07682374119963,0.9652203729769845,0.9652203729769845,25.906494140625,614.278076171875,0.14275842167450498,4.101218984240804,-4.809033142089843,1.0,0.36059672,21.93762612915039,2.0473451163009737,100.0,"{'Annual kilometers': 194.79645, 'Age': 165.29036, 'Business Use': 105.58438, 'State': 82.32779, 'Gender': 15.453319}"
3545,XGBoost,100,0.6353574634935675,149.57571563720703,202.07023413645342,0.6537333093870339,0.6537333093870339,105.64755249023438,456.496826171875,0.5815541043437288,13.42876765856663,45.36201629638672,1.0,0.324815,74.78785781860351,1.718968843018462,80.0,"{'Annual kilometers': 182.68861, 'Age': 174.85017, 'Business Use': 85.21972, 'Sum Insured Amount': 55.05242, 'State': 28.126755}"
