Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,66000,0.9051130904802844,315.4263932778426,910.156146639868,0.9051168074378464,37.782424774169925,14709.3080859375,0.1624209022081073,74.8854167350464,-5.696479735742082,0.995,1.9580247,157.7131966389213,2.0019092488075416,100.0,"{'Company Size': 1926.6432, 'Business Interruption Cost': 167.26227, 'Data Sensitivity': 146.85522, 'Security Score': 56.075924, 'Industry Risk': 4.082862}"
XGBoost,120000,0.90554540542892,311.07877737492856,910.1371627179288,0.9055499963941612,35.683641891479496,16056.981523437498,0.1614839567460414,72.97177293353862,-6.345229082180797,0.9952083333333334,1.9465787,155.53938868746428,1.9834788150099636,100.0,"{'Company Size': 1908.2407, 'Business Interruption Cost': 163.20901, 'Data Sensitivity': 144.88783, 'Security Score': 59.76774, 'Industry Risk': 4.510305}"
XGBoost,12000,0.9125131948427362,307.1617824641543,854.8596504685278,0.9125512820108426,36.8557250213623,8644.508398437501,0.1612114355982725,76.2139705455113,-17.83663320637722,0.9954166666666666,1.9480767,153.58089123207716,1.9727027638537808,100.0,"{'Company Size': 1885.6636, 'Business Interruption Cost': 153.5196, 'Data Sensitivity': 132.63266, 'Security Score': 70.48368, 'Industry Risk': 8.623221}"
XGBoost,33600,0.8979616537751359,316.52825322936445,955.6015074326064,0.8979803119642172,34.0560977935791,15956.970625000002,0.1628903378539356,70.57954781429233,-12.922003832184275,0.9945238095238096,1.9398133,158.26412661468223,1.9937699255961496,100.0,"{'Company Size': 1902.2476, 'Business Interruption Cost': 160.90991, 'Data Sensitivity': 149.68272, 'Security Score': 54.150276, 'Industry Risk': 11.903337}"
XGBoost,55000,0.9034029877460712,321.740230494644,920.4838410949952,0.9034132042251128,39.92759536743165,19058.0478515625,0.1659031895980483,73.68080288005349,9.46640206441012,0.9947272727272728,1.9289742,160.870115247322,2.003442993996241,100.0,"{'Company Size': 1937.1055, 'Business Interruption Cost': 167.44499, 'Data Sensitivity': 152.25638, 'Security Score': 53.616016, 'Industry Risk': 7.890647}"
XGBoost,66000,0.9049701412420093,313.6853190664254,907.5078429701852,0.904975918964204,37.66536937713623,17315.42125,0.1633979194529707,71.36884944772086,7.076176766086477,0.995530303030303,1.9402748,156.8426595332127,1.981007889221249,100.0,"{'Company Size': 1904.8788, 'Business Interruption Cost': 170.28491, 'Data Sensitivity': 144.26811, 'Security Score': 53.962845, 'Industry Risk': 13.507934}"
XGBoost,120000,0.9012717276192586,323.6210969188374,944.063348557022,0.901273077302235,34.62696277618409,16504.1940234375,0.1650546565427785,72.30363359203939,-3.4905692113985123,0.9942916666666668,1.9397274,161.8105484594187,1.9914915209348056,100.0,"{'Company Size': 1930.7585, 'Business Interruption Cost': 165.9513, 'Data Sensitivity': 144.02365, 'Security Score': 52.089283, 'Industry Risk': 5.4275417}"
XGBoost,12000,0.9045907861247228,309.61816909895987,922.7476598901156,0.9045957772005744,45.019868774414064,15726.79,0.1640057305097435,79.08234350345843,-6.673979660545289,0.9941666666666666,1.9851229,154.80908454947993,1.9237099140196487,80.0,"{'Company Size': 1876.5133, 'Business Interruption Cost': 158.1131, 'Data Sensitivity': 124.3186, 'Security Score': 57.05282, 'Types of Data Stored': 13.004286}"
XGBoost,33600,0.9112677942690331,314.7638553202617,884.4465558019523,0.9112702860359826,36.17197063446045,11492.762773437498,0.162138391707448,71.87983163333095,-4.686888985435168,0.9948809523809524,1.9449165,157.38192766013086,1.9967767311591025,80.0,"{'Company Size': 1905.2993, 'Business Interruption Cost': 160.54308, 'Data Sensitivity': 147.38835, 'Security Score': 48.01448, 'Compliance Standard': 7.1138945}"
XGBoost,55000,0.9072598405053932,312.4893369420562,897.5947228972881,0.9072620252722302,37.69337575912476,15252.514453125,0.1651130433688462,73.86611478163226,4.356612356092415,0.9947272727272728,1.9892424,156.2446684710281,2.0012957115458048,100.0,"{'Company Size': 1905.4999, 'Business Interruption Cost': 165.42955, 'Data Sensitivity': 143.7612, 'Security Score': 51.84461, 'Industry Risk': 10.5435295}"
XGBoost,66000,0.9073026191634548,315.69543597403936,897.952504120589,0.907310213713302,38.59393829345703,14239.7655078125,0.1635810345790217,72.17884833564133,8.127755913313681,0.9956818181818182,1.9244691,157.84771798701968,1.9891974053422357,80.0,"{'Company Size': 1917.4546, 'Business Interruption Cost': 169.01678, 'Data Sensitivity': 148.14252, 'Security Score': 53.64894, 'Previous Cyber Incidents': 3.8495028}"
XGBoost,120000,0.9117069824036736,306.8193196600913,867.148822397253,0.9117192458642668,34.23096992492676,16444.891054687498,0.1597936405667496,70.1959417906103,10.219672499860216,0.9957916666666666,1.9507564,153.40965983004563,1.9981353377193305,100.0,"{'Company Size': 1919.1099, 'Business Interruption Cost': 167.12523, 'Data Sensitivity': 144.09727, 'Security Score': 54.875984, 'Industry Risk': 10.472229}"
XGBoost,12000,0.8914078796363635,336.866643836408,1003.1828216862878,0.8914092393749792,43.16169067382822,13885.1382421875,0.1648521420880249,81.09810682388577,-3.549838913592828,0.9945833333333334,1.9053421,168.433321918204,2.010554508183576,100.0,"{'Company Size': 1963.1604, 'Business Interruption Cost': 177.1385, 'Data Sensitivity': 124.96258, 'Security Score': 57.81742, 'Industry Risk': 18.918367}"
XGBoost,33600,0.8901059664974235,323.3417356362774,984.3133935929062,0.8901064899693215,37.44749053955079,20467.2295703125,0.1697570526421481,73.28827945783996,-2.1482905781734534,0.9938095238095238,1.956802,161.6708678181387,1.985313420616956,100.0,"{'Company Size': 1907.8528, 'Business Interruption Cost': 162.70905, 'Data Sensitivity': 136.42874, 'Security Score': 52.32924, 'Industry Risk': 8.864882}"
XGBoost,55000,0.90426169674984,323.86622458374296,912.2889331709804,0.9042617511254456,36.19725212097168,14972.5573046875,0.1665632239622553,71.99674463217391,0.6875299099912425,0.9950909090909092,1.9327251,161.93311229187148,1.99502377249476,80.0,"{'Company Size': 1924.7844, 'Business Interruption Cost': 162.39766, 'Data Sensitivity': 142.32825, 'Security Score': 54.421505, 'Previous Cyber Incidents': 6.0584416}"
XGBoost,66000,0.9011122912650016,332.3906358191278,980.1044184766585,0.9011203134454464,35.6730072021484,16605.5913671875,0.1637773744151906,71.98037855091974,-8.82769669633068,0.9941666666666666,1.9292635,166.1953179095639,2.010327172354779,80.0,"{'Company Size': 1980.3536, 'Business Interruption Cost': 171.38829, 'Data Sensitivity': 143.03845, 'Security Score': 58.625675, 'Compliance Standard': 5.137517}"
XGBoost,120000,0.906248314955342,324.1298238508245,911.2148381514183,0.906248407607098,36.15100040435791,13935.654374999998,0.1657987869617046,71.18575154658973,0.9058537140595472,0.9946666666666668,1.9443685,162.06491192541225,1.9944716985505135,100.0,"{'Company Size': 1930.5747, 'Business Interruption Cost': 168.52429, 'Data Sensitivity': 148.97404, 'Security Score': 56.01089, 'Industry Risk': 4.928219}"
XGBoost,12000,0.8971304246862193,318.5451547644936,955.6416896051916,0.8971964018930506,37.87211853027345,14049.743828125,0.1691068772616869,72.9244442040395,-24.20185066326484,0.99375,1.9626701,159.2725773822468,1.9828943731069923,80.0,"{'Company Size': 1821.2645, 'Business Interruption Cost': 158.47565, 'Data Sensitivity': 127.27668, 'Security Score': 51.438267, 'Compliance Standard': 8.46175}"
XGBoost,33600,0.9121325678452886,315.4403640785088,879.2102933291599,0.9121411235938354,34.68356903076172,12162.009609375,0.1635422075153521,70.78016266639737,8.675765456888644,0.996547619047619,1.9609513,157.7201820392544,1.972706390114517,100.0,"{'Company Size': 1920.423, 'Business Interruption Cost': 169.78891, 'Data Sensitivity': 144.06265, 'Security Score': 61.310425, 'Industry Risk': 14.006871}"
XGBoost,55000,0.9042499541600868,324.11860899299114,926.093878515392,0.9042550233326652,36.69493606567383,21688.59140625,0.1647440532557156,71.9963114470386,6.738357626762714,0.9957272727272728,1.9348733,162.05930449649557,1.9969467242417116,100.0,"{'Company Size': 1923.3114, 'Business Interruption Cost': 163.5521, 'Data Sensitivity': 145.37471, 'Security Score': 54.40817, 'Industry Risk': 7.8309546}"
XGBoost,66000,0.9038246335305072,322.5758339035935,922.8568451252038,0.9038246574826084,37.36243392944336,14758.73078125,0.1671993788142166,74.05682097811702,0.4605472802449826,0.9952272727272728,1.9309268,161.28791695179677,2.0187866211227314,100.0,"{'Company Size': 1907.9009, 'Business Interruption Cost': 168.74835, 'Data Sensitivity': 143.66855, 'Security Score': 50.978916, 'Industry Risk': 9.256484}"
XGBoost,120000,0.9057741856747776,317.3609831523839,903.4017190178585,0.9057784682555168,36.74180168151855,17733.146328125,0.1636371063851283,73.5109384179115,6.090441030997685,0.9949583333333332,1.937089,158.68049157619194,2.000568472955715,100.0,"{'Company Size': 1932.708, 'Business Interruption Cost': 170.0574, 'Data Sensitivity': 144.01404, 'Security Score': 56.738976, 'Industry Risk': 3.127617}"
XGBoost,12000,0.917499250315472,280.37249076761753,826.6484557031944,0.9175014706100636,38.8478978729248,12328.1639453125,0.1492834294064809,72.28620906293402,-4.2884190028463856,0.9958333333333332,1.9560252,140.18624538380877,1.9736170631371597,80.0,"{'Company Size': 1857.9021, 'Business Interruption Cost': 169.06326, 'Data Sensitivity': 132.36156, 'Security Score': 39.39432, 'Geographic Location': 10.624671}"
XGBoost,33600,0.9106505201174028,301.71432580062066,875.2316501152945,0.9106667531108472,35.98707519531251,13921.8416015625,0.1593222857244331,73.60838330036296,-11.797128404803225,0.9951190476190476,1.9433974,150.85716290031033,2.02253574969317,100.0,"{'Company Size': 1887.9722, 'Business Interruption Cost': 157.98613, 'Data Sensitivity': 142.41689, 'Security Score': 52.354527, 'Industry Risk': 8.2389555}"
XGBoost,55000,0.9071499119369943,319.78481572244925,910.5759293155958,0.907168100472078,37.5729615020752,17918.87703125,0.1621451748609601,70.63608844122933,-12.744531257676917,0.9949090909090909,1.9085338,159.89240786122463,2.0143890465613485,100.0,"{'Company Size': 1919.0012, 'Business Interruption Cost': 163.28093, 'Data Sensitivity': 144.05406, 'Security Score': 58.452984, 'Industry Risk': 8.576034}"
XGBoost,66000,0.9041276364243532,304.89842133199244,894.7761586782482,0.9041304122133144,35.57167175292969,17069.07546875,0.1640297889862509,75.01447868718762,-4.814607730291607,0.9948484848484848,1.9883115,152.44921066599622,2.00561612685839,100.0,"{'Company Size': 1866.8525, 'Business Interruption Cost': 162.13579, 'Data Sensitivity': 138.93344, 'Security Score': 55.239597, 'Industry Risk': 5.8632417}"
XGBoost,120000,0.907400424770172,312.11215327386253,889.2764333718943,0.9074036111962372,41.3738995361328,15568.8405078125,0.1626386008717014,72.27123795019043,5.216560024854615,0.9949166666666668,1.9421657,156.05607663693127,2.0090655686139747,100.0,"{'Company Size': 1904.0424, 'Business Interruption Cost': 165.95467, 'Data Sensitivity': 140.34412, 'Security Score': 54.109215, 'Industry Risk': 8.801458}"
XGBoost,12000,0.8759808274199806,341.5466591200908,1130.7797323554007,0.8761169779188597,44.561388473510746,16943.7762109375,0.1730386525222211,76.79641939861251,-37.46650818785031,0.99375,2.0224512,170.7733295600454,2.032120326391783,80.0,"{'Company Size': 1913.8817, 'Business Interruption Cost': 147.39917, 'Data Sensitivity': 146.19843, 'Security Score': 58.790203, 'Compliance Standard': 12.2505665}"
XGBoost,33600,0.903721649021195,310.4888525732312,905.3482448459656,0.9037216593457846,41.1765810394287,14878.344960937498,0.1649538316887107,76.89270038810767,-0.2964747695672212,0.9952380952380953,1.9593283,155.2444262866156,2.010474920385478,100.0,"{'Company Size': 1897.5737, 'Business Interruption Cost': 166.74644, 'Data Sensitivity': 137.03986, 'Security Score': 54.6459, 'Industry Risk': 7.662166}"
XGBoost,55000,0.9048891101062976,316.41247468293165,908.4963381844578,0.9048936640510614,36.28832511901855,15908.713632812502,0.1633510573878317,71.81276282261703,-6.286398935287434,0.9946363636363637,1.9376564,158.20623734146582,1.9856241836403616,100.0,"{'Company Size': 1894.2584, 'Business Interruption Cost': 158.06575, 'Data Sensitivity': 141.3933, 'Security Score': 67.76272, 'Industry Risk': 6.6121335}"
XGBoost,66000,0.9117796622541464,303.9696261404874,859.3643842765824,0.9117845901894645,32.07733451604843,12469.3778125,0.1603894126265894,70.05717882681644,6.422816169775434,0.9951515151515152,1.9506146,151.9848130702437,2.010959613194673,100.0,"{'Company Size': 1899.539, 'Business Interruption Cost': 162.89638, 'Data Sensitivity': 145.2222, 'Security Score': 57.993744, 'Industry Risk': 5.075758}"
XGBoost,120000,0.9077939689251708,311.0551875581772,909.1768616706546,0.9077939812103744,33.62134906768799,22474.013828125,0.15972095449627,70.74464333599575,-0.3318638068762425,0.9955,1.9537475,155.5275937790886,1.9954152844196693,100.0,"{'Company Size': 1924.0743, 'Business Interruption Cost': 166.5723, 'Data Sensitivity': 146.73958, 'Security Score': 54.52483, 'Industry Risk': 4.846953}"
XGBoost,12000,0.915009462581823,321.28100824431675,857.1307249739156,0.915010368703658,41.55056228637695,7766.479453125001,0.164021524745956,75.16632925600072,-2.7986917876094592,0.9958333333333332,1.9043075,160.64050412215838,2.058170671209996,100.0,"{'Company Size': 1904.2028, 'Business Interruption Cost': 160.26352, 'Data Sensitivity': 122.13616, 'Security Score': 54.221825, 'Industry Risk': 12.230079}"
XGBoost,33600,0.9054660307003378,325.10270776431645,911.5264937355008,0.9054684760298864,38.92854541778565,12747.762890625,0.1674063817947675,73.19062954657765,-4.636006617363013,0.9946428571428572,1.9472184,162.55135388215822,2.0084245489594443,100.0,"{'Company Size': 1936.5885, 'Business Interruption Cost': 173.56924, 'Data Sensitivity': 147.64215, 'Security Score': 51.900215, 'Industry Risk': 8.714936}"
XGBoost,55000,0.9017248344036488,313.5198611455903,909.8057775580708,0.9017261404838408,33.74778320312498,16932.79390625,0.165860322129511,71.28377700401941,3.316742225056289,0.9953636363636365,1.9647292,156.75993057279516,1.9835232482930687,80.0,"{'Company Size': 1901.1041, 'Business Interruption Cost': 162.3173, 'Data Sensitivity': 145.72545, 'Security Score': 61.048893, 'Geographic Location': 4.33409}"
XGBoost,66000,0.9042420657751212,315.6399085332974,911.0431818273472,0.9042519774311362,40.04239028930664,19090.720625,0.164534710430782,73.72840644363413,9.268825131224682,0.9962121212121212,1.9444363,157.8199542666487,2.0101707501415618,80.0,"{'Company Size': 1907.9839, 'Business Interruption Cost': 163.06941, 'Data Sensitivity': 145.77806, 'Security Score': 57.017784, 'Types of Data Stored': 3.6285207}"
XGBoost,120000,0.9076925011224972,311.562747069985,905.157501121676,0.907704161311719,34.314130783081055,20763.800078125,0.1615523856844417,72.64152278867428,-10.173220601638857,0.995125,1.958268,155.7813735349925,2.0155935679089354,100.0,"{'Company Size': 1895.7491, 'Business Interruption Cost': 168.38199, 'Data Sensitivity': 147.71928, 'Security Score': 56.941887, 'Industry Risk': 5.771067}"
XGBoost,12000,0.8855347056591689,319.134737026988,989.2636471026584,0.8855928918464496,38.01786556243896,15659.9983203125,0.1765944928786429,75.25345442265848,-22.30411962533643,0.9925,2.0052962,159.567368513494,1.9757425083197389,100.0,"{'Company Size': 1843.3058, 'Business Interruption Cost': 169.56856, 'Data Sensitivity': 131.12868, 'Security Score': 45.00598, 'Industry Risk': 18.502144}"
XGBoost,33600,0.9026194664772956,313.9412687752244,932.766084984656,0.9026789667793484,36.51674646377563,13957.5919921875,0.1631089713175949,74.82433128104844,-23.05665267078905,0.9940476190476192,1.9577641,156.9706343876122,1.986002145932713,100.0,"{'Company Size': 1886.0714, 'Business Interruption Cost': 169.22083, 'Data Sensitivity': 142.6311, 'Security Score': 52.73597, 'Industry Risk': 13.697845}"
XGBoost,55000,0.9044918560419436,327.3217572225708,914.2517407797312,0.9044936640736696,42.08078277587891,11795.3430859375,0.1679868480990086,77.32240803867889,3.9778519630481592,0.9944545454545456,1.9309251,163.6608786112854,1.988719986496479,100.0,"{'Company Size': 1912.5151, 'Business Interruption Cost': 163.18735, 'Data Sensitivity': 139.88332, 'Security Score': 62.976803, 'Industry Risk': 14.457827}"
XGBoost,66000,0.900325432573869,322.70826993065674,950.9258293306,0.9003258463582935,32.32446660995482,18395.775390625,0.1653688345916699,68.26915425911507,-1.9374992083480855,0.995,1.9380596,161.35413496532837,2.022637541040341,100.0,"{'Company Size': 1916.5759, 'Business Interruption Cost': 163.04036, 'Data Sensitivity': 142.73334, 'Security Score': 52.16623, 'Industry Risk': 8.895449}"
XGBoost,120000,0.9014975903947484,315.7954537328841,926.9872906100262,0.9014976171429416,35.28446990966797,16165.571875,0.1649476212344029,70.21457337548316,-0.4830561090450422,0.994875,1.9516792,157.89772686644204,2.0054866979195327,100.0,"{'Company Size': 1913.0177, 'Business Interruption Cost': 164.97717, 'Data Sensitivity': 143.39977, 'Security Score': 54.705154, 'Industry Risk': 5.991464}"
XGBoost,12000,0.89040355820765,335.78359666566945,969.2512417653209,0.8904184243694575,40.74823623657227,11290.0041796875,0.1757340174277468,76.79303631702548,11.288534552493694,0.9945833333333334,1.9506676,167.89179833283472,1.993032624813185,100.0,"{'Company Size': 1913.8456, 'Business Interruption Cost': 156.82152, 'Data Sensitivity': 145.01558, 'Security Score': 55.43679, 'Industry Risk': 20.925243}"
XGBoost,33600,0.9129608196520624,303.264667528696,853.8797911383973,0.9129608206009218,36.95016418457031,13045.571171875,0.1599154355101843,75.46095240182198,-0.0891538788769481,0.9957142857142856,1.9563267,151.632333764348,2.013087523061321,80.0,"{'Company Size': 1911.7582, 'Business Interruption Cost': 169.29782, 'Data Sensitivity': 135.30981, 'Security Score': 56.832394, 'Geographic Location': 8.554944}"
XGBoost,55000,0.9033748414372018,330.64151950932444,943.3993776548252,0.9033756082096008,34.25915821075439,12752.1758203125,0.1638452963224236,70.27359758422462,-2.6575638732175983,0.9949090909090909,1.9024405,165.32075975466222,2.0085053848950465,100.0,"{'Company Size': 1965.5553, 'Business Interruption Cost': 163.30658, 'Data Sensitivity': 150.05338, 'Security Score': 59.94803, 'Industry Risk': 11.507959}"
XGBoost,66000,0.8975920583789019,329.3703434166092,960.2368130406308,0.8975920701415879,37.16866882324217,15143.2737109375,0.1673967307264313,70.02106617460456,0.325435394730351,0.9941666666666666,1.9431789,164.6851717083046,2.01690103309999,100.0,"{'Company Size': 1938.2457, 'Business Interruption Cost': 172.00113, 'Data Sensitivity': 141.0075, 'Security Score': 65.72626, 'Industry Risk': 9.376681}"
XGBoost,120000,0.9086016996167664,306.5424045354286,896.5991808059833,0.9086017039444338,35.890621719360354,19261.1888671875,0.1591385988203693,72.43236133294147,0.1950995283490653,0.995375,1.9589117,153.2712022677143,2.0171959015172565,100.0,"{'Company Size': 1908.8696, 'Business Interruption Cost': 169.37119, 'Data Sensitivity': 149.07341, 'Security Score': 53.57238, 'Industry Risk': 8.031866}"
XGBoost,12000,0.9099770948365647,320.8008558262298,882.3189929726199,0.9099998203716644,44.1331356048584,9284.789921875,0.166404653974461,79.72653056248511,-14.018649419485534,0.9958333333333332,1.9754767,160.4004279131149,1.926675409120165,100.0,"{'Company Size': 1905.0817, 'Business Interruption Cost': 158.27383, 'Data Sensitivity': 150.18695, 'Security Score': 54.699726, 'Industry Risk': 18.747227}"
XGBoost,33600,0.9058487020363748,330.0468432795534,929.5163716299356,0.9058487375124784,34.94899787902833,13584.3685546875,0.1643867013177307,72.57725411447363,-0.5705738261970332,0.9946428571428572,1.9431411,165.0234216397767,2.0000488642760943,100.0,"{'Company Size': 1966.144, 'Business Interruption Cost': 172.60966, 'Data Sensitivity': 146.80533, 'Security Score': 57.464996, 'Industry Risk': 9.225377}"
XGBoost,55000,0.908025203174941,315.75426182922104,909.8631797791564,0.908039611400471,34.496940002441406,12312.1636328125,0.1613603262899787,69.52133893439951,-11.387985900024066,0.9950909090909092,1.9512019,157.87713091461052,1.9744870990481505,100.0,"{'Company Size': 1915.1096, 'Business Interruption Cost': 161.91458, 'Data Sensitivity': 144.93695, 'Security Score': 53.123104, 'Industry Risk': 5.2272906}"
XGBoost,66000,0.9042645487622172,315.98391873527135,914.1222511507832,0.9042662411740828,33.77068496704102,15172.06,0.1641271839438033,74.40984628893824,3.843447179315489,0.994621212121212,1.9822106,157.99195936763567,2.031508605601501,100.0,"{'Company Size': 1913.1305, 'Business Interruption Cost': 161.58305, 'Data Sensitivity': 140.44086, 'Security Score': 57.397404, 'Industry Risk': 7.284339}"
XGBoost,120000,0.9035023399385452,320.5224389790853,919.0702339373486,0.9035027617774368,36.756442184448254,14470.3029296875,0.1659198848378638,73.94324456047798,1.9216027792569008,0.9946666666666668,1.9434193,160.26121948954264,2.0132752836815184,100.0,"{'Company Size': 1920.117, 'Business Interruption Cost': 166.14948, 'Data Sensitivity': 142.87312, 'Security Score': 56.406406, 'Industry Risk': 7.1068325}"
XGBoost,12000,0.9292128123123428,287.520193523668,738.3672148669491,0.9292943668909376,40.69323631286621,8046.296015625001,0.1541402603903731,73.91472973593966,25.062203355552004,0.9979166666666668,1.9051605,143.760096761834,2.005900679149618,100.0,"{'Company Size': 1926.9558, 'Business Interruption Cost': 171.17824, 'Data Sensitivity': 135.09988, 'Security Score': 61.933254, 'Industry Risk': 21.825886}"
XGBoost,33600,0.9035253216677732,303.3729251084375,879.768184645833,0.9035285307112428,37.05339141845704,16484.6634375,0.1642258277102712,76.56337201107439,-5.073987381183783,0.9952380952380953,1.9707758,151.68646255421876,2.016688033557104,100.0,"{'Company Size': 1856.6235, 'Business Interruption Cost': 158.2387, 'Data Sensitivity': 128.44421, 'Security Score': 49.01406, 'Industry Risk': 9.750639}"
XGBoost,55000,0.9061110225528386,307.8661336495296,897.0411424518537,0.9061160646016604,36.58979391098022,14973.7205859375,0.1617169196672545,71.97748397523567,6.573680328964758,0.9946363636363637,1.9461373,153.93306682476478,2.000776091437315,80.0,"{'Company Size': 1903.4475, 'Business Interruption Cost': 166.37535, 'Data Sensitivity': 142.297, 'Security Score': 57.46137, 'Previous Cyber Incidents': 3.0917861}"
XGBoost,66000,0.9067628672394794,310.8185780206651,908.7389258839468,0.9067812016228468,32.801299362182604,12823.9479296875,0.1609913892012045,72.65689976817586,-12.743180384142384,0.9948484848484848,1.9570581,155.40928901033254,2.0188957573774244,100.0,"{'Company Size': 1897.0485, 'Business Interruption Cost': 166.74174, 'Data Sensitivity': 140.34279, 'Security Score': 57.203987, 'Industry Risk': 3.4199893}"
